Annemiek Van Vleuten,Movistar Team,733,24
Anna Van Der Breggen,SD Worx,15,24
Elisa Longo Borghini,Trek-Segafredo Women,456,20
Lisa Brennauer,Ceratizit-WNT Pro Cycling,0,18
Ashleigh Moolman,SD Worx,132,18
Mavi García,Alé BTC Ljubljana,91,16
Marta Cavalli,FDJ Nouvelle Aquitaine Futuroscope,386,16
Marlen Reusser,Alé BTC Ljubljana,723,14
Katarzyna Niewiadoma,Canyon SRAM Racing ,455,14
Lotte Kopecky,Liv Racing,381,14
Niamh Fisher-Black,SD Worx,0,14
Amanda Spratt,Team BikeExchange,10,14
Ellen Van Dijk,Trek-Segafredo Women,146,14
Tatiana Guderzo,Alé BTC Ljubljana,68,12
Ane Santesteban,Team BikeExchange,108,12
Juliette Labous,Team DSM,96,12
Liane Lippert,Team DSM,465,12
Audrey Cordon-Ragot,Trek-Segafredo Women,4,12
Elisa Balsamo,Valcar - Travel & Service,230,12
Eugenia Bujak,Alé BTC Ljubljana,80,10
Elise Chabbey,Canyon SRAM Racing ,530,10
Mikayla Harvey,Canyon SRAM Racing ,52,10
Erica Magnaldi,Ceratizit-WNT Pro Cycling,94,10
Évita Muzic,FDJ Nouvelle Aquitaine Futuroscope,57,10
Alison Jackson,Liv Racing,73,10
Paula Patiño,Movistar Team,46,10
Leah Kirchmann,Team DSM,14,10
Coryn Rivera,Team DSM,188,10
Kristen Faulkner,Team TIBCO - SVB,104,10
Urša Pintar,Alé BTC Ljubljana,40,8
Victorie Guilman,FDJ Nouvelle Aquitaine Futuroscope,0,8
Jeanne Korevaar,Liv Racing,10,8
Pauliena Rooijakkers,Liv Racing,308,8
Vita Heine,Massi - Tactic Women Team,0,8
Sheyla Gutiérrez,Movistar Team,46,8
Leah Thomas,Movistar Team,264,8
Anna Shackley,SD Worx,35,8
Urška Žigart,Team BikeExchange,40,8
Mieke Kröger,Team Coop - Hitec Products,0,8
Floortje Mackaij,Team DSM,328,8
Tayler Wiles,Trek-Segafredo Women,67,8
Tereza Neumanova,Women Cycling Team,0,8
Silvia Zanardi,Bepink,90,6
Sandra Alonso,Bizkaia Durango,0,6
Alena Amialiusik,Canyon SRAM Racing ,136,6
Tiffany Cromwell,Canyon SRAM Racing ,54,6
Hannah Ludwig,Canyon SRAM Racing ,82,6
Yuliia Biriukova,Eneicat - RBH Global,0,6
Stine Borgli,FDJ Nouvelle Aquitaine Futuroscope,10,6
Rachel Langdon,InstaFund Racing,0,6
Idoia Eraso,Laboral Kutxa Fundación Euskadi,0,6
