Lily Williams,Human Powered Health,0,8
Silvia Zanardi,Human Powered Health,5,8
Usoa Ostolaza,Laboral Kutxa - Fundación Euskadi,251,8
Ane Santesteban,Laboral Kutxa - Fundación Euskadi,41,8
Elizabeth Deignan,Lidl - Trek,58,8
Emma Norsgaard,Lidl - Trek,85,8
Georgia Baker,Liv AlUla Jayco,37,8
Monica Trinca Colonel,Liv AlUla Jayco,506,8
Olivia Baril,Movistar Team,16,8
Franziska Koch,Team Picnic PostNL,98,8
Nienke Vinke,Team Picnic PostNL,195,8
Marion Bunel,Team Visma | Lease a Bike,176,8
Lara Gillespie,UAE Team ADQ,90,8
Katrine Aalerud,Uno-X Mobility,90,8
Susanne Andersen,Uno-X Mobility,12,8
Anouska Koster,Uno-X Mobility,2,8
Solbjørk Minke Anderson,Uno-X Mobility,2,8
Julia Borgström,AG Insurance - Soudal Team,14,6
Marthe Goossens,AG Insurance - Soudal Team,20,6
Julie Van De Velde,AG Insurance - Soudal Team,1,6
Laura Asencio,Arkéa - B&B Hotels Women,0,6
Valentina Cavallar,Arkéa - B&B Hotels Women,75,6
Emilia Fahlin,Arkéa - B&B Hotels Women,0,6
Titia Ryo,Arkéa - B&B Hotels Women,4,6
Nora Jenčušová,BePink - Imatra - Bongioanni,0,6
Elisa Valtulini,BePink - Imatra - Bongioanni,0,6
Anastasiya Kolesava,CANYON//SRAM zondacrypto,20,6
Maike Van Der Duin,CANYON//SRAM zondacrypto,35,6
Martina Alzini,Cofidis Women Team,0,6
Eugenia Bujak,Cofidis Women Team,0,6
Amalie Dideriksen,Cofidis Women Team,25,6
Clara Koppenburg,Cofidis Women Team,0,6
Nikola Nosková,Cofidis Women Team,0,6
Henrietta Christie,EF Education-Oatly,2,6
Sarah Roy,EF Education-Oatly,8,6
Magdeleine Vallieres,EF Education-Oatly,4,6
Babette Van Der Wolf,EF Education-Oatly,2,6
Daniela Campos,Eneicat - CMTeam,10,6
Loes Adegeest,FDJ - SUEZ,31,6
Marie Le Net,FDJ - SUEZ,122,6
Millie Couzens,Fenix-Deceuninck,10,6
Carina Schrempf,Fenix-Deceuninck,0,6
Romy Kasper,Human Powered Health,10,6
Barbara Malcotti,Human Powered Health,45,6
Marit Raaijmakers,Human Powered Health,15,6
Yuliia Biriukova,Laboral Kutxa - Fundación Euskadi,5,6
Arianna Fidanza,Laboral Kutxa - Fundación Euskadi,16,6
Debora Silvestri,Laboral Kutxa - Fundación Euskadi,0,6
Alba Teruel,Laboral Kutxa - Fundación Euskadi,0,6
Laura Tomasi,Laboral Kutxa - Fundación Euskadi,30,6
Jeanne Korevaar,Liv AlUla Jayco,51,6
Amber Pate,Liv AlUla Jayco,41,6
Josie Talbot,Liv AlUla Jayco,41,6
Audrey De Keersmaeker,Lotto Ladies,0,6
Romina Hinojosa,Lotto Ladies,15,6
Lea Lin Teutenberg,Lotto Ladies,30,6
Anna Van Wersh,Lotto Ladies,10,6
Ana Vitória Magalhães,Movistar Team,16,6
Sara Martín,Movistar Team,16,6
India Grangier,Team Coop - Repsol,0,6
Laura Lizette Sander,Team Coop - Repsol,0,6
Aidi Gerde Tuisk,Team Coop - Repsol,0,6
Eleonora Ciabocco,Team Picnic PostNL,128,6
Megan Jastrab,Team Picnic PostNL,156,6
Josie Nelson,Team Picnic PostNL,26,6
Mara Roldan,Team Picnic PostNL,51,6
Elena Cecchini,Team SD Worx - Protime,94,6
Femke Gerritse,Team SD Worx - Protime,454,6
Mikayla Harvey,Team SD Worx - Protime,84,6
Femke Markus,Team SD Worx - Protime,114,6
Lisa Van Belle,Team SD Worx - Protime,84,6
Femke De Vries,Team Visma | Lease a Bike,110,6
Maud Oudeman,Team Visma | Lease a Bike,36,6
Imogen Wolff,Team Visma | Lease a Bike,76,6
Alena Ivanchenko,UAE Team ADQ,0,6
Greta Marturano,UAE Team ADQ,0,6
Maeva Squiban,UAE Team ADQ,2,6
Nicole Steigenga,AG Insurance - Soudal Team,110,4
Maaike Coljé,Arkéa - B&B Hotels Women,10,4
Maurène Trégouët,Arkéa - B&B Hotels Women,0,4
Andrea Casagranda,BePink - Imatra - Bongioanni,2,4
Marina Garau,BePink - Imatra - Bongioanni,10,4
Linda Laporta,BePink - Imatra - Bongioanni,0,4
Aileen Schweikart,BePink - Imatra - Bongioanni,0,4
Meike Uiterwijk Winkel,BePink - Imatra - Bongioanni,0,4
Justyna Czapla,CANYON//SRAM zondacrypto,10,4
Marion Borras,Cofidis Women Team,10,4
Špela Kern,Cofidis Women Team,0,4
Ainara Albert,Eneicat - CMTeam,0,4
Andrea Alzate,Eneicat - CMTeam,0,4
Ariana Gilabert,Eneicat - CMTeam,10,4
Angie Mariana Londoño,Eneicat - CMTeam,0,4
Claudia San Justo,Eneicat - CMTeam,0,4
Nicole Steinmetz,Eneicat - CMTeam,0,4
Ceylin del Carmen Alvarado,Fenix-Deceuninck,0,4
Aniek Van Alphen,Fenix-Deceuninck,0,4
Mona Mitterwallner,Human Powered Health,0,4
Maureen Arens,Lotto Ladies,0,4
Dina Boels,Lotto Ladies,0,4
Esmée Gielkens,Lotto Ladies,0,4
Stine Dale,Team Coop - Repsol,0,4
Tiril Jørgensen,Team Coop - Repsol,0,4
Stina Kagevi,Team Coop - Repsol,45,4
Magdalene Lind,Team Coop - Repsol,10,4
Viktória Chladoňová,Team Visma | Lease a Bike,36,4
Elizabeth Holden,UAE Team ADQ,0,4
