Remco Evenepoel,Soudal - Quick Step,1060,26
Wout Van Aert,Jumbo-Visma,649,24
Pello Bilbao,Bahrain - Victorious,308,18
Sergio Higuita,BORA - hansgrohe,103,16
Juan Ayuso,UAE Team Emirates,915,16
Thomas Pidcock,INEOS Grenadiers,112,14
Ben Tulett,INEOS Grenadiers,33,14
Romain Bardet,Team DSM,408,14
Mattias Skjelmose,Trek - Segafredo,1110,14
Jay Vine,UAE Team Emirates,35,14
Alexey Lutsenko,Astana Qazaqstan Team,12,12
Ion Izagirre,Cofidis,217,12
Neilson Powless,EF Education-EasyPost,98,12
Wilco Kelderman,Jumbo-Visma,523,12
Marc Hirschi,UAE Team Emirates,26,12
Kaden Groves,Alpecin-Deceuninck,25,10
Gino Mäder ❤,Bahrain - Victorious,6,10
Cian Uijtdebroeks,BORA - hansgrohe,409,10
Rigoberto Urán,EF Education-EasyPost,398,10
Arnaud Démare,Groupama - FDJ,136,10
Stefan Küng,Groupama - FDJ,248,10
Magnus Sheffield,INEOS Grenadiers,228,10
Biniam Girmay,Intermarché - Circus - Wanty,158,10
Jakob Fuglsang,Israel - Premier Tech,12,10
Dylan Teuns,Israel - Premier Tech,247,10
Andreas Kron,Lotto Dstny,0,10
Tim Merlier,Soudal - Quick Step,26,10
Mauro Schmid,Soudal - Quick Step,20,10
Felix Gall,AG2R Citroën Team,724,8
Søren Kragh Andersen,Alpecin-Deceuninck,0,8
Samuele Battistella,Astana Qazaqstan Team,25,8
Jordi Meeus,BORA - hansgrohe,75,8
Maximilian Schachmann,BORA - hansgrohe,169,8
Bryan Coquard,Cofidis,105,8
Stefan Bissegger,EF Education-EasyPost,180,8
Quentin Pacher,Groupama - FDJ,21,8
Michael Storer,Groupama - FDJ,105,8
Michał Kwiatkowski,INEOS Grenadiers,38,8
Jhonatan Narváez,INEOS Grenadiers,73,8
Rui Costa,Intermarché - Circus - Wanty,87,8
Nick Schultz,Israel - Premier Tech,8,8
Rohan Dennis,Jumbo-Visma,4,8
Sylvain Moniquet,Lotto Dstny,76,8
Alex Aranburu,Movistar Team,179,8
Iván García Cortina,Movistar Team,64,8
Gorka Izagirre,Movistar Team,75,8
Gonzalo Serrano,Movistar Team,44,8
Kasper Asgreen,Soudal - Quick Step,165,8
James Knox,Soudal - Quick Step,28,8
Matis Louvel,Team Arkéa Samsic,0,8
Daniel Mclay,Team Arkéa Samsic,0,8
Luca Mozzato,Team Arkéa Samsic,10,8
Marius Mayrhofer,Team DSM,0,8
Matteo Sobrero,Team Jayco AlUla,146,8
Peter Sagan,TotalEnergies,80,8
Quinn Simmons,Trek - Segafredo,46,8
Edward Theuns,Trek - Segafredo,40,8
Sébastien Reichenbach,Tudor Pro Cycling Team,0,8
George Bennett,UAE Team Emirates,6,8
Alessandro Covi,UAE Team Emirates,38,8
Clément Berthet,AG2R Citroën Team,221,6
Stan Dewulf,AG2R Citroën Team,118,6
Clément Venturini,AG2R Citroën Team,78,6
Michael Gogl,Alpecin-Deceuninck,36,6
Quinten Hermans,Alpecin-Deceuninck,37,6
Xandro Meurisse,Alpecin-Deceuninck,0,6
