Primož Roglič,Jumbo-Visma,1435,26
Remco Evenepoel,Soudal - Quick Step,1309,24
Adam Yates,UAE Team Emirates,189,18
Mikel Landa,Bahrain - Victorious,556,16
Richard Carapaz,EF Education-EasyPost,123,16
João Almeida,UAE Team Emirates,640,16
Ben O'Connor,AG2R Citroën Team,157,14
Jai Hindley,BORA - hansgrohe,459,14
Egan Bernal,INEOS Grenadiers,0,14
Geraint Thomas,INEOS Grenadiers,0,14
Romain Bardet,Team DSM,110,14
Giulio Ciccone,Trek - Segafredo,818,14
Jack Haig,Bahrain - Victorious,14,12
Ethan Hayter,INEOS Grenadiers,100,12
Kaden Groves,Alpecin-Deceuninck,354,10
Gino Mäder,Bahrain - Victorious,5,10
Cian Uijtdebroeks,BORA - hansgrohe,329,10
Guillaume Martin,Cofidis,148,10
Esteban Chaves,EF Education-EasyPost,310,10
Rigoberto Urán,EF Education-EasyPost,292,10
Michael Storer,Groupama - FDJ,0,10
Louis Meintjes,Intermarché - Circus - Wanty,0,10
Dylan Teuns,Israel - Premier Tech,2,10
Michael Woods,Israel - Premier Tech,429,10
Sepp Kuss,Jumbo-Visma,169,10
Iván Ramiro Sosa,Movistar Team,67,10
Carlos Verona,Movistar Team,81,10
Jan Hirt,Soudal - Quick Step,50,10
Ilan Van Wilder,Soudal - Quick Step,118,10
Rafał Majka,UAE Team Emirates,76,10
Marc Soler,UAE Team Emirates,590,10
Tobias Halland Johannessen,Uno-X Pro Cycling Team,0,10
Geoffrey Bouchard,AG2R Citroën Team,48,8
Xandro Meurisse,Alpecin-Deceuninck,12,8
Stefano Oldani,Alpecin-Deceuninck,12,8
David De La Cruz,Astana Qazaqstan Team,77,8
Wout Poels,Bahrain - Victorious,10,8
Patrick Konrad,BORA - hansgrohe,97,8
Bryan Coquard,Cofidis,317,8
Jesús Herrada,Cofidis,85,8
Rune Herregodts,Intermarché - Circus - Wanty,34,8
Rein Taaramäe,Intermarché - Circus - Wanty,34,8
Guillaume Boivin,Israel - Premier Tech,2,8
Daryl Impey,Israel - Premier Tech,2,8
Corbin Strong,Israel - Premier Tech,201,8
Koen Bouwman,Jumbo-Visma,108,8
Tobias Foss,Jumbo-Visma,66,8
Steven Kruijswijk,Jumbo-Visma,66,8
Andreas Kron,Lotto Dstny,142,8
Eduardo Sepúlveda,Lotto Dstny,2,8
Maxim Van Gils,Lotto Dstny,230,8
Antonio Pedrero,Movistar Team,4,8
Einer Augusto Rubio,Movistar Team,165,8
Fausto Masnada,Soudal - Quick Step,60,8
Hugo Hofstetter,Team Arkéa Samsic,0,8
Oscar Onley,Team DSM,64,8
Jon Aberasturi,Trek - Segafredo,74,8
Juan Pedro López,Trek - Segafredo,49,8
Quinn Simmons,Trek - Segafredo,14,8
George Bennett,UAE Team Emirates,76,8
Clément Berthet,AG2R Citroën Team,24,6
Mikaël Cherel,AG2R Citroën Team,4,6
Dorian Godon,AG2R Citroën Team,173,6
Nans Peters,AG2R Citroën Team,19,6
Clément Venturini,AG2R Citroën Team,86,6
Nicola Conci,Alpecin-Deceuninck,12,6
Jimmy Janssens,Alpecin-Deceuninck,12,6
Oscar Riesebeek,Alpecin-Deceuninck,6,6
Kristian Sbaragli,Alpecin-Deceuninck,0,6
Joe Dombrowski,Astana Qazaqstan Team,0,6
Fabio Felline,Astana Qazaqstan Team,0,6
Gianni Moscon,Astana Qazaqstan Team,0,6
Vadim Pronskiy,Astana Qazaqstan Team,10,6
Harold Tejada,Astana Qazaqstan Team,0,6
Simone Velasco,Astana Qazaqstan Team,40,6
Rainer Kepplinger,Bahrain - Victorious,0,6
Hermann Pernsteiner,Bahrain - Victorious,5,6
Matteo Fabbro,BORA - hansgrohe,37,6
Ide Schelling,BORA - hansgrohe,370,6
Frederik Wandahl,BORA - hansgrohe,110,6
Jetse Bol,Burgos-BH,33,6
Victor Langellotti,Burgos-BH,0,6
Daniel Navarro,Burgos-BH,0,6
Pelayo Sánchez,Burgos-BH,0,6
Jefferson Alveiro Cepeda,Caja Rural - Seguros RGA,12,6
Joel Nicolau,Caja Rural - Seguros RGA,0,6
Eduard Prades,Caja Rural - Seguros RGA,32,6
Thomas Champion,Cofidis,8,6
José Herrada,Cofidis,8,6
Andrey Amador,EF Education-EasyPost,42,6
Jonathan Klever Caicedo,EF Education-EasyPost,22,6
Simon Carr,EF Education-EasyPost,79,6
Jefferson Alexander Cepeda,EF Education-EasyPost,67,6
Roger Adrià,Equipo Kern Pharma,27,6
Francisco Galván,Equipo Kern Pharma,10,6
Mikel Bizkarra,Euskaltel - Euskadi,45,6
Txomin Juaristi,Euskaltel - Euskadi,0,6
Luis Ángel Maté,Euskaltel - Euskadi,0,6
Bruno Armirail,Groupama - FDJ,4,6
Lenny Martinez,Groupama - FDJ,218,6
Reuben Thompson,Groupama - FDJ,0,6
Jonathan Castroviejo,INEOS Grenadiers,81,6
Ben Tulett,INEOS Grenadiers,0,6
Laurens Huys,Intermarché - Circus - Wanty,15,6
Arne Marit,Intermarché - Circus - Wanty,40,6
Simone Petilli,Intermarché - Circus - Wanty,134,6
Matthew Riccitello,Israel - Premier Tech,7,6
Stephen Williams,Israel - Premier Tech,2,6
Robert Gesink,Jumbo-Visma,66,6
Michel Hessmann,Jumbo-Visma,66,6
Milan Menten,Lotto Dstny,104,6
Sylvain Moniquet,Lotto Dstny,2,6
Rüdiger Selig,Lotto Dstny,2,6
Lennert Van Eetvelt,Lotto Dstny,124,6
José Joaquín Rojas,Movistar Team,2,6
Sergio Samitier,Movistar Team,14,6
Mattia Cattaneo,Soudal - Quick Step,50,6
Louis Vervaeke,Soudal - Quick Step,50,6
Louis Barré,Team Arkéa Samsic,25,6
Maxime Bouet,Team Arkéa Samsic,0,6
Anthony Delaplace,Team Arkéa Samsic,0,6
Élie Gesbert,Team Arkéa Samsic,40,6
Łukasz Owsian,Team Arkéa Samsic,0,6
Marco Brenner,Team DSM,0,6
Romain Combaud,Team DSM,0,6
Chris Hamilton,Team DSM,0,6
Martijn Tusveld,Team DSM,0,6
Alexandre Balmer,Team Jayco AlUla,0,6
Kevin Colleoni,Team Jayco AlUla,0,6
Alessandro De Marchi,Team Jayco AlUla,14,6
Christopher Juul-Jensen,Team Jayco AlUla,28,6
Filippo Zana,Team Jayco AlUla,13,6
Dario Cataldo,Trek - Segafredo,0,6
Kenny Elissonde,Trek - Segafredo,10,6
Niklas Eg,Uno-X Pro Cycling Team,14,6
Jonas Gregaard,Uno-X Pro Cycling Team,10,6
Jacob Hindsgaul,Uno-X Pro Cycling Team,0,6
Anders Halland Johannessen,Uno-X Pro Cycling Team,0,6
Magnus Kulset,Uno-X Pro Cycling Team,0,6
Torstein Træen,Uno-X Pro Cycling Team,40,6
Yukiya Arashiro,Bahrain - Victorious,0,4
Anton Palzer,BORA - hansgrohe,37,4
Andrés Camilo Ardila,Burgos-BH,10,4
