Remco Evenepoel,Soudal - Quick Step,168,28
Thomas Pidcock,INEOS Grenadiers,253,22
Pello Bilbao,Bahrain - Victorious,12,16
Julian Alaphilippe,Soudal - Quick Step,362,16
Ethan Hayter,INEOS Grenadiers,138,14
Ethan Vernon,Israel - Premier Tech,642,14
Stephen Williams,Israel - Premier Tech,912,14
Paul Magnier,Soudal - Quick Step,750,14
Oscar Onley,Team dsm-firmenich PostNL,517,14
Casper Van Uden,Team dsm-firmenich PostNL,187,14
Wout Poels,Bahrain - Victorious,81,12
Joseph Blackmore,Israel - Premier Tech,488,12
Jake Stewart,Israel - Premier Tech,298,12
Matevž Govekar,Bahrain - Victorious,467,10
Tobias Foss,INEOS Grenadiers,7,10
Ben Turner,INEOS Grenadiers,16,10
Simon Clarke,Israel - Premier Tech,120,10
Nick Schultz,Israel - Premier Tech,126,10
Mark Donovan,Q36.5 Pro Cycling Team,370,10
Damien Howson,Q36.5 Pro Cycling Team,18,10
Jonas Abrahamsen,Uno-X Mobility,187,10
Matthew Holmes,Great Britain,37,8
Connor Swift,INEOS Grenadiers,62,8
Scott McGill,Project Echelon Racing,10,8
Rory Townsend,Q36.5 Pro Cycling Team,267,8
Mathias Bregnhøj,Sabgal / Anicolor,180,8
Gianni Moscon,Soudal - Quick Step,51,8
Sean Flynn,Team dsm-firmenich PostNL,214,8
Emīls Liepiņš,Team dsm-firmenich PostNL,24,8
Robert Donaldson,Trinity Racing,442,8
Erlend Blikra,Uno-X Mobility,340,8
Emmanuel Morin,Van Rysel - Roubaix,0,8
Norman Vahtra,Van Rysel - Roubaix,48,8
Nicolò Buratti,Bahrain - Victorious,27,6
Vlad Van Mechelen,Bahrain - Victorious,32,6
Edoardo Zambanini,Bahrain - Victorious,444,6
Tom Donnenwirth,Decathlon AG2R La Mondiale Development Team,451,6
Noa Isidore,Decathlon AG2R La Mondiale Development Team,210,6
Rasmus Søjberg Pedersen,Decathlon AG2R La Mondiale Development Team,332,6
Lewis Bower,Equipe continentale Groupama-FDJ,3,6
Joshua Golliker,Equipe continentale Groupama-FDJ,0,6
Noah Hobbs,Equipe continentale Groupama-FDJ,150,6
Giacomo Ballabio,Global 6 United,15,6
Callum Ormiston,Global 6 United,22,6
Lewis Sutton,Great Britain,148,6
Max Walker,Great Britain,0,6
Ben Swift,INEOS Grenadiers,210,6
Cameron Rogers,Lidl - Trek Future Racing,5,6
Hugo Scala Jr,Project Echelon Racing,13,6
Jelte Krijnsen,Q36.5 Pro Cycling Team,371,6
Nickolas Zukowsky,Q36.5 Pro Cycling Team,109,6
Jacob Scott,REMBE Pro Cycling Team Sauerland,0,6
Andre Carvalho,Sabgal / Anicolor,4,6
Julius Johansen,Sabgal / Anicolor,238,6
Oliver Rees,Sabgal / Anicolor,34,6
Oliver Wood,Saint Piran,25,6
Gil Gelders,Soudal - Quick Step,121,6
Martin Svrček,Soudal - Quick Step,91,6
Bjoern Koerdt,Team dsm-firmenich PostNL,24,6
Oliver Peace,Team dsm-firmenich PostNL,24,6
Fergus Browning,Trinity Racing,24,6
Simon Dalby,Uno-X Mobility,6,6
Markus Hoelgaard,Uno-X Mobility,98,6
Sakarias Koller Løland,Uno-X Mobility,6,6
Erik Nordsæter Resell,Uno-X Mobility,6,6
Kévin Avoine,Van Rysel - Roubaix,0,6
Rémi Capron,Van Rysel - Roubaix,45,6
Samuel Leroux,Van Rysel - Roubaix,5,6
Antoine L'Hote,Decathlon AG2R La Mondiale Development Team,117,4
Baptiste Veistroffer,Decathlon AG2R La Mondiale Development Team,110,4
Killian Verschuren,Decathlon AG2R La Mondiale Development Team,2,4
Ben Askey,Equipe continentale Groupama-FDJ,0,4
Ronan Augé,Equipe continentale Groupama-FDJ,45,4
Maxime Decomble,Equipe continentale Groupama-FDJ,0,4
Edouard Bonnefoix,Global 6 United,1,4
Wesley Mol,Global 6 United,0,4
Ronan O'Connor,Global 6 United,0,4
Michael Gill,Great Britain,0,4
Max Greensill,Great Britain,0,4
Ben Wiggins,Great Britain,0,4
Nils Aebersold,Lidl - Trek Future Racing,63,4
Cole Kessler,Lidl - Trek Future Racing,0,4
Liam O'Brien,Lidl - Trek Future Racing,20,4
Martin Pedersen,Lidl - Trek Future Racing,0,4
Paul Verbnjak,Lidl - Trek Future Racing,0,4
Cade Bickmore,Project Echelon Racing,33,4
Ethan Craine,Project Echelon Racing,0,4
Laurent Gervais,Project Echelon Racing,82,4
Colby Lange,Project Echelon Racing,0,4
Joey Rosskopf,Q36.5 Pro Cycling Team,18,4
Yago Aguirre,REMBE Pro Cycling Team Sauerland,0,4
Sebastian Niehues,REMBE Pro Cycling Team Sauerland,0,4
Jonathan Rottmann,REMBE Pro Cycling Team Sauerland,5,4
Lennart Voege,REMBE Pro Cycling Team Sauerland,0,4
Paul Wright,REMBE Pro Cycling Team Sauerland,59,4
Jaime Castrillo,Sabgal / Anicolor,4,4
Duarte Domingues,Sabgal / Anicolor,4,4
Rowan Baker,Saint Piran,10,4
Joshua Ludman,Saint Piran,0,4
James Mckay,Saint Piran,20,4
Bradley Symonds,Saint Piran,1,4
Dylan Westley,Saint Piran,0,4
Alex Beldon,Trinity Racing,2,4
Dean Harvey,Trinity Racing,110,4
Joseph Pidcock,Trinity Racing,2,4
Callum Thornley,Trinity Racing,237,4
Oscar Nilsson-Julien,Van Rysel - Roubaix,0,4
