Elyne Roussel,St Michel - Mavic - Auber93 WE,19,4
Mari Hole Mohr,Team Coop - Repsol,0,4
Camilla Rånes Bye,Team Coop - Repsol,0,4
Nienke Veenhoven,Team Visma | Lease a Bike,4,4
Kim Baptista,Torelli,0,4
Isabella Maria Escalera,Torelli,0,4
Ida Mechlenborg Krum,Torelli,0,4
Lucy Nelson,Torelli,0,4
Francesca Selva,Torelli,0,4
Rebecca Koerner,Uno-X Mobility,139,4
Anne Knijnenburg,VolkerWessels Womens Pro Cycling Team,0,4
Scarlett Souren,VolkerWessels Womens Pro Cycling Team,5,4
Julia Van Bokhoven,VolkerWessels Womens Pro Cycling Team,0,4
Lisa Van Helvoirt,VolkerWessels Womens Pro Cycling Team,0,4
