Elisa Longo Borghini,Lidl - Trek,1295,26
Lotte Kopecky,Team SD Worx - Protime,1309,24
Juliette Labous,Team dsm-firmenich PostNL,714,18
Cecilie  Uttrup Ludwig,FDJ - SUEZ,445,16
Gaia Realini,Lidl - Trek,392,16
Elise Chabbey,Canyon//SRAM Racing,140,14
Elisa Balsamo,Lidl - Trek,147,14
Chiara Consonni,UAE Team ADQ,311,14
Silvia Persico,UAE Team ADQ,39,14
Neve Bradbury,Canyon//SRAM Racing,716,12
Soraya Paladin,Canyon//SRAM Racing,191,12
Grace Brown,FDJ - SUEZ,182,12
Mavi García,Liv AlUla Jayco,440,12
Liane Lippert,Movistar Team,162,12
Arlenis Sierra,Movistar Team,256,12
Niamh Fisher-Black,Team SD Worx - Protime,568,12
Erica Magnaldi,UAE Team ADQ,215,12
Antonia Niedermaier,Canyon//SRAM Racing,545,10
Cédrine Kerbaol,CERATIZIT-WNT Pro Cycling Team,66,10
Kathrin Schweinberger,CERATIZIT-WNT Pro Cycling Team,120,10
Letizia Borghesi,EF Education-Cannondale,88,10
Kim Cadzow,EF Education-Cannondale,6,10
Pauliena Rooijakkers,Fenix-Deceuninck,532,10
Elizabeth Deignan,Great Britain,92,10
Ane Santesteban,Laboral Kutxa - Fundación Euskadi,55,10
Lucinda Brand,Lidl - Trek,125,10
Ruby Roseman-Gannon,Liv AlUla Jayco,139,10
Urška Žigart,Liv AlUla Jayco,195,10
Claire Steels,Movistar Team,56,10
Blanka Vas,Team SD Worx - Protime,60,10
Eleonora Gasparrini,UAE Team ADQ,12,10
Dominika Włodarczyk,UAE Team ADQ,22,10
Justine Ghekiere,AG Insurance - Soudal Team,166,8
Kimberly Le Court-Pienaar,AG Insurance - Soudal Team,479,8
Monica Trinca Colonel,Bepink - Bongioanni,124,8
Agnieszka Skalniak-Sójka,Canyon//SRAM Racing,57,8
Maike Van Der Duin,Canyon//SRAM Racing,24,8
Arianna Fidanza,CERATIZIT-WNT Pro Cycling Team,5,8
Marta Jaskulska,CERATIZIT-WNT Pro Cycling Team,5,8
Clara Koppenburg,EF Education-Cannondale,6,8
Loes Adegeest,FDJ - SUEZ,70,8
Vittoria Guazzini,FDJ - SUEZ,86,8
Giada Borghesi,Human Powered Health,94,8
Barbara Malcotti,Human Powered Health,95,8
Katia Ragusa,Human Powered Health,10,8
Silvia Zanardi,Human Powered Health,141,8
Usoa Ostolaza,Laboral Kutxa - Fundación Euskadi,89,8
Nadia Quagliotto,Laboral Kutxa - Fundación Euskadi,5,8
Brodie Chapman,Lidl - Trek,274,8
Lauretta Hanson,Lidl - Trek,94,8
Ella Wyllie,Liv AlUla Jayco,86,8
Paula Patiño,Movistar Team,10,8
Thị Thật Nguyễn,Roland,0,8
Olga Zabelinskaya,Tashkent City Women Professional Cycling Team,0,8
Elena Cecchini,Team SD Worx - Protime,60,8
Femke Gerritse,Team SD Worx - Protime,60,8
Chantal Van Den Broek-Blaak,Team SD Worx - Protime,46,8
Lieke Nooijen,Team Visma | Lease a Bike,111,8
Rosita Reijnhout,Team Visma | Lease a Bike,0,8
Fem Van Empel,Team Visma | Lease a Bike,0,8
Katrine Aalerud,Uno-X Mobility,108,8
Anouska Koster,Uno-X Mobility,0,8
Mie Bjørndal Ottestad,Uno-X Mobility,70,8
Julia Borgström,AG Insurance - Soudal Team,0,6
Marthe Goossens,AG Insurance - Soudal Team,5,6
Gaia Masetti,AG Insurance - Soudal Team,6,6
Maud Rijnbeek,AG Insurance - Soudal Team,4,6
Nora Jenčušová,Bepink - Bongioanni,0,6
Ana Vitória Magalhães,Bepink - Bongioanni,68,6
Angela Oro,Bepink - Bongioanni,0,6
Alice Towers,Canyon//SRAM Racing,14,6
Alice Maria Arzuffi,CERATIZIT-WNT Pro Cycling Team,89,6
