Annemiek Van Vleuten,Movistar Team,1559,24
Elisa Longo Borghini,Lidl - Trek,363,20
Lorena Wiebes,Team SD Worx,382,18
Cecilie Uttrup Ludwig,FDJ - SUEZ,677,16
Liane Lippert,Movistar Team,575,16
Marianne Vos,Team Jumbo-Visma,403,16
Chloe Dygert,Canyon//SRAM Racing,459,14
Marta Cavalli,FDJ - SUEZ,354,14
Shirin Van Anrooij,Lidl - Trek,75,14
Juliette Labous,Team DSM,838,14
Silvia Persico,UAE Team ADQ,583,14
Soraya Paladin,Canyon//SRAM Racing,154,12
Pauliena Rooijakkers,Canyon//SRAM Racing,182,12
Veronica Ewers,EF Education-TIBCO-SVB,633,12
Évita Muzic,FDJ - SUEZ,266,12
Gaia Realini,Lidl - Trek,662,12
Mavi García,Liv Racing TeqFind,543,12
Floortje Mackaij,Movistar Team,138,12
Niamh Fisher-Black,Team SD Worx,501,12
Marta Bastianelli,UAE Team ADQ,6,12
Sofia Bertizzolo,UAE Team ADQ,18,12
Chiara Consonni,UAE Team ADQ,210,12
Ally Wollaston,AG Insurance - Soudal Quick-Step,210,10
Marie Le Net,FDJ - SUEZ,64,10
Audrey Cordon-Ragot,Human Powered Health,0,10
Anna Kiesenhofer,Israel Premier Tech Roland,0,10
Elizabeth Deignan,Lidl - Trek,63,10
Rachele Barbieri,Liv Racing TeqFind,150,10
Paula Patiño,Movistar Team,237,10
Georgia Baker,Team Jayco AlUla,70,10
Ruby Roseman-Gannon,Team Jayco AlUla,90,10
Ane Santesteban,Team Jayco AlUla,399,10
Karlijn Swinkels,Team Jumbo-Visma,8,10
Fem Van Empel,Team Jumbo-Visma,394,10
Femke Markus,Team SD Worx,18,10
Anna Shackley,Team SD Worx,144,10
Mikayla Harvey,UAE Team ADQ,8,10
Maria Giulia Confalonieri,Uno-X Pro Cycling Team,0,10
Anouska Koster,Uno-X Pro Cycling Team,106,10
Justine Ghekiere,AG Insurance - Soudal Quick-Step,32,8
Silvia Zanardi,Bepink,75,8
Neve Bradbury,Canyon//SRAM Racing,18,8
Tiffany Cromwell,Canyon//SRAM Racing,23,8
Sarah Roy,Canyon//SRAM Racing,23,8
Elizabeth Banks,EF Education-TIBCO-SVB,12,8
Letizia Borghesi,EF Education-TIBCO-SVB,47,8
Georgia Williams,EF Education-TIBCO-SVB,12,8
Eugénie Duval,FDJ - SUEZ,91,8
Gladys Verhulst,FDJ - SUEZ,104,8
Maria Martins,Fenix-Deceuninck,10,8
Barbara Malcotti,Human Powered Health,60,8
Daria Pikulik,Human Powered Health,60,8
Valerie Demey,Liv Racing TeqFind,0,8
Marta Jaskulska,Liv Racing TeqFind,0,8
