Demi Vollering,Team SD Worx,974,32
Annemiek Van Vleuten,Movistar Team,503,24
Liane Lippert,Movistar Team,402,20
Katarzyna Niewiadoma,Canyon//SRAM Racing,619,18
Évita Muzic,FDJ - SUEZ,474,18
Pauliena Rooijakkers,Canyon//SRAM Racing,246,14
Marta Cavalli,FDJ - SUEZ,99,14
Marlen Reusser,Team SD Worx,947,14
Krista Doebel-Hickok,EF Education-TIBCO-SVB,0,12
Loes Adegeest,FDJ - SUEZ,306,12
Niamh Fisher-Black,Team SD Worx,181,12
Sofia Bertizzolo,UAE Team ADQ,2,12
Soraya Paladin,Canyon//SRAM Racing,339,10
Veronica Ewers,EF Education-TIBCO-SVB,109,10
Tamara Dronova-Balabolina,Israel Premier Tech Roland,2,10
Emma Norsgaard,Movistar Team,156,10
Paula Patiño,Movistar Team,25,10
Mischa Bredewold,Team SD Worx,106,10
Blanka Vas,Team SD Worx,304,10
Olivia Baril,UAE Team ADQ,520,10
Silvia Zanardi,Bepink,10,8
Georgia Williams,EF Education-TIBCO-SVB,35,8
Marie Le Net,FDJ - SUEZ,74,8
Gladys Verhulst,FDJ - SUEZ,0,8
Anna Kiesenhofer,Israel Premier Tech Roland,20,8
Claire Steels,Israel Premier Tech Roland,129,8
Eider Merino,Laboral Kutxa Fundación Euskadi,0,8
Margaux Vigie,Lifeplus Wahoo,0,8
Sara Martín,Movistar Team,30,8
Amber Kraak,Team Jumbo-Visma,242,8
Karlijn Swinkels,Team Jumbo-Visma,36,8
Eleonora Gasparrini,UAE Team ADQ,53,8
Elizabeth Holden,UAE Team ADQ,32,8
Catalina Soto,Bizkaia Durango,0,6
Alice Towers,Canyon//SRAM Racing,28,6
Sandra Alonso,CERATIZIT-WNT Pro Cycling ,0,6
Alice Maria Arzuffi,CERATIZIT-WNT Pro Cycling ,92,6
Laura Asencio,CERATIZIT-WNT Pro Cycling ,0,6
Ana Sanabria,Colombia Pacto Por El Deporte,0,6
Kathrin Hammes,EF Education-TIBCO-SVB,50,6
Magdeleine Vallieres,EF Education-TIBCO-SVB,0,6
Andrea Alzate,Eneicat - CMTeam - Seguros Deportivos,0,6
Silvia Magri,Israel Premier Tech Roland,2,6
Elena Pirrone,Israel Premier Tech Roland,0,6
Elizabeth Stannard,Israel Premier Tech Roland Development,15,6
Iurani Blanco,Laboral Kutxa Fundación Euskadi,51,6
Ella Harris,Lifeplus Wahoo,0,6
Maria Novolodskaia,Lifeplus Wahoo,10,6
Ella Wyllie,Lifeplus Wahoo,142,6
Cécile Lejeune,Massi - Tactic Women Team,0,6
Aurela Nerlo,Massi - Tactic Women Team,0,6
Valeria Valgonen,Massi - Tactic Women Team,0,6
Sheyla Gutiérrez,Movistar Team,37,6
Georgia Danford,Team Coop - Hitec Products,0,6
Sigrid Haugset,Team Coop - Hitec Products,31,6
Karolina Perekitko,Team Groupe Abadie,0,6
Manon Souyris,Team Groupe Abadie,0,6
Linda Riedmann,Team Jumbo-Visma,0,6
Eva Van Agt,Team Jumbo-Visma,184,6
Marie Schreiber,Team SD Worx,106,6
Anna Trevisi,UAE Team ADQ,2,6
Letizia Brufani,Bepink,0,4
Nora Jenčušová,Bepink,0,4
Prisca Savi,Bepink,0,4
Giorgia Vettorello,Bepink,5,4
Lucía González,Bizkaia Durango,0,4
Sandra Gutierrez,Bizkaia Durango,0,4
Eukene Larrarte,Bizkaia Durango,0,4
Irene Mendez,Bizkaia Durango,0,4
Andrea Ramirez,Bizkaia Durango,0,4
Alex Morrice,Canyon//SRAM Racing,26,4
Nina Berton,CERATIZIT-WNT Pro Cycling ,0,4
Lana Eberle,CERATIZIT-WNT Pro Cycling ,0,4
Paula Andrea Carrasco,Colombia Pacto Por El Deporte,0,4
Liseth Carrero,Colombia Pacto Por El Deporte,0,4
Elizabeth Castaño,Colombia Pacto Por El Deporte,0,4
Estefanía Herrera,Colombia Pacto Por El Deporte,0,4
Jireh Mesa,Colombia Pacto Por El Deporte,0,4
Alessia Bulleri,Eneicat - CMTeam - Seguros Deportivos,0,4
Maria Paula Latriglia,Eneicat - CMTeam - Seguros Deportivos,0,4
Almudena Montalvo,Eneicat - CMTeam - Seguros Deportivos,0,4
Stefania Sanchez,Eneicat - CMTeam - Seguros Deportivos,0,4
Carolina Vargas,Eneicat - CMTeam - Seguros Deportivos,3,4
Ariana Gilabert,Laboral Kutxa Fundación Euskadi,0,4
Usoa Ostolaza,Laboral Kutxa Fundación Euskadi,90,4
Marta Romeu,Laboral Kutxa Fundación Euskadi,0,4
Eneritz Vadillo,Laboral Kutxa Fundación Euskadi,0,4
Karin Soderqvist,Lifeplus Wahoo,0,4
Babette Van Der Wolf,Lifeplus Wahoo,0,4
Miryam Nuñez,Massi - Tactic Women Team,10,4
Vera Vilaça,Massi - Tactic Women Team,0,4
Petra Zsankó,Massi - Tactic Women Team,0,4
Sofia Gomes,Soltec Team,0,4
Fiona Mangan,Soltec Team,0,4
Esra Nur Gökcek,Soltec Team,0,4
Freya Rawlins,Soltec Team,0,4
Alicja Ulatowska,Soltec Team,0,4
Cristina Vila,Soltec Team,0,4
Maitane Arana,Sopela Women's Team,0,4
Maria Banlles,Sopela Women's Team,0,4
Nahia Imaz,Sopela Women's Team,0,4
Sarah Kastenhuber,Sopela Women's Team,0,4
Allison Mrugal,Sopela Women's Team,0,4
Agustina Reyes,Sopela Women's Team,0,4
Stine Dale,Team Coop - Hitec Products,0,4
