Demi Vollering,Team SD Worx - Protime,949,28
Marlen Reusser,Team SD Worx - Protime,326,22
Évita Muzic,FDJ - SUEZ,200,16
Shirin Van Anrooij,Lidl - Trek,220,16
Juliette Labous,Team dsm-firmenich PostNL,450,16
Niamh Fisher-Black,Team SD Worx - Protime,150,16
Ricarda Bauernfeind,Canyon//SRAM Racing,74,14
Elise Chabbey,Canyon//SRAM Racing,446,14
Mavi García,Liv AlUla Jayco,388,14
Olivia Baril,Movistar Team,540,14
Arlenis Sierra,Movistar Team,387,14
Mischa Bredewold,Team SD Worx - Protime,832,14
Blanka Vas,Team SD Worx - Protime,150,14
Cédrine Kerbaol,CERATIZIT-WNT Pro Cycling Team,176,12
Claire Steels,Movistar Team,47,12
Agnieszka Skalniak-Sójka,Canyon//SRAM Racing,18,10
Pauliena Rooijakkers,Fenix-Deceuninck,92,10
Ane Santesteban,Laboral Kutxa - Fundación Euskadi,140,10
Amanda Spratt,Lidl - Trek,93,10
Ella Wyllie,Liv AlUla Jayco,184,10
Thalita De Jong,Lotto Dstny Ladies,410,10
Tamara Dronova-Balabolina,Roland,27,10
Victorie Guilman,St Michel - Mavic - Auber93 WE,20,10
Emilia Fahlin,Arkéa - B&B Hotels Women,0,8
Alice Maria Arzuffi,CERATIZIT-WNT Pro Cycling Team,20,8
Arianna Fidanza,CERATIZIT-WNT Pro Cycling Team,5,8
Eugénie Duval,FDJ - SUEZ,0,8
Greta Marturano,Fenix-Deceuninck,50,8
Nadia Quagliotto,Laboral Kutxa - Fundación Euskadi,41,8
Lauretta Hanson,Lidl - Trek,0,8
Caroline Andersson,Liv AlUla Jayco,124,8
Urška Žigart,Liv AlUla Jayco,94,8
Mareille Meijering,Movistar Team,22,8
Anna Kiesenhofer,Roland,0,8
Marion Bunel,St Michel - Mavic - Auber93 WE,30,8
Francesca Barale,Team dsm-firmenich PostNL,8,8
Eglantine Rayer,Team dsm-firmenich PostNL,0,8
Lotte Claes,Arkéa - B&B Hotels Women,20,6
Maaike Coljé,Arkéa - B&B Hotels Women,0,6
Danielle De Francesco,Arkéa - B&B Hotels Women,0,6
Angela Oro,Bepink - Bongioanni,0,6
Elisa Valtulini,Bepink - Bongioanni,3,6
Justyna Czapla,Canyon//SRAM Racing,0,6
Laura Asencio,CERATIZIT-WNT Pro Cycling Team,116,6
Nina Berton,CERATIZIT-WNT Pro Cycling Team,5,6
Špela Kern,Cofidis Women Team,0,6
Hannah Ludwig,Cofidis Women Team,0,6
Nikola Nosková,Cofidis Women Team,25,6
Sarah Roy,Cofidis Women Team,0,6
Andrea Alzate,Eneicat - CMTeam,0,6
Daniela Campos,Eneicat - CMTeam,0,6
Ariana Gilabert,Eneicat - CMTeam,0,6
Léa Curinier,FDJ - SUEZ,65,6
Marie Le Net,FDJ - SUEZ,33,6
Jade Wiel,FDJ - SUEZ,2,6
Carina Schrempf,Fenix-Deceuninck,13,6
Petra Stiasny,Fenix-Deceuninck,15,6
Inge Van Der Heijden,Fenix-Deceuninck,10,6
Iurani Blanco,Laboral Kutxa - Fundación Euskadi,10,6
Jessenia Meneses,Laboral Kutxa - Fundación Euskadi,2,6
Usoa Ostolaza,Laboral Kutxa - Fundación Euskadi,2,6
Eri Yonamine,Laboral Kutxa - Fundación Euskadi,2,6
Brodie Chapman,Lidl - Trek,17,6
Amber Pate,Liv AlUla Jayco,112,6
Sheyla Gutiérrez,Movistar Team,15,6
Lucía Ruiz Pérez,Movistar Team,20,6
Elena Pirrone,Roland,10,6
Dilyxine Miermont,St Michel - Mavic - Auber93 WE,0,6
Stine Dale,Team Coop - Repsol,39,6
India Grangier,Team Coop - Repsol,0,6
Sigrid Ytterhus Haugset,Team Coop - Repsol,0,6
Tiril Jørgensen,Team Coop - Repsol,0,6
Stina Kagevi,Team Coop - Repsol,0,6
Eleonora Ciabocco,Team dsm-firmenich PostNL,72,6
Josie Nelson,Team dsm-firmenich PostNL,114,6
Maeve Plouffe,Team dsm-firmenich PostNL,8,6
Karolina Perekitko,Winspace,15,6
Valentina Cavallar,Arkéa - B&B Hotels Women,76,4
Anais Morichon,Arkéa - B&B Hotels Women,0,4
Andrea Casagranda,Bepink - Bongioanni,0,4
Carmela Cipriani,Bepink - Bongioanni,0,4
Beatrice Pozzobon,Bepink - Bongioanni,0,4
Prisca Savi,Bepink - Bongioanni,0,4
