Jonas Vingegaard,Jumbo-Visma,1173,26
Adam Yates,UAE Team Emirates,855,20
Richard Carapaz,EF Education-EasyPost,197,18
Daniel Felipe Martínez,INEOS Grenadiers,210,18
Ben O'Connor,AG2R Citroën Team,647,16
David Gaudu,Groupama - FDJ,5,16
Carlos Rodríguez,INEOS Grenadiers,262,16
Matteo Jorgenson,Movistar Team,18,16
Enric Mas,Movistar Team,165,16
Mikel Landa,Bahrain - Victorious,59,14
Jai Hindley,BORA - hansgrohe,571,14
Ethan Hayter,INEOS Grenadiers,0,14
Julian Alaphilippe,Soudal - Quick Step,671,14
Axel Zingle,Cofidis,212,12
Lenny Martinez,Groupama - FDJ,127,12
Max Poole,Team DSM,273,12
Giulio Ciccone,Trek - Segafredo,492,12
Jack Haig,Bahrain - Victorious,445,10
Sam Bennett,BORA - hansgrohe,27,10
Guillaume Martin,Cofidis,384,10
Valentin Madouas,Groupama - FDJ,0,10
Egan Bernal,INEOS Grenadiers,233,10
Christophe Laporte,Jumbo-Visma,676,10
Ethan Vernon,Soudal - Quick Step,27,10
Hugo Hofstetter,Team Arkéa Samsic,90,10
Dylan Groenewegen,Team Jayco AlUla,0,10
Pierre Latour,TotalEnergies,58,10
Tobias Halland Johannessen,Uno-X Pro Cycling Team,251,10
Fred Wright,Bahrain - Victorious,319,8
Emanuel Buchmann,BORA - hansgrohe,59,8
Danny Van Poppel,BORA - hansgrohe,118,8
Benjamin Thomas,Cofidis,0,8
Esteban Chaves,EF Education-EasyPost,96,8
Louis Meintjes,Intermarché - Circus - Wanty,269,8
Tiesj Benoot,Jumbo-Visma,140,8
Steven Kruijswijk,Jumbo-Visma,18,8
Milan Menten,Lotto Dstny,100,8
Maxim Van Gils,Lotto Dstny,241,8
Antonio Pedrero,Movistar Team,39,8
Andrea Bagioli,Soudal - Quick Step,108,8
Rémi Cavagna,Soudal - Quick Step,122,8
Mauri Vansevenant,Soudal - Quick Step,37,8
Clément Champoussin,Team Arkéa Samsic,233,8
Oscar Onley,Team DSM,63,8
Jon Aberasturi,Trek - Segafredo,48,8
Mikkel Bjerg,UAE Team Emirates,283,8
Felix Großschartner,UAE Team Emirates,251,8
Rafał Majka,UAE Team Emirates,247,8
Matteo Trentin,UAE Team Emirates,449,8
Franck Bonnamour,AG2R Citroën Team,22,6
Geoffrey Bouchard,AG2R Citroën Team,0,6
Dorian Godon,AG2R Citroën Team,32,6
Oliver Naesen,AG2R Citroën Team,12,6
Greg Van Avermaet,AG2R Citroën Team,12,6
Tobias Bayer,Alpecin-Deceuninck,112,6
Nicola Conci,Alpecin-Deceuninck,0,6
Robert Stannard,Alpecin-Deceuninck,143,6
Lionel Taminiaux,Alpecin-Deceuninck,20,6
Manuele Boaro,Astana Qazaqstan Team,0,6
David De La Cruz,Astana Qazaqstan Team,14,6
Joe Dombrowski,Astana Qazaqstan Team,0,6
Andrey Zeits,Astana Qazaqstan Team,0,6
Hermann Pernsteiner,Bahrain - Victorious,44,6
Edoardo Zambanini,Bahrain - Victorious,19,6
Nils Politt,BORA - hansgrohe,22,6
Anthony Perez,Cofidis,11,6
Andrea Piccolo,EF Education-EasyPost,30,6
James Shaw,EF Education-EasyPost,55,6
Kevin Geniets,Groupama - FDJ,5,6
Jonathan Castroviejo,INEOS Grenadiers,228,6
Omar Fraile,INEOS Grenadiers,52,6
Ben Turner,INEOS Grenadiers,0,6
Rune Herregodts,Intermarché - Circus - Wanty,267,6
Madis Mihkels,Intermarché - Circus - Wanty,70,6
Hugo Page,Intermarché - Circus - Wanty,4,6
Rein Taaramäe,Intermarché - Circus - Wanty,10,6
Georg Zimmermann,Intermarché - Circus - Wanty,177,6
Attila Valter,Jumbo-Visma,102,6
Dylan Van Baarle,Jumbo-Visma,82,6
Nathan Van Hooydonck,Jumbo-Visma,82,6
Victor Campenaerts,Lotto Dstny,133,6
Thomas De Gendt,Lotto Dstny,14,6
Eduardo Sepúlveda,Lotto Dstny,2,6
Brent Van Moer,Lotto Dstny,14,6
Gregor Mühlberger,Movistar Team,0,6
Nelson Oliveira,Movistar Team,50,6
Sergio Samitier,Movistar Team,0,6
Florian Sénéchal,Soudal - Quick Step,22,6
Anthony Delaplace,Team Arkéa Samsic,4,6
Łukasz Owsian,Team Arkéa Samsic,0,6
Marco Brenner,Team DSM,116,6
Lawson Craddock,Team Jayco AlUla,10,6
Luke Durbridge,Team Jayco AlUla,20,6
Chris Harper,Team Jayco AlUla,80,6
Edvald Boasson Hagen,TotalEnergies,42,6
Mathieu Burgaudeau,TotalEnergies,169,6
Steff Cras,TotalEnergies,0,6
Alexis Vuillermoz,TotalEnergies,34,6
Kenny Elissonde,Trek - Segafredo,18,6
Juan Pedro López,Trek - Segafredo,8,6
Natnael Tesfatsion,Trek - Segafredo,100,6
Antwan Tolhoek,Trek - Segafredo,0,6
Vegard Stake Laengen,UAE Team Emirates,84,6
Anthon Charmig,Uno-X Pro Cycling Team,11,6
Jonas Gregaard,Uno-X Pro Cycling Team,36,6
Torstein Træen,Uno-X Pro Cycling Team,244,6
Nans Peters,AG2R Citroën Team,42,4
