Primož Roglič,BORA - hansgrohe,1331,26
Remco Evenepoel,Soudal - Quick Step,500,22
Juan Ayuso,UAE Team Emirates,112,20
Carlos Rodríguez,INEOS Grenadiers,635,18
Aleksandr Vlasov,BORA - hansgrohe,605,16
Sepp Kuss,Team Visma | Lease a Bike,55,16
Jai Hindley,BORA - hansgrohe,182,14
Mikel Landa,Soudal - Quick Step,233,14
Ilan Van Wilder,Soudal - Quick Step,14,14
Matteo Jorgenson,Team Visma | Lease a Bike,1050,14
Santiago Buitrago,Bahrain - Victorious,357,12
Antonio Tiberi,Bahrain - Victorious,0,12
David Gaudu,Groupama - FDJ,129,12
Tao Geoghegan Hart,Lidl - Trek,107,12
Jack Haig,Bahrain - Victorious,183,10
Guillaume Martin,Cofidis,111,10
Neilson Powless,EF Education-EasyPost,99,10
Romain Grégoire,Groupama - FDJ,243,10
Valentin Madouas,Groupama - FDJ,6,10
Dylan Teuns,Israel - Premier Tech,158,10
Giulio Ciccone,Lidl - Trek,765,10
Mads Pedersen,Lidl - Trek,209,10
Pavel Sivakov,UAE Team Emirates,20,10
Marc Soler,UAE Team Emirates,192,10
Cristián Rodríguez,Arkéa - B&B Hotels,6,8
Lorenzo Fortunato,Astana Qazaqstan Team,118,8
Harold Tejada,Astana Qazaqstan Team,99,8
Matteo Sobrero,BORA - hansgrohe,108,8
Bruno Armirail,Decathlon AG2R La Mondiale Team,161,8
Sam Bennett,Decathlon AG2R La Mondiale Team,151,8
Dorian Godon,Decathlon AG2R La Mondiale Team,20,8
Lukas Nerurkar,EF Education-EasyPost,189,8
Laurens De Plus,INEOS Grenadiers,474,8
Joshua Tarling,INEOS Grenadiers,158,8
Ben Turner,INEOS Grenadiers,38,8
Louis Meintjes,Intermarché - Wanty,137,8
Andreas Kron,Lotto Dstny,0,8
Milan Menten,Lotto Dstny,0,8
Davide Formolo,Movistar Team,48,8
Javier Romo,Movistar Team,196,8
Iván Ramiro Sosa,Movistar Team,16,8
Warren Barguil,Team dsm-firmenich PostNL,90,8
Chris Harper,Team Jayco AlUla,0,8
Tiesj Benoot,Team Visma | Lease a Bike,33,8
Steven Kruijswijk,Team Visma | Lease a Bike,10,8
Igor Arrieta,UAE Team Emirates,2,8
Tim Wellens,UAE Team Emirates,12,8
Lars Boven,Alpecin-Deceuninck,0,6
Xandro Meurisse,Alpecin-Deceuninck,22,6
Jason Osborne,Alpecin-Deceuninck,0,6
Jensen Plowright,Alpecin-Deceuninck,26,6
