Demi Vollering,Team SD Worx - Protime,855,28
Lorena Wiebes,Team SD Worx - Protime,392,22
Marlen Reusser,Team SD Worx - Protime,40,20
Elise Chabbey,Canyon//SRAM Racing,615,16
Évita Muzic,FDJ - SUEZ,638,16
Cecilie  Uttrup Ludwig,FDJ - SUEZ,52,16
Elisa Balsamo,Lidl - Trek,0,16
Shirin Van Anrooij,Lidl - Trek,318,16
Silvia Persico,UAE Team ADQ,212,16
Soraya Paladin,Canyon//SRAM Racing,376,14
Liane Lippert,Movistar Team,203,14
Claire Steels,Movistar Team,85,12
Tamara Dronova-Balabolina,Roland,102,12
Sofia Bertizzolo,UAE Team ADQ,0,12
Neve Bradbury,Canyon//SRAM Racing,112,10
Agnieszka Skalniak-Sójka,Canyon//SRAM Racing,85,10
Maike Van Der Duin,Canyon//SRAM Racing,148,10
Pauliena Rooijakkers,Fenix-Deceuninck,8,10
Ruby Roseman-Gannon,Liv AlUla Jayco,96,10
Ella Wyllie,Liv AlUla Jayco,173,10
Emma Norsgaard,Movistar Team,19,10
Megan Jastrab,Team dsm-firmenich PostNL,121,10
Karlijn Swinkels,UAE Team ADQ,634,10
Dominika Włodarczyk,UAE Team ADQ,42,10
Anouska Koster,Uno-X Mobility,0,10
Letizia Borghesi,EF Education-Cannondale,339,8
Lotta Henttala,EF Education-Cannondale,250,8
Noemi Rüegg,EF Education-Cannondale,370,8
Gladys Verhulst-Wild,FDJ - SUEZ,71,8
Henrietta Christie,Human Powered Health,30,8
Silvia Zanardi,Human Powered Health,72,8
Lucinda Brand,Lidl - Trek,196,8
Clara Copponi,Lidl - Trek,134,8
Floortje Mackaij,Movistar Team,78,8
Paula Patiño,Movistar Team,6,8
Eglantine Rayer,Team dsm-firmenich PostNL,0,8
Femke Gerritse,Team SD Worx - Protime,50,8
Rosita Reijnhout,Team Visma | Lease a Bike,134,8
Eva Van Agt,Team Visma | Lease a Bike,19,8
Eugenia Bujak,UAE Team ADQ,25,8
Katrine Aalerud,Uno-X Mobility,58,8
Simone Boilard,Uno-X Mobility,33,8
Maria Giulia Confalonieri,Uno-X Mobility,118,8
Ana Vitória Magalhães,Bepink - Bongioanni,5,6
Alice Towers,Canyon//SRAM Racing,107,6
Martina Alzini,Cofidis Women Team,0,6
Morgane Coston,Cofidis Women Team,0,6
Špela Kern,Cofidis Women Team,0,6
Sarah Roy,Cofidis Women Team,40,6
Josie Talbot,Cofidis Women Team,0,6
Kirstie Van Haaften,Cofidis Women Team,0,6
Megan Armitage,EF Education-Cannondale,12,6
Nina Kessler,EF Education-Cannondale,12,6
Andrea Alzate,Eneicat - CMTeam,0,6
Nina Buijsman,FDJ - SUEZ,12,6
Léa Curinier,FDJ - SUEZ,141,6
Jade Wiel,FDJ - SUEZ,42,6
Greta Marturano,Fenix-Deceuninck,63,6
Carina Schrempf,Fenix-Deceuninck,207,6
Yuliia Biriukova,Human Powered Health,0,6
Krista Doebel-Hickok,Human Powered Health,0,6
Marit Raaijmakers,Human Powered Health,0,6
Linda Zanetti,Human Powered Health,2,6
Usoa Ostolaza,Laboral Kutxa - Fundación Euskadi,40,6
Debora Silvestri,Laboral Kutxa - Fundación Euskadi,7,6
Laura Tomasi,Laboral Kutxa - Fundación Euskadi,0,6
Cristina Tonetti,Laboral Kutxa - Fundación Euskadi,34,6
Lisa Klein,Lidl - Trek,20,6
Ilaria Sanguineti,Lidl - Trek,18,6
Alexandra Manly,Liv AlUla Jayco,80,6
Amber Pate,Liv AlUla Jayco,0,6
Silke Smulders,Liv AlUla Jayco,106,6
Quinty Ton,Liv AlUla Jayco,0,6
Sara Martín,Movistar Team,19,6
Agua Marina Espínola,Primeau Vélo - Groupe Abadie,0,6
Miryam Maritza Nuñez,Primeau Vélo - Groupe Abadie,10,6
Antri Christoforou,Roland,20,6
Sofia Collinelli,Roland,0,6
Elena Pirrone,Roland,0,6
Giorgia Vettorello,Roland,18,6
Josie Nelson,Team dsm-firmenich PostNL,0,6
Esmée Peperkamp,Team dsm-firmenich PostNL,0,6
Maeve Plouffe,Team dsm-firmenich PostNL,0,6
Femke Markus,Team SD Worx - Protime,40,6
Marie Schreiber,Team SD Worx - Protime,40,6
Maud Oudeman,Team Visma | Lease a Bike,187,6
Margaux Vigie,Team Visma | Lease a Bike,23,6
Tereza Neumanova,UAE Team ADQ,85,6
Irene Cagnazzo,Bepink - Bongioanni,0,4
Andrea Casagranda,Bepink - Bongioanni,0,4
Selene Colombi,Bepink - Bongioanni,0,4
Beatrice Pozzobon,Bepink - Bongioanni,0,4
Prisca Savi,Bepink - Bongioanni,0,4
Valentina Basilico,Eneicat - CMTeam,15,4
Alessia Bulleri,Eneicat - CMTeam,0,4
Isabel Martin,Eneicat - CMTeam,0,4
Claudia San Justo,Eneicat - CMTeam,0,4
Inge Van Der Heijden,Fenix-Deceuninck,88,4
Annemarie Worst,Fenix-Deceuninck,8,4
Sophie Wright,Fenix-Deceuninck,8,4
Jessenia Meneses,Laboral Kutxa - Fundación Euskadi,0,4
Marta Romeu,Laboral Kutxa - Fundación Euskadi,10,4
Eva Anguela,Primeau Vélo - Groupe Abadie,0,4
Valerie Laroche,Primeau Vélo - Groupe Abadie,0,4
Leonie Laubig,Primeau Vélo - Groupe Abadie,0,4
Jazmine Lavergne,Primeau Vélo - Groupe Abadie,0,4
Sylvie Swinkels,Roland,10,4
