Maria Novolodskaia,Lifeplus Wahoo,0,6
Caroline Andersson,Liv Racing TeqFind,2,6
Eva Buurman,Liv Racing TeqFind,2,6
Cécile Lejeune,Massi - Tactic Women Team,0,6
Aurela Nerlo,Massi - Tactic Women Team,0,6
Valeria Valgonen,Massi - Tactic Women Team,12,6
Katrine Aalerud,Movistar Team,17,6
Alicia González,Movistar Team,2,6
Mareille Meijering,Movistar Team,53,6
Jessica Allen,Team Jayco AlUla,0,6
Letizia Paternoster,Team Jayco AlUla,51,6
Lauretta Hanson,Trek - Segafredo,37,6
Tayler Wiles,Trek - Segafredo,37,6
Karolina Kumiega,UAE Team ADQ,96,6
Laura Tomasi,UAE Team ADQ,6,6
Mie Ottestad,Uno-X Pro Cycling Team,25,6
Ziortza Isasi,Bepink,0,4
Heidi Gaugain,Bizkaia Durango,0,4
Lucía González,Bizkaia Durango,0,4
Eukene Larrarte,Bizkaia Durango,0,4
Ana Vitória Magalhães,Bizkaia Durango,0,4
Sofia Rodríguez,Bizkaia Durango,2,4
Marta Beti Perez,Cantabria Deporte - Rio Miera,0,4
Mercedes Carmona,Cantabria Deporte - Rio Miera,0,4
Marina Garau,Cantabria Deporte - Rio Miera,0,4
Andrea Perez,Cantabria Deporte - Rio Miera,0,4
Natalia Serrano,Cantabria Deporte - Rio Miera,0,4
Alex Morrice,Canyon//SRAM Racing,20,4
Maria Camila Atahualpa,Colombia Pacto Por El Deporte,0,4
Paula Andrea Carrasco,Colombia Pacto Por El Deporte,0,4
Estefanía Herrera,Colombia Pacto Por El Deporte,0,4
Sara Juliana Moreno,Colombia Pacto Por El Deporte,0,4
Femke Beuling,EF Education-TIBCO-SVB,0,4
Maria Paula Latriglia,Eneicat - CMTeam - Seguros Deportivos,80,4
Laura Ruiz Pérez,Eneicat - CMTeam - Seguros Deportivos,0,4
Lucia Ruiz Pérez,Eneicat - CMTeam - Seguros Deportivos,0,4
Claudia San Justo,Eneicat - CMTeam - Seguros Deportivos,0,4
Carolina Vargas,Eneicat - CMTeam - Seguros Deportivos,0,4
Azulde Britz,Farto-BTC Women's Cycling Team,0,4
Agata Flis,Farto-BTC Women's Cycling Team,0,4
Veronika Jandová,Farto-BTC Women's Cycling Team,0,4
Pilar Jimenez,Farto-BTC Women's Cycling Team,0,4
Idoia Eraso,Laboral Kutxa Fundación Euskadi,2,4
Lija Laizane,Laboral Kutxa Fundación Euskadi,0,4
Alba Teruel,Laboral Kutxa Fundación Euskadi,110,4
Karin Soderqvist,Lifeplus Wahoo,0,4
April Tacey,Lifeplus Wahoo,0,4
Babette Van Der Wolf,Lifeplus Wahoo,14,4
Ayesha McGowan,Liv Racing TeqFind,2,4
Corinna Lechner,Massi - Tactic Women Team,0,4
Adèle Normand,Massi - Tactic Women Team,0,4
Vera Vilaça,Massi - Tactic Women Team,0,4
Elinor Barker,Uno-X Pro Cycling Team,0,4
Marte Berg Edseth,Uno-X Pro Cycling Team,30,4
Wilma Olausson,Uno-X Pro Cycling Team,0,4
