Remco Evenepoel,Soudal - Quick Step,175,26
Jonas Vingegaard,Team Visma | Lease a Bike,132,26
Primož Roglič,BORA - hansgrohe,286,20
Juan Ayuso,UAE Team Emirates,720,18
Mikel Landa,Soudal - Quick Step,8,16
Mattias Skjelmose,Lidl - Trek,541,14
Pello Bilbao,Bahrain - Victorious,355,12
Jai Hindley,BORA - hansgrohe,156,12
Ion Izagirre,Cofidis,188,12
Felix Gall,Decathlon AG2R La Mondiale Team,6,12
David Gaudu,Groupama - FDJ,0,12
Carlos Rodríguez,INEOS Grenadiers,477,12
Sepp Kuss,Team Visma | Lease a Bike,122,12
Isaac Del Toro,UAE Team Emirates,412,12
Brandon McNulty,UAE Team Emirates,435,12
Kévin Vauquelin,Arkéa - B&B Hotels,372,10
Santiago Buitrago,Bahrain - Victorious,233,10
Orluis Aular,Caja Rural - Seguros RGA,123,10
Ethan Hayter,INEOS Grenadiers,243,10
Andrea Bagioli,Lidl - Trek,20,10
Tao Geoghegan Hart,Lidl - Trek,28,10
Alex Aranburu,Movistar Team,459,10
Oscar Onley,Team dsm-firmenich PostNL,204,10
Eddie Dunbar,Team Jayco AlUla,0,10
Mauro Schmid,Team Jayco AlUla,0,10
Marc Soler,UAE Team Emirates,413,10
Jay Vine,UAE Team Emirates,188,10
Ide Schelling,Astana Qazaqstan Team,4,8
Emanuel Buchmann,BORA - hansgrohe,45,8
Matteo Sobrero,BORA - hansgrohe,62,8
Jefferson Alexander Cepeda,EF Education-EasyPost,10,8
Esteban Chaves,EF Education-EasyPost,170,8
Rigoberto Urán,EF Education-EasyPost,59,8
Romain Grégoire,Groupama - FDJ,305,8
Michał Kwiatkowski,INEOS Grenadiers,23,8
Lorenzo Rota,Intermarché - Wanty,20,8
Rein Taaramäe,Intermarché - Wanty,50,8
Jon Barrenetxea,Movistar Team,2,8
Davide Formolo,Movistar Team,7,8
Gonzalo Serrano,Movistar Team,52,8
James Knox,Soudal - Quick Step,8,8
Warren Barguil,Team dsm-firmenich PostNL,0,8
Emīls Liepiņš,Team dsm-firmenich PostNL,0,8
Felix Engelhardt,Team Jayco AlUla,0,8
Steven Kruijswijk,Team Visma | Lease a Bike,12,8
Johannes Staune-Mittet,Team Visma | Lease a Bike,10,8
Ben Tulett,Team Visma | Lease a Bike,0,8
Milan Vader,Team Visma | Lease a Bike,0,8
Mathieu Burgaudeau,TotalEnergies,12,8
Igor Arrieta,UAE Team Emirates,134,8
Nicola Conci,Alpecin-Deceuninck,6,6
Quinten Hermans,Alpecin-Deceuninck,208,6
Jimmy Janssens,Alpecin-Deceuninck,8,6
Jason Osborne,Alpecin-Deceuninck,6,6
Stan Van Tricht,Alpecin-Deceuninck,6,6
Clément Champoussin,Arkéa - B&B Hotels,27,6
Élie Gesbert,Arkéa - B&B Hotels,2,6
Samuele Battistella,Astana Qazaqstan Team,174,6
Gleb Brussenskiy,Astana Qazaqstan Team,4,6
Nikias Arndt,Bahrain - Victorious,96,6
Edoardo Zambanini,Bahrain - Victorious,155,6
Roger Adrià,BORA - hansgrohe,40,6
Bob Jungels,BORA - hansgrohe,45,6
Maximilian Schachmann,BORA - hansgrohe,379,6
Jetse Bol,Burgos-BH,23,6
José Manuel Díaz,Burgos-BH,0,6
Eric Antonio Fagundez,Burgos-BH,32,6
Aaron Gate,Burgos-BH,0,6
Victor Langellotti,Burgos-BH,102,6
Sebastian Berwick,Caja Rural - Seguros RGA,0,6
Simon Geschke,Cofidis,40,6
Gorka Izagirre,Cofidis,0,6
Stefano Oldani,Cofidis,0,6
Bruno Armirail,Decathlon AG2R La Mondiale Team,139,6
Alex Baudin,Decathlon AG2R La Mondiale Team,170,6
Paul Lapeira,Decathlon AG2R La Mondiale Team,197,6
Nans Peters,Decathlon AG2R La Mondiale Team,6,6
Sean Quinn,EF Education-EasyPost,0,6
James Shaw,EF Education-EasyPost,25,6
Pablo Castrillo,Equipo Kern Pharma,0,6
Pau Miquel,Equipo Kern Pharma,90,6
Victor De La Parte,Euskaltel - Euskadi,30,6
Txomin Juaristi,Euskaltel - Euskadi,0,6
Gotzon Martín,Euskaltel - Euskadi,0,6
Quentin Pacher,Groupama - FDJ,131,6
Rémy Rochas,Groupama - FDJ,8,6
Reuben Thompson,Groupama - FDJ,24,6
Jonathan Castroviejo,INEOS Grenadiers,27,6
Omar Fraile,INEOS Grenadiers,0,6
Vito Braet,Intermarché - Wanty,65,6
Kevin Colleoni,Intermarché - Wanty,0,6
Alexy Faure Prost,Intermarché - Wanty,0,6
Louis Meintjes,Intermarché - Wanty,116,6
Julien Bernard,Lidl - Trek,20,6
Bauke Mollema,Lidl - Trek,117,6
Natnael Tesfatsion,Lidl - Trek,22,6
Gregor Mühlberger,Movistar Team,14,6
Nelson Oliveira,Movistar Team,35,6
Pelayo Sánchez,Movistar Team,2,6
Matteo Badilatti,Q36.5 Pro Cycling Team,0,6
David De La Cruz,Q36.5 Pro Cycling Team,8,6
Mark Donovan,Q36.5 Pro Cycling Team,0,6
Carl Fredrik Hagen,Q36.5 Pro Cycling Team,0,6
Damien Howson,Q36.5 Pro Cycling Team,50,6
William Junior Lecerf,Soudal - Quick Step,40,6
Louis Vervaeke,Soudal - Quick Step,119,6
Gijs Leemreize,Team dsm-firmenich PostNL,0,6
