Fernando Barceló,Cofidis,0,4
Anthony Perez,Cofidis,0,4
Ian Garrison,Deceuninck - Quick Step,10,4
Pieter Serry,Deceuninck - Quick Step,15,4
Mauri Vansevenant,Deceuninck - Quick Step,241,4
Diego Andres Camargo,EF Education - Nippo,0,4
Alex Howes,EF Education - Nippo,0,4
James Whelan,EF Education - Nippo,0,4
Roger Adrià,Equipo Kern Pharma,10,4
Jon Agirre,Equipo Kern Pharma,0,4
Urko Berrade,Equipo Kern Pharma,0,4
Francisco Galván,Equipo Kern Pharma,0,4
Raúl García Pierna,Equipo Kern Pharma,0,4
Marti Marquez,Equipo Kern Pharma,0,4
José Félix Parra,Equipo Kern Pharma,0,4
Mikel Aristi,Euskaltel - Euskadi,0,4
Unai Cuadrado,Euskaltel - Euskadi,0,4
Mikel Iturria,Euskaltel - Euskadi,25,4
Txomin Juaristi,Euskaltel - Euskadi,0,4
Gotzon Martín,Euskaltel - Euskadi,20,4
Clément Davy,Groupama - FDJ,0,4
Matthieu Ladagnous,Groupama - FDJ,6,4
Miles Scotson,Groupama - FDJ,6,4
Romain Seigle,Groupama - FDJ,6,4
Lars Van Den Berg,Groupama - FDJ,6,4
Theo Delacroix,Intermarché - Wanty - Gobert Matériaux,0,4
Odd Christian Eiking,Intermarché - Wanty - Gobert Matériaux,0,4
Alexander Evans,Intermarché - Wanty - Gobert Matériaux,0,4
Quinten Hermans,Intermarché - Wanty - Gobert Matériaux,114,4
Alexander Cataford,Israel Start-Up Nation,0,4
Krists Neilands,Israel Start-Up Nation,0,4
James Piccoli,Israel Start-Up Nation,0,4
Filippo Conca,Lotto Soudal,0,4
Sébastien Grignard,Lotto Soudal,0,4
Tomasz Marczyński,Lotto Soudal,0,4
Sylvain Moniquet,Lotto Soudal,0,4
Stefano Oldani,Lotto Soudal,70,4
Jorge Arcas,Movistar Team,4,4
Héctor Carretero,Movistar Team,4,4
Einer Augusto Rubio,Movistar Team,4,4
Tsgabu Grmay,Team BikeExchange,0,4
Amund Grøndahl Jansen,Team BikeExchange,0,4
Christopher Juul-Jensen,Team BikeExchange,0,4
Romain Combaud,Team DSM,0,4
Mark Donovan,Team DSM,0,4
Felix Gall,Team DSM,12,4
Martijn Tusveld,Team DSM,30,4
Ilan Van Wilder,Team DSM,32,4
Kevin Vermaerke,Team DSM,10,4
Lennard Hofstede,Team Jumbo-Visma,66,4
Christoph Pfingsten,Team Jumbo-Visma,96,4
Sean Bennett,Team Qhubeka ASSOS,0,4
Bert-Jan Lindeman,Team Qhubeka ASSOS,0,4
Mauro Schmid,Team Qhubeka ASSOS,0,4
Mathieu Burgaudeau,Team Total Direct Energie,10,4
Fabien Doubey,Team Total Direct Energie,0,4
Fabien Grellier,Team Total Direct Energie,0,4
Cristián Rodríguez,Team Total Direct Energie,0,4
Julien Simon,Team Total Direct Energie,50,4
Julien Bernard,Trek - Segafredo,126,4
Alexander Kamp,Trek - Segafredo,2,4
Juan Pedro López,Trek - Segafredo,14,4
