Jonas Vingegaard,Jumbo-Visma,1114,24
Enric Mas,Movistar Team,398,22
Daniel Felipe Martínez,INEOS Grenadiers,47,20
Pello Bilbao,Bahrain - Victorious,0,18
David Gaudu,Groupama - FDJ,590,18
Simon Yates,Team Jayco AlUla,258,18
Richard Carapaz,EF Education-EasyPost,97,16
Mikel Landa,Bahrain - Victorious,669,14
Sergio Higuita,BORA - hansgrohe,487,14
Ion Izagirre,Cofidis,588,14
Egan Bernal,INEOS Grenadiers,18,12
Ethan Hayter,INEOS Grenadiers,197,12
Ruben Guerreiro,Movistar Team,238,12
Marc Soler,UAE Team Emirates,23,12
Emanuel Buchmann,BORA - hansgrohe,125,10
Esteban Chaves,EF Education-EasyPost,247,10
Rigoberto Urán,EF Education-EasyPost,236,10
Luke Plapp,INEOS Grenadiers,19,10
Alex Aranburu,Movistar Team,326,10
Gonzalo Serrano,Movistar Team,100,10
Pierre Latour,TotalEnergies,16,10
Mattias Skjelmose,Trek - Segafredo,442,10
Brandon McNulty,UAE Team Emirates,481,10
Andrea Vendrame,AG2R Citroën Team,0,8
Quinten Hermans,Alpecin-Deceuninck,70,8
Stefano Oldani,Alpecin-Deceuninck,0,8
Robert Stannard,Alpecin-Deceuninck,0,8
Luis León Sánchez,Astana Qazaqstan Team,40,8
Giovanni Aleotti,BORA - hansgrohe,28,8
Ide Schelling,BORA - hansgrohe,187,8
Quentin Pacher,Groupama - FDJ,36,8
Michael Storer,Groupama - FDJ,8,8
Rui Costa,Intermarché - Circus - Wanty,0,8
Dion Smith,Intermarché - Circus - Wanty,25,8
Rein Taaramäe,Intermarché - Circus - Wanty,89,8
Georg Zimmermann,Intermarché - Circus - Wanty,39,8
Rohan Dennis,Jumbo-Visma,28,8
Steven Kruijswijk,Jumbo-Visma,137,8
Sam Oomen,Jumbo-Visma,77,8
Attila Valter,Jumbo-Visma,200,8
Gorka Izagirre,Movistar Team,41,8
Andrea Bagioli,Soudal - Quick Step,345,8
Mauro Schmid,Soudal - Quick Step,633,8
Clément Champoussin,Team Arkéa Samsic,110,8
Cristián Rodríguez,Team Arkéa Samsic,140,8
Andreas Leknessund,Team DSM,20,8
Harm Vanhoucke,Team DSM,10,8
Eddie Dunbar,Team Jayco AlUla,16,8
Chris Harper,Team Jayco AlUla,14,8
Matteo Sobrero,Team Jayco AlUla,516,8
Mathieu Burgaudeau,TotalEnergies,25,8
Jon Aberasturi,Trek - Segafredo,130,8
Bauke Mollema,Trek - Segafredo,10,8
Natnael Tesfatsion,Trek - Segafredo,30,8
Davide Formolo,UAE Team Emirates,0,8
Felix Großschartner,UAE Team Emirates,0,8
Marc Hirschi,UAE Team Emirates,0,8
Alex Baudin,AG2R Citroën Team,0,6
Felix Gall,AG2R Citroën Team,319,6
Larry Warbasse,AG2R Citroën Team,0,6
Tobias Bayer,Alpecin-Deceuninck,0,6
Nicola Conci,Alpecin-Deceuninck,0,6
Oscar Riesebeek,Alpecin-Deceuninck,0,6
David De La Cruz,Astana Qazaqstan Team,0,6
Fabio Felline,Astana Qazaqstan Team,0,6
Gianni Moscon,Astana Qazaqstan Team,0,6
Christian Scaroni,Astana Qazaqstan Team,106,6
Andrey Zeits,Astana Qazaqstan Team,0,6
Rainer Kepplinger,Bahrain - Victorious,24,6
Hermann Pernsteiner,Bahrain - Victorious,34,6
Edoardo Zambanini,Bahrain - Victorious,24,6
Florian Lipowitz,BORA - hansgrohe,28,6
Jesús Ezquerra,Burgos-BH,10,6
Victor Langellotti,Burgos-BH,10,6
Daniel Navarro,Burgos-BH,0,6
Orluis Aular,Caja Rural - Seguros RGA,94,6
Abel Balderstone,Caja Rural - Seguros RGA,0,6
Joel Nicolau,Caja Rural - Seguros RGA,0,6
Eduard Prades,Caja Rural - Seguros RGA,18,6
Simon Geschke,Cofidis,14,6
Jonathan Lastra,Cofidis,4,6
Rémy Rochas,Cofidis,44,6
Andrey Amador,EF Education-EasyPost,5,6
Jonathan Klever Caicedo,EF Education-EasyPost,15,6
Odd Christian Eiking,EF Education-EasyPost,5,6
Jordi López,Equipo Kern Pharma,0,6
Mikel Bizkarra,Euskaltel - Euskadi,50,6
Joan Bou,Euskaltel - Euskadi,0,6
Txomin Juaristi,Euskaltel - Euskadi,45,6
Gotzon Martín,Euskaltel - Euskadi,18,6
Bruno Armirail,Groupama - FDJ,8,6
Jonathan Castroviejo,INEOS Grenadiers,18,6
Omar Fraile,INEOS Grenadiers,31,6
Brandon Smith Rivera,INEOS Grenadiers,18,6
Lilian Calmejane,Intermarché - Circus - Wanty,0,6
Lennard Hofstede,Jumbo-Visma,52,6
Gijs Leemreize,Jumbo-Visma,72,6
Nelson Oliveira,Movistar Team,41,6
Mattia Cattaneo,Soudal - Quick Step,153,6
Rémi Cavagna,Soudal - Quick Step,150,6
James Knox,Soudal - Quick Step,361,6
Thibault Guernalec,Team Arkéa Samsic,10,6
Romain Combaud,Team DSM,0,6
Matthew Dinham,Team DSM,0,6
Martijn Tusveld,Team DSM,0,6
Henri Vandenabeele,Team DSM,0,6
Lawson Craddock,Team Jayco AlUla,14,6
Steff Cras,TotalEnergies,13,6
Alexis Vuillermoz,TotalEnergies,0,6
Tony Gallopin,Trek - Segafredo,10,6
Juan Pedro López,Trek - Segafredo,45,6
Domen Novak,UAE Team Emirates,0,6
Valentin Paret-Peintre,AG2R Citroën Team,1,4
Nicolas Prodhomme,AG2R Citroën Team,12,4
Jimmy Janssens,Alpecin-Deceuninck,0,4
Javier Romo,Astana Qazaqstan Team,28,4
Yukiya Arashiro,Bahrain - Victorious,24,4
Jasha Sütterlin,Bahrain - Victorious,24,4
Luis-Joe Lührs,BORA - hansgrohe,18,4
Anton Palzer,BORA - hansgrohe,28,4
Antonio Angulo,Burgos-BH,0,4
Andrés Camilo Ardila,Burgos-BH,0,4
José Manuel Díaz,Burgos-BH,0,4
Ander Okamika,Burgos-BH,0,4
Jon Barrenetxea,Caja Rural - Seguros RGA,184,4
Jefferson Alveiro Cepeda,Caja Rural - Seguros RGA,0,4
Jokin Murguialday,Caja Rural - Seguros RGA,0,4
Thomas Champion,Cofidis,4,4
José Herrada,Cofidis,4,4
Harrison Wood,Cofidis,0,4
Merhawi Kudus,EF Education-EasyPost,5,4
Jon Agirre,Equipo Kern Pharma,0,4
Igor Arrieta,Equipo Kern Pharma,15,4
Giovanni Carboni,Equipo Kern Pharma,0,4
Iñigo Elosegui,Equipo Kern Pharma,0,4
Carlos García Pierna,Equipo Kern Pharma,10,4
Ibon Ruiz,Equipo Kern Pharma,4,4
Carlos Canal,Euskaltel - Euskadi,0,4
Asier Etxeberria,Euskaltel - Euskadi,0,4
Unai Iribar,Euskaltel - Euskadi,0,4
Romain Grégoire,Groupama - FDJ,20,4
Matthieu Ladagnous,Groupama - FDJ,8,4
Lars Van Den Berg,Groupama - FDJ,8,4
Laurens Huys,Intermarché - Circus - Wanty,0,4
Tom Paquot,Intermarché - Circus - Wanty,0,4
Jorge Arcas,Movistar Team,41,4
Dries Devenyns,Soudal - Quick Step,42,4
Martin Svrček,Soudal - Quick Step,42,4
Simon Guglielmi,Team Arkéa Samsic,51,4
Michel Ries,Team Arkéa Samsic,0,4
Alan Riou,Team Arkéa Samsic,0,4
Alessandro Verre,Team Arkéa Samsic,0,4
Florian Stork,Team DSM,0,4
Christopher Juul-Jensen,Team Jayco AlUla,14,4
Jan Maas,Team Jayco AlUla,14,4
Jérémy Cabot,TotalEnergies,0,4
Victor De La Parte,TotalEnergies,59,4
Alan Jousseaume,TotalEnergies,70,4
Amanuel Ghebreigzabhier,Trek - Segafredo,10,4
Michael Vink,UAE Team Emirates,0,4
