Demi Vollering,Team SD Worx,754,24
Ashleigh Moolman,AG Insurance - Soudal Quick-Step,214,20
Marlen Reusser,Team SD Worx,531,20
Cecilie Uttrup Ludwig,FDJ - SUEZ,136,18
Elisa Longo Borghini,Lidl - Trek,0,18
Liane Lippert,Movistar Team,282,18
Katarzyna Niewiadoma,Canyon//SRAM Racing,562,16
Juliette Labous,Team DSM,376,16
Ricarda Bauernfeind,Canyon//SRAM Racing,295,14
Elise Chabbey,Canyon//SRAM Racing,298,14
Gaia Realini,Lidl - Trek,163,14
Amanda Spratt,Lidl - Trek,0,14
Silvia Persico,UAE Team ADQ,445,14
Soraya Paladin,Canyon//SRAM Racing,156,12
Mavi García,Liv Racing TeqFind,5,12
Chiara Consonni,UAE Team ADQ,28,12
Marta Lach,CERATIZIT-WNT Pro Cycling,41,10
Loes Adegeest,FDJ - SUEZ,151,10
Yara Kastelijn,Fenix-Deceuninck,126,10
Claire Steels,Israel Premier Tech Roland,48,10
Floortje Mackaij,Movistar Team,25,10
Jolanda Neff,Swiss Cycling,94,10
Kristen Faulkner,Team Jayco AlUla,10,10
Ruby Roseman-Gannon,Team Jayco AlUla,74,10
Ane Santesteban,Team Jayco AlUla,134,10
Fem Van Empel,Team Jumbo-Visma,335,10
Mischa Bredewold,Team SD Worx,203,10
Niamh Fisher-Black,Team SD Worx,367,10
Sofia Bertizzolo,UAE Team ADQ,306,10
Erica Magnaldi,UAE Team ADQ,228,10
Justine Ghekiere,AG Insurance - Soudal Quick-Step,0,8
Antonia Niedermaier,Canyon//SRAM Racing,106,8
Krista Doebel-Hickok,EF Education-TIBCO-SVB,0,8
Eugénie Duval,FDJ - SUEZ,2,8
Victorie Guilman,FDJ - SUEZ,0,8
Marie Le Net,FDJ - SUEZ,5,8
Gladys Verhulst,FDJ - SUEZ,0,8
Greta Marturano,Fenix-Deceuninck,93,8
Julie Van De Velde,Fenix-Deceuninck,15,8
Nina Buijsman,Human Powered Health,0,8
Lauretta Hanson,Lidl - Trek,5,8
Katrine Aalerud,Movistar Team,8,8
Esmée Peperkamp,Team DSM,40,8
Eglantine Rayer,Team DSM,12,8
Urška Žigart,Team Jayco AlUla,0,8
Amber Kraak,Team Jumbo-Visma,53,8
Christine Majerus,Team SD Worx,74,8
Anna Shackley,Team SD Worx,302,8
Julia Borgström,AG Insurance - Soudal Quick-Step,0,6
Neve Bradbury,Canyon//SRAM Racing,46,6
Alice Maria Arzuffi,CERATIZIT-WNT Pro Cycling,0,6
Laura Asencio,CERATIZIT-WNT Pro Cycling,0,6
Hanna Nilsson,CERATIZIT-WNT Pro Cycling,0,6
Lea Lin Teutenberg,CERATIZIT-WNT Pro Cycling,0,6
Letizia Borghesi,EF Education-TIBCO-SVB,0,6
Abi Smith,EF Education-TIBCO-SVB,0,6
Evy Kuijpers,Fenix-Deceuninck,13,6
Petra Stiasny,Fenix-Deceuninck,38,6
Henrietta Christie,Human Powered Health,0,6
Barbara Malcotti,Human Powered Health,0,6
Jesse Vandenbulcke,Human Powered Health,0,6
Nathalie Eklund,Israel Premier Tech Roland,0,6
Elizabeth Stannard,Israel Premier Tech Roland,0,6
Alice Sharpe,Israel Premier Tech Roland Development,0,6
Thalita De Jong,Liv Racing TeqFind,0,6
Valerie Demey,Liv Racing TeqFind,0,6
Quinty Ton,Liv Racing TeqFind,0,6
Jelena Erić,Movistar Team,93,6
Sara Martín,Movistar Team,8,6
Paula Patiño,Movistar Team,69,6
Steffi Häberlin,Swiss Cycling,38,6
Becky Storrie,Team DSM,22,6
Ingvild Gåskjenn,Team Jayco AlUla,0,6
Teuntje Beekhuis,Team Jumbo-Visma,4,6
Kim Cadzow,Team Jumbo-Visma,44,6
Eva Van Agt,Team Jumbo-Visma,4,6
Alena Amialiusik,UAE Team ADQ,14,6
Alena Ivanchenko,UAE Team ADQ,33,6
Mireia Benito,AG Insurance - Soudal Quick-Step,41,4
Anya Louw,AG Insurance - Soudal Quick-Step,0,4
Lana Eberle,CERATIZIT-WNT Pro Cycling,0,4
Kathrin Hammes,EF Education-TIBCO-SVB,0,4
Clara Honsinger,EF Education-TIBCO-SVB,53,4
Sara Poidevin,EF Education-TIBCO-SVB,0,4
Carina Schrempf,Fenix-Deceuninck,192,4
Marit Raaijmakers,Human Powered Health,10,4
Eri Yonamine,Human Powered Health,0,4
Silvia Magri,Israel Premier Tech Roland,0,4
Caroline Andersson,Liv Racing TeqFind,0,4
Sabrina Stultiens,Liv Racing TeqFind,0,4
Ginia Caluori,Swiss Cycling,0,4
Lea Fuchs,Swiss Cycling,0,4
Lea Huber,Swiss Cycling,0,4
Nicole Suter,Swiss Cycling,0,4
Eleonora Ciabocco,Team DSM,12,4
Nienke Vinke,Team DSM,20,4
Amber Pate,Team Jayco AlUla,0,4
Rosita Reijnhout,Team Jumbo-Visma,4,4
