Annemiek Van Vleuten,Movistar Team,790,24
Cecilie Uttrup Ludwig,FDJ - SUEZ,1031,22
Lorena Wiebes,Team SD Worx,526,22
Ashleigh Moolman,AG Insurance - Soudal Quick-Step,275,20
Liane Lippert,Movistar Team,598,20
Ricarda Bauernfeind,Canyon//SRAM Racing,238,16
Elise Chabbey,Canyon//SRAM Racing,403,16
Grace Brown,FDJ - SUEZ,394,16
Elisa Balsamo,Lidl - Trek,280,14
Amanda Spratt,Lidl - Trek,8,12
Arlenis Sierra,Movistar Team,84,12
Soraya Paladin,Canyon//SRAM Racing,120,10
Agnieszka Skalniak-Sójka,Canyon//SRAM Racing,77,10
Yara Kastelijn,Fenix-Deceuninck,292,10
Audrey Cordon-Ragot,Human Powered Health,42,10
Tamara Dronova-Balabolina,Israel Premier Tech Roland,249,10
Claire Steels,Israel Premier Tech Roland,154,10
Elizabeth Deignan,Lidl - Trek,23,10
Emma Norsgaard,Movistar Team,49,10
Ruby Roseman-Gannon,Team Jayco AlUla,52,10
Ane Santesteban,Team Jayco AlUla,92,10
Niamh Fisher-Black,Team SD Worx,164,10
Olivia Baril,UAE Team ADQ,354,10
Sofia Bertizzolo,UAE Team ADQ,142,10
Eleonora Gasparrini,UAE Team ADQ,12,10
Anouska Koster,Uno-X Pro Cycling Team,120,10
Maike Van Der Duin,Canyon//SRAM Racing,10,8
Krista Doebel-Hickok,EF Education-TIBCO-SVB,0,8
Eugénie Duval,FDJ - SUEZ,34,8
Emilia Fahlin,FDJ - SUEZ,34,8
Vittoria Guazzini,FDJ - SUEZ,24,8
Nina Buijsman,Human Powered Health,0,8
Daria Pikulik,Human Powered Health,0,8
Brodie Chapman,Lidl - Trek,50,8
Ilaria Sanguineti,Lidl - Trek,10,8
Ella Wyllie,Lifeplus Wahoo,79,8
Valerie Demey,Liv Racing TeqFind,1,8
Katia Ragusa,Liv Racing TeqFind,0,8
Katrine Aalerud,Movistar Team,8,8
Megan Jastrab,Team DSM,179,8
Esmée Peperkamp,Team DSM,105,8
Urška Žigart,Team Jayco AlUla,0,8
Amber Kraak,Team Jumbo-Visma,583,8
Barbara Guarischi,Team SD Worx,22,8
Christine Majerus,Team SD Worx,22,8
Femke Markus,Team SD Worx,22,8
Lonneke Uneken,Team SD Worx,22,8
Eugenia Bujak,UAE Team ADQ,12,8
Maaike Boogaard,AG Insurance - Soudal Quick-Step,80,6
Julia Borgström,AG Insurance - Soudal Quick-Step,37,6
Ilse Pluimers,AG Insurance - Soudal Quick-Step,0,6
Maud Rijnbeek,AG Insurance - Soudal Quick-Step,0,6
Sarah Roy,Canyon//SRAM Racing,10,6
Zoe Bäckstedt,EF Education-TIBCO-SVB,74,6
