Wout Poels,XDS Astana Team,4,8
Simone Velasco,XDS Astana Team,143,8
Xandro Meurisse,Alpecin - Deceuninck,27,6
Gianni Vermeersch,Alpecin - Deceuninck,16,6
Mathis Le Berre,Arkéa - B&B Hotels,0,6
Alessandro Verre,Arkéa - B&B Hotels,0,6
Afonso Eulálio,Bahrain - Victorious,8,6
Andrea Pasqualon,Bahrain - Victorious,31,6
Robert Stannard,Bahrain - Victorious,39,6
Valentin Ferron,Cofidis,0,6
Benjamin Thomas,Cofidis,48,6
Dries De Bondt,Decathlon AG2R La Mondiale Team,24,6
Tord Gudmestad,Decathlon AG2R La Mondiale Team,10,6
Johannes Staune-Mittet,Decathlon AG2R La Mondiale Team,10,6
Samuele Battistella,EF Education - EasyPost,64,6
Esteban Chaves,EF Education - EasyPost,10,6
Michael Valgren,EF Education - EasyPost,0,6
Clément Russo,Groupama - FDJ,4,6
Lucas Hamilton,INEOS Grenadiers,40,6
Kamiel Bonneu,Intermarché - Wanty,1,6
Vito Braet,Intermarché - Wanty,0,6
Francesco Busatto,Intermarché - Wanty,0,6
Jonas Rutsch,Intermarché - Wanty,20,6
Marco Frigo,Israel - Premier Tech,0,6
Jakob Fuglsang,Israel - Premier Tech,0,6
Hugo Houle,Israel - Premier Tech,0,6
Jasper Stuyven,Lidl - Trek,28,6
Edward Theuns,Lidl - Trek,16,6
Natnael Tesfatsion,Movistar Team,50,6
David De La Cruz,Q36.5 Pro Cycling Team,204,6
Mark Donovan,Q36.5 Pro Cycling Team,12,6
Jonas Koch,Red Bull - BORA - hansgrohe,6,6
Tim Van Dijke,Red Bull - BORA - hansgrohe,91,6
Luka Mezgec,Team Jayco AlUla,2,6
Elmar Reinders,Team Jayco AlUla,8,6
Chris Hamilton,Team Picnic PostNL,10,6
Gijs Leemreize,Team Picnic PostNL,16,6
Mirco Maestri,Team Polti VisitMalta,97,6
Alessandro Tonelli,Team Polti VisitMalta,12,6
Steven Kruijswijk,Team Visma | Lease a Bike,14,6
Daniel McLay,Team Visma | Lease a Bike,10,6
Dylan Van Baarle,Team Visma | Lease a Bike,10,6
Florian Stork,Tudor Pro Cycling Team,8,6
Domen Novak,UAE Team Emirates - XRG,66,6
Ådne Holter,Uno-X Mobility,10,6
Anders Halland Johannessen,Uno-X Mobility,10,6
Lorenzo Conforti,VF Group - Bardiani CSF - Faizanè,16,6
Luca Covili,VF Group - Bardiani CSF - Faizanè,0,6
Filippo Fiorelli,VF Group - Bardiani CSF - Faizanè,92,6
Alessandro Pinarello,VF Group - Bardiani CSF - Faizanè,40,6
Manuele Tarozzi,VF Group - Bardiani CSF - Faizanè,178,6
Enrico Zanoncello,VF Group - Bardiani CSF - Faizanè,30,6
Nicola Conci,XDS Astana Team,23,6
Davide Toneatti,XDS Astana Team,23,6
Samuel Gaze,Alpecin - Deceuninck,11,4
Robbe Ghys,Alpecin - Deceuninck,0,4
Gal Glivar,Alpecin - Deceuninck,18,4
Johan Price-Pejtersen,Alpecin - Deceuninck,150,4
Anthony Delaplace,Arkéa - B&B Hotels,0,4
Fran Miholjević,Bahrain - Victorious,19,4
Jan Maas,Cofidis,0,4
Paul Ourselin,Cofidis,14,4
Lorenzo Germani,Groupama - FDJ,4,4
Salvatore Puccio,INEOS Grenadiers,41,4
Connor Swift,INEOS Grenadiers,40,4
Kevin Colleoni,Intermarché - Wanty,0,4
Tom Paquot,Intermarché - Wanty,0,4
Nadav Raisberg,Israel - Premier Tech,0,4
Amanuel Ghebreigzabhier,Lidl - Trek,16,4
Jorge Arcas,Movistar Team,12,4
Xabier Mikel Azparren,Q36.5 Pro Cycling Team,44,4
Nickolas Zukowsky,Q36.5 Pro Cycling Team,8,4
Filip Maciejuk,Red Bull - BORA - hansgrohe,6,4
Gianni Moscon,Red Bull - BORA - hansgrohe,6,4
Anton Palzer,Red Bull - BORA - hansgrohe,0,4
Casper Pedersen,Soudal Quick-Step,28,4
Pepijn Reinderink,Soudal Quick-Step,28,4
Patrick Gamper,Team Jayco AlUla,2,4
Jasha Sütterlin,Team Jayco AlUla,25,4
Bjoern Koerdt,Team Picnic PostNL,0,4
Enzo Leijnse,Team Picnic PostNL,0,4
Niklas Märkl,Team Picnic PostNL,0,4
Bram Welten,Team Picnic PostNL,0,4
Davide Bais,Team Polti VisitMalta,83,4
Francisco Muñoz,Team Polti VisitMalta,10,4
Andrea Pietrobon,Team Polti VisitMalta,21,4
Alexander Krieger,Tudor Pro Cycling Team,8,4
Larry Warbasse,Tudor Pro Cycling Team,8,4
Hannes Wilksch,Tudor Pro Cycling Team,8,4
William Blume Levy,Uno-X Mobility,26,4
Matteo Scalco,VF Group - Bardiani CSF - Faizanè,0,4
Florian Samuel Kajamini,XDS Astana Team,48,4
