Wout Van Aert,Jumbo-Visma,148,26
Primož Roglič,Jumbo-Visma,1103,22
Enric Mas,Movistar Team,377,20
Mikel Landa,Bahrain - Victorious,325,18
Aleksandr Vlasov,BORA - hansgrohe,364,18
Adam Yates,UAE Team Emirates,349,18
Mathieu Van Der Poel,Alpecin-Deceuninck,64,16
Julian Alaphilippe,Soudal - Quick Step,199,16
João Almeida,UAE Team Emirates,701,16
Ben O'Connor,AG2R Citroën Team,125,14
Jasper Philipsen,Alpecin-Deceuninck,509,14
Jai Hindley,BORA - hansgrohe,328,14
Thymen Arensman,INEOS Grenadiers,217,14
Fabio Jakobsen,Soudal - Quick Step,207,14
Brandon McNulty,UAE Team Emirates,378,14
Alexey Lutsenko,Astana Qazaqstan Team,67,12
Santiago Buitrago,Bahrain - Victorious,8,12
Damiano Caruso,Bahrain - Victorious,147,12
Hugh Carthy,EF Education-EasyPost,261,12
Thibaut Pinot,Groupama - FDJ,173,12
Filippo Ganna,INEOS Grenadiers,297,12
Tao Geoghegan Hart,INEOS Grenadiers,702,12
Thomas Pidcock,INEOS Grenadiers,84,12
Biniam Girmay,Intermarché - Circus - Wanty,225,12
Wilco Kelderman,Jumbo-Visma,239,12
Fernando Gaviria,Movistar Team,146,12
Dylan Groenewegen,Team Jayco AlUla,256,12
Peter Sagan,TotalEnergies,25,12
Mark Cavendish,Astana Qazaqstan Team,0,10
Phil Bauhaus,Bahrain - Victorious,330,10
Jordi Meeus,BORA - hansgrohe,196,10
Guillaume Martin,Cofidis,45,10
Valentin Madouas,Groupama - FDJ,35,10
Giacomo Nizzolo,Israel - Premier Tech,80,10
Michael Woods,Israel - Premier Tech,102,10
Attila Valter,Jumbo-Visma,42,10
Alex Aranburu,Movistar Team,21,10
Matteo Moschetti,Q36.5 Pro Cycling Team,90,10
Giulio Ciccone,Trek - Segafredo,519,10
Edward Theuns,Trek - Segafredo,69,10
Sébastien Reichenbach,Tudor Pro Cycling Team,0,10
Davide Formolo,UAE Team Emirates,70,10
Juan Sebastián Molano,UAE Team Emirates,150,10
Benoît Cosnefroy,AG2R Citroën Team,0,8
Greg Van Avermaet,AG2R Citroën Team,0,8
Robert Stannard,Alpecin-Deceuninck,16,8
Gleb Syritsa,Astana Qazaqstan Team,2,8
Andrea Pasqualon,Bahrain - Victorious,11,8
Lennard Kämna,BORA - hansgrohe,636,8
Davide Cimolai,Cofidis,0,8
Simone Consonni,Cofidis,215,8
Axel Zingle,Cofidis,0,8
Lorenzo Fortunato,EOLO-Kometa,36,8
Quentin Pacher,Groupama - FDJ,0,8
Jake Stewart,Groupama - FDJ,15,8
Michał Kwiatkowski,INEOS Grenadiers,63,8
Magnus Sheffield,INEOS Grenadiers,253,8
Tiesj Benoot,Jumbo-Visma,62,8
Koen Bouwman,Jumbo-Visma,42,8
Carlos Verona,Movistar Team,18,8
