Tadej Pogačar,UAE Team Emirates,1174,28
Remco Evenepoel,Quick-Step Alpha Vinyl Team,559,22
Jonas Vingegaard,Jumbo-Visma,737,20
Richard Carapaz,INEOS Grenadiers,41,18
Julian Alaphilippe,Quick-Step Alpha Vinyl Team,40,18
Miguel Ángel López,Astana Qazaqstan Team,131,16
Caleb Ewan,Lotto Soudal,157,16
Enric Mas,Movistar Team,139,16
Pello Bilbao,Bahrain - Victorious,270,14
Mikel Landa,Bahrain - Victorious,483,14
Richie Porte,INEOS Grenadiers,462,14
Sepp Kuss,Jumbo-Visma,24,14
Mark Cavendish,Quick-Step Alpha Vinyl Team,28,14
Romain Bardet,Team DSM,155,14
Peter Sagan,TotalEnergies,90,14
Wilco Kelderman,BORA - hansgrohe,151,12
Arnaud Démare,Groupama - FDJ,167,12
Thibaut Pinot,Groupama - FDJ,227,12
Tao Geoghegan Hart,INEOS Grenadiers,162,12
Jakob Fuglsang,Israel - Premier Tech,4,12
Giacomo Nizzolo,Israel - Premier Tech,180,12
Michael Matthews,Team BikeExchange - Jayco,4,12
Pascal Ackermann,UAE Team Emirates,171,12
Benoît Cosnefroy,AG2R Citroën Team,12,10
Tim Merlier,Alpecin-Fenix,314,10
Damiano Caruso,Bahrain - Victorious,353,10
Emanuel Buchmann,BORA - hansgrohe,31,10
Ruben Guerreiro,EF Education-EasyPost,0,10
Mark Padun,EF Education-EasyPost,0,10
Rigoberto Urán,EF Education-EasyPost,114,10
Filippo Ganna,INEOS Grenadiers,298,10
Elia Viviani,INEOS Grenadiers,72,10
Domenico Pozzovivo,Intermarché - Wanty - Gobert Matériaux,158,10
Olav Kooij,Jumbo-Visma,341,10
Tim Wellens,Lotto Soudal,6,10
Alex Aranburu,Movistar Team,40,10
Warren Barguil,Team Arkéa Samsic,261,10
Giulio Ciccone,Trek - Segafredo,255,10
Davide Formolo,UAE Team Emirates,76,10
Marc Soler,UAE Team Emirates,199,10
Geoffrey Bouchard,AG2R Citroën Team,40,8
Greg Van Avermaet,AG2R Citroën Team,0,8
Andrea Vendrame,AG2R Citroën Team,30,8
Gianni Moscon,Astana Qazaqstan Team,2,8
Phil Bauhaus,Bahrain - Victorious,380,8
Filippo Fiorelli,Bardiani-CSF-Faizanè,10,8
Sacha Modolo,Bardiani-CSF-Faizanè,0,8
Matteo Fabbro,BORA - hansgrohe,21,8
Jai Hindley,BORA - hansgrohe,356,8
Jordi Meeus,BORA - hansgrohe,21,8
Davide Cimolai,Cofidis,97,8
Simone Consonni,Cofidis,132,8
Victor Lafay,Cofidis,187,8
Jefferson Alexander Cepeda,Drone Hopper - Androni Giocattoli,2,8
Magnus Cort,EF Education-EasyPost,0,8
Lorenzo Fortunato,EOLO-Kometa,65,8
Jhonatan Narváez,INEOS Grenadiers,32,8
Alexander Kristoff,Intermarché - Wanty - Gobert Matériaux,80,8
Andrea Pasqualon,Intermarché - Wanty - Gobert Matériaux,10,8
Lorenzo Rota,Intermarché - Wanty - Gobert Matériaux,30,8
Taco Van Der Hoorn,Intermarché - Wanty - Gobert Matériaux,10,8
Matthias Brändle,Israel - Premier Tech,4,8
Daryl Impey,Israel - Premier Tech,4,8
Tosh Van Der Sande,Jumbo-Visma,22,8
Nelson Oliveira,Movistar Team,119,8
Einer Augusto Rubio,Movistar Team,10,8
Kasper Asgreen,Quick-Step Alpha Vinyl Team,186,8
Davide Ballerini,Quick-Step Alpha Vinyl Team,122,8
Mikkel Frølich Honoré,Quick-Step Alpha Vinyl Team,45,8
