Tadej Pogačar,UAE-Team Emirates,1129,24
Julian Alaphilippe,Deceuninck - Quick Step,248,20
Wout Van Aert,Team Jumbo-Visma,1210,20
Egan Bernal,INEOS Grenadiers,397,18
Simon Yates,Team BikeExchange,341,18
Mathieu Van Der Poel,Alpecin-Fenix,619,16
Jakob Fuglsang,Astana - Premier Tech,145,16
João Almeida,Deceuninck - Quick Step,469,16
Thibaut Pinot,Groupama - FDJ,5,16
Geraint Thomas,INEOS Grenadiers,156,14
Caleb Ewan,Lotto Soudal,151,14
Nairo Quintana,Team Arkéa Samsic,229,14
Mikel Landa,Bahrain - Victorious,429,12
Peter Sagan,BORA - hansgrohe,47,12
Ilnur Zakarin,Gazprom - RusVelo,2,12
Michał Kwiatkowski,INEOS Grenadiers,52,12
Pavel Sivakov,INEOS Grenadiers,153,12
Romain Bardet,Team DSM,210,12
Vincenzo Nibali,Trek - Segafredo,162,12
Davide Formolo,UAE-Team Emirates,163,12
Fernando Gaviria,UAE-Team Emirates,156,12
Tim Merlier,Alpecin-Fenix,165,10
Alex Aranburu,Astana - Premier Tech,145,10
Pello Bilbao,Bahrain - Victorious,49,10
Patrick Konrad,BORA - hansgrohe,37,10
Elia Viviani,Cofidis,40,10
Davide Ballerini,Deceuninck - Quick Step,271,10
Sergio Higuita,EF Education - Nippo,288,10
Filippo Ganna,INEOS Grenadiers,165,10
Tim Wellens,Lotto Soudal,297,10
Marc Soler,Movistar Team,172,10
Domenico Pozzovivo,Team Qhubeka ASSOS,15,10
Giulio Ciccone,Trek - Segafredo,50,10
Rafał Majka,UAE-Team Emirates,34,10
Lilian Calmejane,AG2R Citroën Team ,0,8
Nans Peters,AG2R Citroën Team ,0,8
Greg Van Avermaet,AG2R Citroën Team ,148,8
Andrea Vendrame,AG2R Citroën Team ,169,8
Gorka Izagirre,Astana - Premier Tech,25,8
Damiano Caruso,Bahrain - Victorious,9,8
Álvaro José Hodeg,Deceuninck - Quick Step,104,8
Zdeněk Štybar,Deceuninck - Quick Step,37,8
Alberto Bettiol,EF Education - Nippo,74,8
Kevin Geniets,Groupama - FDJ,10,8
Stefan Küng,Groupama - FDJ,120,8
Valentin Madouas,Groupama - FDJ,0,8
Jan Hirt,Intermarché - Wanty - Gobert Matériaux,0,8
Andrea Pasqualon,Intermarché - Wanty - Gobert Matériaux,0,8
Hugo Hofstetter,Israel Start-Up Nation,100,8
Iván García Cortina,Movistar Team,112,8
Thomas Boudat,Team Arkéa Samsic,3,8
Luka Mezgec,Team BikeExchange,104,8
Tobias Foss,Team Jumbo-Visma,151,8
Simon Clarke,Team Qhubeka ASSOS,5,8
Quinn Simmons,Trek - Segafredo,5,8
Michael Schär,AG2R Citroën Team ,0,6
Larry Warbasse,AG2R Citroën Team ,0,6
Xandro Meurisse,Alpecin-Fenix,22,6
Jonas Rickaert,Alpecin-Fenix,32,6
Petr Vakoč,Alpecin-Fenix,22,6
