Julian Alaphilippe,Deceuninck - Quick Step,433,18
Thibaut Pinot,Groupama - FDJ,409,18
Nairo Quintana,Team Arkéa Samsic,412,18
Romain Bardet,AG2R La Mondiale,121,16
Peter Sagan,BORA - hansgrohe,347,16
Vincenzo Nibali,Trek - Segafredo,499,16
Pascal Ackermann,BORA - hansgrohe,174,14
Maximilian Schachmann,BORA - hansgrohe,1051,14
Elia Viviani,Cofidis Solutions Crédits,65,14
Sam Bennett,Deceuninck - Quick Step,4,14
Caleb Ewan,Lotto Soudal,0,14
Michael Matthews,Team Sunweb,349,14
Richie Porte,Trek - Segafredo,45,14
Pierre Latour,AG2R La Mondiale,4,12
Bob Jungels,Deceuninck - Quick Step,206,12
Sergio Higuita,EF Pro Cycling,684,12
Michael Woods,EF Pro Cycling,4,12
Pello Bilbao,Bahrain - McLaren,114,10
Dylan Teuns,Bahrain - McLaren,217,10
Felix Großschartner,BORA - hansgrohe,405,10
Patrick Konrad,BORA - hansgrohe,73,10
Guillaume Martin,Cofidis Solutions Crédits,211,10
Zdeněk Štybar,Deceuninck - Quick Step,97,10
Tejay Van Garderen,EF Pro Cycling,4,10
John Degenkolb,Lotto Soudal,178,10
Philippe Gilbert,Lotto Soudal,136,10
Warren Barguil,Team Arkéa Samsic,0,10
Diego Rosa,Team Arkéa Samsic,0,10
Tiesj Benoot,Team Sunweb,967,10
Lilian Calmejane,Team Total Direct Energie,21,10
Jasper Stuyven,Trek - Segafredo,302,10
Edward Theuns,Trek - Segafredo,23,10
Benoît Cosnefroy,AG2R La Mondiale,0,8
Aurélien Paret-Peintre,AG2R La Mondiale,58,8
Bryan Coquard,B&B Hotels - Vital Concept p/b KTM,40,8
Jens Debusschere,B&B Hotels - Vital Concept p/b KTM,0,8
Damiano Caruso,Bahrain - McLaren,16,8
Iván García Cortina,Bahrain - McLaren,292,8
Heinrich Haussler,Bahrain - McLaren,16,8
Hermann Pernsteiner,Bahrain - McLaren,16,8
Xandro Meurisse,Circus - Wanty Gobert,52,8
Andrea Pasqualon,Circus - Wanty Gobert,180,8
Danny Van Poppel,Circus - Wanty Gobert,0,8
Kasper Asgreen,Deceuninck - Quick Step,129,8
Alberto Bettiol,EF Pro Cycling,37,8
Lawson Craddock,EF Pro Cycling,34,8
Sep Vanmarcke,EF Pro Cycling,10,8
Stefan Küng,Groupama - FDJ,95,8
Rudy Molard,Groupama - FDJ,307,8
Marc Sarreau,Groupama - FDJ,60,8
Rudy Barbier,Israel Start-Up Nation,84,8
Hugo Hofstetter,Israel Start-Up Nation,104,8
Nils Politt,Israel Start-Up Nation,263,8
Thomas De Gendt,Lotto Soudal,230,8
Victor Campenaerts,NTT Pro Cycling,84,8
Roman Kreuziger,NTT Pro Cycling,44,8
Giacomo Nizzolo,NTT Pro Cycling,396,8
Michael Valgren,NTT Pro Cycling,29,8
Nacer Bouhanni,Team Arkéa Samsic,176,8
Daniel McLay,Team Arkéa Samsic,6,8
Nikias Arndt,Team Sunweb,119,8
Niccolò Bonifazio,Team Total Direct Energie,151,8
Anthony Turgis,Team Total Direct Energie,102,8
Kenny Elissonde,Trek - Segafredo,23,8
Mickaël Cherel,AG2R La Mondiale,10,6
Alexis Gougeard,AG2R La Mondiale,27,6
Oliver Naesen,AG2R La Mondiale,53,6
Nans Peters,AG2R La Mondiale,0,6
Frederik Backaert,B&B Hotels - Vital Concept p/b KTM,0,6
Cyril Barthe,B&B Hotels - Vital Concept p/b KTM,0,6
Cyril Gautier,B&B Hotels - Vital Concept p/b KTM,0,6
Quentin Pacher,B&B Hotels - Vital Concept p/b KTM,0,6
Jan Tratnik,Bahrain - McLaren,79,6
Jempy Drucker,BORA - hansgrohe,64,6
