Jonas Vingegaard,Team Visma | Lease a Bike,256,28
Matteo Jorgenson,Team Visma | Lease a Bike,1016,22
João Almeida,UAE Team Emirates - XRG,554,20
Brandon McNulty,UAE Team Emirates - XRG,197,20
Mattias Skjelmose,Lidl - Trek,263,16
Ben O'Connor,Team Jayco AlUla,153,16
Santiago Buitrago,Bahrain - Victorious,2,14
Aleksandr Vlasov,Red Bull - BORA - hansgrohe,141,14
Lenny Martinez,Bahrain - Victorious,440,12
Felix Gall,Decathlon AG2R La Mondiale Team,256,12
Aurélien Paret-Peintre,Decathlon AG2R La Mondiale Team,193,12
Thymen Arensman,INEOS Grenadiers,524,12
Mads Pedersen,Lidl - Trek,490,12
Tim Merlier,Soudal Quick-Step,412,12
Ilan Van Wilder,Soudal Quick-Step,289,12
Pavel Sivakov,UAE Team Emirates - XRG,12,12
Neilson Powless,EF Education - EasyPost,27,10
Guillaume Martin,Groupama - FDJ,149,10
Jefferson Cepeda,Movistar Team,14,10
Iván Romeo,Movistar Team,197,10
Florian Lipowitz,Red Bull - BORA - hansgrohe,692,10
Maximilian Schachmann,Soudal Quick-Step,143,10
Michael Matthews,Team Jayco AlUla,53,10
Emilien Jeannière,Team TotalEnergies,182,10
Axel Zingle,Team Visma | Lease a Bike,423,10
Julian Alaphilippe,Tudor Pro Cycling Team,59,10
Michael Storer,Tudor Pro Cycling Team,608,10
Juan Sebastián Molano,UAE Team Emirates - XRG,134,10
Jhonatan Narváez,UAE Team Emirates - XRG,64,10
Alexander Kristoff,Uno-X Mobility,98,10
Ewen Costiou,Arkéa - B&B Hotels,12,8
Arnaud Démare,Arkéa - B&B Hotels,256,8
Raúl García Pierna,Arkéa - B&B Hotels,102,8
Jack Haig,Bahrain - Victorious,10,8
Edoardo Zambanini,Bahrain - Victorious,8,8
Iúri Leitão,Caja Rural - Seguros RGA,16,8
Stanisław Aniołkowski,Cofidis,42,8
Vincenzo Albanese,EF Education - EasyPost,67,8
Tobias Foss,INEOS Grenadiers,341,8
Magnus Sheffield,INEOS Grenadiers,697,8
