Alexander Konychev,Team BikeExchange,12,6
Nils Eekhoff,Team DSM,10,6
Casper Pedersen,Team DSM,10,6
Jasha Sütterlin,Team DSM,20,6
Tony Martin,Team Jumbo-Visma,26,6
Jos Van Emden,Team Jumbo-Visma,61,6
Sander Armée,Team Qhubeka ASSOS,8,6
Matteo Pelucchi,Team Qhubeka ASSOS,0,6
Fabien Doubey,Team Total Direct Energie,125,6
Dries Van Gestel,Team Total Direct Energie,0,6
Kenny Elissonde,Trek - Segafredo,100,6
Sven Erik Bystrøm,UAE-Team Emirates,16,6
Rui Oliveira,UAE-Team Emirates,14,6
Damien Touzé,AG2R Citroën Team ,44,4
Senne Leysen,Alpecin-Fenix,0,4
Oscar Riesebeek,Alpecin-Fenix,12,4
Scott Thwaites,Alpecin-Fenix,0,4
Matteo Sobrero,Astana - Premier Tech,70,4
Cyril Barthe,B&B Hotels p/b KTM,0,4
Jérémy Lecroq,B&B Hotels p/b KTM,0,4
Cyril Lemoine,B&B Hotels p/b KTM,0,4
Yukiya Arashiro,Bahrain - Victorious,34,4
Cesare Benedetti,BORA - hansgrohe,34,4
Nils Politt,BORA - hansgrohe,63,4
Anthony Perez,Cofidis,235,4
Pierre-Luc Périchon,Cofidis,22,4
Tim Declercq,Deceuninck - Quick Step,34,4
Daniel Arroyave,EF Education - Nippo,0,4
Julien El Fares,EF Education - Nippo,21,4
Jonas Rutsch,EF Education - Nippo,18,4
Ignatas Konovalovas,Groupama - FDJ,8,4
Miles Scotson,Groupama - FDJ,8,4
Ramon Sinkeldam,Groupama - FDJ,8,4
Jonas Koch,Intermarché - Wanty - Gobert Matériaux,0,4
Taco Van Der Hoorn,Intermarché - Wanty - Gobert Matériaux,0,4
Boy Van Poppel,Intermarché - Wanty - Gobert Matériaux,0,4
Kobe Goossens,Lotto Soudal,0,4
Jorge Arcas,Movistar Team,0,4
Imanol Erviti,Movistar Team,0,4
Maxime Bouet,Team Arkéa Samsic,4,4
Clément Russo,Team Arkéa Samsic,4,4
Connor Swift,Team Arkéa Samsic,4,4
Alex Edmondson,Team BikeExchange,12,4
Lennard Hofstede,Team Jumbo-Visma,58,4
Chris Lawless,Team Total Direct Energie,0,4
Julien Bernard,Trek - Segafredo,170,4
Alex Kirsch,Trek - Segafredo,10,4
