Remco Evenepoel,Soudal - Quick Step,1050,28
Primož Roglič,BORA - hansgrohe,402,24
Aleksandr Vlasov,BORA - hansgrohe,573,18
Mattias Skjelmose,Lidl - Trek,843,16
Matteo Jorgenson,Team Visma | Lease a Bike,992,16
João Almeida,UAE Team Emirates,351,16
David Gaudu,Groupama - FDJ,16,14
Carlos Rodríguez,INEOS Grenadiers,95,14
Ilan Van Wilder,Soudal - Quick Step,130,14
Pello Bilbao,Bahrain - Victorious,69,12
Santiago Buitrago,Bahrain - Victorious,313,12
Felix Gall,Decathlon AG2R La Mondiale Team,360,12
Egan Bernal,INEOS Grenadiers,469,12
Mads Pedersen,Lidl - Trek,453,12
Olav Kooij,Team Visma | Lease a Bike,424,12
Brandon McNulty,UAE Team Emirates,718,12
Marc Soler,UAE Team Emirates,42,12
Jay Vine,UAE Team Emirates,112,12
Kaden Groves,Alpecin-Deceuninck,61,10
Jack Haig,Bahrain - Victorious,14,10
Arnaud De Lie,Lotto Dstny,0,10
Ruben Guerreiro,Movistar Team,46,10
Fabio Jakobsen,Team dsm-firmenich PostNL,0,10
Dylan Groenewegen,Team Jayco AlUla,149,10
Luke Plapp,Team Jayco AlUla,516,10
Wilco Kelderman,Team Visma | Lease a Bike,392,10
Arvid De Kleijn,Tudor Pro Cycling Team,156,10
Felix Großschartner,UAE Team Emirates,116,10
Clément Champoussin,Arkéa - B&B Hotels,0,8
Ewen Costiou,Arkéa - B&B Hotels,77,8
Arnaud Démare,Arkéa - B&B Hotels,25,8
Alexey Lutsenko,Astana Qazaqstan Team,0,8
Danny Van Poppel,BORA - hansgrohe,242,8
Bryan Coquard,Cofidis,19,8
Ion Izagirre,Cofidis,22,8
Sam Bennett,Decathlon AG2R La Mondiale Team,174,8
Aurélien Paret-Peintre,Decathlon AG2R La Mondiale Team,237,8
Andrea Piccolo,EF Education-EasyPost,22,8
Rigoberto Urán,EF Education-EasyPost,68,8
Laurence Pithie,Groupama - FDJ,413,8
Jonathan Castroviejo,INEOS Grenadiers,33,8
Laurens De Plus,INEOS Grenadiers,158,8
Joshua Tarling,INEOS Grenadiers,33,8
Gerben Thijssen,Intermarché - Wanty,80,8
Georg Zimmermann,Intermarché - Wanty,40,8
Pascal Ackermann,Israel - Premier Tech,141,8
Hugo Hofstetter,Israel - Premier Tech,22,8
Chris Harper,Team Jayco AlUla,233,8
Michael Matthews,Team Jayco AlUla,141,8
Steff Cras,TotalEnergies,8,8
Sandy Dujardin,TotalEnergies,73,8
Pierre Latour,TotalEnergies,20,8
Michael Storer,Tudor Pro Cycling Team,78,8
Matteo Trentin,Tudor Pro Cycling Team,147,8
Finn Fisher-Black,UAE Team Emirates,140,8
Jason Osborne,Alpecin-Deceuninck,0,6
Edward Planckaert,Alpecin-Deceuninck,0,6
Luca Vergallito,Alpecin-Deceuninck,0,6
Thibault Guernalec,Arkéa - B&B Hotels,0,6
Samuele Battistella,Astana Qazaqstan Team,70,6
Anthon Charmig,Astana Qazaqstan Team,0,6
Christian Scaroni,Astana Qazaqstan Team,142,6
Harold Tejada,Astana Qazaqstan Team,232,6
Fred Wright,Bahrain - Victorious,14,6
Nico Denz,BORA - hansgrohe,28,6
Marco Haller,BORA - hansgrohe,50,6
Bob Jungels,BORA - hansgrohe,34,6
Matteo Sobrero,BORA - hansgrohe,68,6
Gorka Izagirre,Cofidis,0,6
Anthony Perez,Cofidis,0,6
Benjamin Thomas,Cofidis,16,6
Bruno Armirail,Decathlon AG2R La Mondiale Team,10,6
Dries De Bondt,Decathlon AG2R La Mondiale Team,10,6
Dorian Godon,Decathlon AG2R La Mondiale Team,0,6
Oliver Naesen,Decathlon AG2R La Mondiale Team,0,6
Stefan Bissegger,EF Education-EasyPost,76,6
Owain Doull,EF Education-EasyPost,75,6
Harry Sweeny,EF Education-EasyPost,23,6
Sven Erik Bystrøm,Groupama - FDJ,16,6
Kevin Geniets,Groupama - FDJ,16,6
Quentin Pacher,Groupama - FDJ,67,6
Samuel Watson,Groupama - FDJ,16,6
Omar Fraile,INEOS Grenadiers,35,6
Ben Turner,INEOS Grenadiers,33,6
Lilian Calmejane,Intermarché - Wanty,0,6
Madis Mihkels,Intermarché - Wanty,143,6
Jakob Fuglsang,Israel - Premier Tech,2,6
Hugo Houle,Israel - Premier Tech,2,6
Jasper Stuyven,Lidl - Trek,26,6
Cedric Beullens,Lotto Dstny,31,6
Victor Campenaerts,Lotto Dstny,89,6
Jasper De Buyst,Lotto Dstny,13,6
Pascal Eenkhoorn,Lotto Dstny,12,6
Brent Van Moer,Lotto Dstny,0,6
Jon Barrenetxea,Movistar Team,32,6
Will Barta,Movistar Team,82,6
Rémi Cavagna,Movistar Team,0,6
Mattia Cattaneo,Soudal - Quick Step,65,6
Yves Lampaert,Soudal - Quick Step,71,6
Gianni Moscon,Soudal - Quick Step,35,6
Casper Pedersen,Soudal - Quick Step,35,6
Louis Vervaeke,Soudal - Quick Step,133,6
Nils Eekhoff,Team dsm-firmenich PostNL,117,6
Tobias Lund Andresen,Team dsm-firmenich PostNL,95,6
Luka Mezgec,Team Jayco AlUla,49,6
Edoardo Affini,Team Visma | Lease a Bike,89,6
Koen Bouwman,Team Visma | Lease a Bike,114,6
Tim Van Dijke,Team Visma | Lease a Bike,89,6
Mathieu Burgaudeau,TotalEnergies,184,6
Anthony Turgis,TotalEnergies,20,6
Dries Van Gestel,TotalEnergies,65,6
Yannis Voisard,Tudor Pro Cycling Team,63,6
Maikel Zijlaard,Tudor Pro Cycling Team,6,6
Nils Politt,UAE Team Emirates,114,6
Maurice Ballerstedt,Alpecin-Deceuninck,0,4
Silvan Dillier,Alpecin-Deceuninck,0,4
Robbe Ghys,Alpecin-Deceuninck,0,4
Donavan Grondin,Arkéa - B&B Hotels,0,4
Łukasz Owsian,Arkéa - B&B Hotels,0,4
Miles Scotson,Arkéa - B&B Hotels,0,4
Dmitriy Gruzdev,Astana Qazaqstan Team,0,4
Rüdiger Selig,Astana Qazaqstan Team,0,4
Kamil Gradek,Bahrain - Victorious,14,4
Dušan Rajović,Bahrain - Victorious,44,4
Jasha Sütterlin,Bahrain - Victorious,14,4
Nicolas Debeaumarché,Cofidis,0,4
Alexis Gougeard,Cofidis,10,4
Jonas Rutsch,EF Education-EasyPost,76,4
Michael Valgren,EF Education-EasyPost,22,4
