Primož Roglič,Jumbo-Visma,1220,26
João Almeida,UAE Team Emirates,290,22
Adam Yates,INEOS Grenadiers,384,20
Aleksandr Vlasov,BORA - hansgrohe,157,18
David Gaudu,Groupama - FDJ,10,18
Wout Van Aert,Jumbo-Visma,1118,18
Maximilian Schachmann,BORA - hansgrohe,0,16
Nairo Quintana,Team Arkéa Samsic,359,16
Simon Yates,Team BikeExchange - Jayco,762,16
Jack Haig,Bahrain - Victorious,310,14
Ion Izagirre,Cofidis,237,14
Guillaume Martin,Cofidis,201,14
Ethan Hayter,INEOS Grenadiers,150,14
Daniel Felipe Martínez,INEOS Grenadiers,526,14
Fabio Jakobsen,Quick-Step Alpha Vinyl Team,159,14
Brandon McNulty,UAE Team Emirates,581,14
Aurélien Paret-Peintre,AG2R Citroën Team,208,12
Jasper Philipsen,Alpecin-Fenix,142,12
Sonny Colbrelli,Bahrain - Victorious,0,12
Wout Poels,Bahrain - Victorious,161,12
Sam Bennett,BORA - hansgrohe,0,12
Felix Großschartner,BORA - hansgrohe,0,12
Steven Kruijswijk,Jumbo-Visma,149,12
Dylan Groenewegen,Team BikeExchange - Jayco,0,12
Pierre Latour,TotalEnergies,475,12
Mads Pedersen,Trek - Segafredo,640,12
Ben O'Connor,AG2R Citroën Team,28,10
Stefan Bissegger,EF Education-EasyPost,62,10
Stefan Küng,Groupama - FDJ,215,10
Michael Storer,Groupama - FDJ,0,10
Rohan Dennis,Jumbo-Visma,222,10
Matteo Jorgenson,Movistar Team,142,10
Lucas Hamilton,Team BikeExchange - Jayco,14,10
Cees Bol,Team DSM,40,10
Bauke Mollema,Trek - Segafredo,118,10
Jasper Stuyven,Trek - Segafredo,183,10
Juan Sebastián Molano,UAE Team Emirates,108,10
Matteo Trentin,UAE Team Emirates,0,10
Clément Champoussin,AG2R Citroën Team,21,8
Jay Vine,Alpecin-Fenix,0,8
Samuele Battistella,Astana Qazaqstan Team,23,8
David De La Cruz,Astana Qazaqstan Team,43,8
Franck Bonnamour,B&B Hotels - KTM,224,8
Luca Mozzato,B&B Hotels - KTM,94,8
Gino Mäder,Bahrain - Victorious,0,8
Fred Wright,Bahrain - Victorious,150,8
Danny Van Poppel,BORA - hansgrohe,55,8
Bryan Coquard,Cofidis,259,8
Max Walscheid,Cofidis,4,8
Simon Carr,EF Education-EasyPost,10,8
Neilson Powless,EF Education-EasyPost,0,8
Valentin Madouas,Groupama - FDJ,218,8
Dylan Van Baarle,INEOS Grenadiers,82,8
Dimitri Claeys,Intermarché - Wanty - Gobert Matériaux,0,8
Biniam Girmay,Intermarché - Wanty - Gobert Matériaux,245,8
Rein Taaramäe,Intermarché - Wanty - Gobert Matériaux,0,8
Christophe Laporte,Jumbo-Visma,504,8
Mike Teunissen,Jumbo-Visma,100,8
Philippe Gilbert,Lotto Soudal,23,8
Harm Vanhoucke,Lotto Soudal,146,8
Iván García Cortina,Movistar Team,161,8
Gorka Izagirre,Movistar Team,7,8
Yves Lampaert,Quick-Step Alpha Vinyl Team,6,8
Florian Sénéchal,Quick-Step Alpha Vinyl Team,114,8
Zdeněk Štybar,Quick-Step Alpha Vinyl Team,58,8
Mauri Vansevenant,Quick-Step Alpha Vinyl Team,95,8
Connor Swift,Team Arkéa Samsic,5,8
Nick Schultz,Team BikeExchange - Jayco,24,8
John Degenkolb,Team DSM,15,8
Søren Kragh Andersen,Team DSM,199,8
Niccolò Bonifazio,TotalEnergies,51,8
Anthony Turgis,TotalEnergies,188,8
Markus Hoelgaard,Trek - Segafredo,12,8
Jan Polanc,UAE Team Emirates,12,8
Stan Dewulf,AG2R Citroën Team,30,6
Dorian Godon,AG2R Citroën Team,58,6
Oliver Naesen,AG2R Citroën Team,58,6
Jonas Rickaert,Alpecin-Fenix,0,6
Kristian Sbaragli,Alpecin-Fenix,0,6
