Arjen Livyns,Bingoal - Wallonie Bruxelles,52,4
Milan Menten,Bingoal - Wallonie Bruxelles,25,4
Laurenz Rex,Bingoal - Wallonie Bruxelles,0,4
Ludovic Robeet,Bingoal - Wallonie Bruxelles,10,4
Erik Baška,BORA - hansgrohe,0,4
Juraj Sagan,BORA - hansgrohe,0,4
Tom Bohli,Cofidis,2,4
Attilio Viviani,Cofidis,2,4
Fumiyuki Beppu,EF Education - Nippo,12,4
Mitchell Docker,EF Education - Nippo,12,4
Logan Owen,EF Education - Nippo,124,4
Antoine Duchesne,Groupama - FDJ,10,4
Miles Scotson,Groupama - FDJ,10,4
Leonardo Basso,INEOS Grenadiers,19,4
Ludwig De Winter,Intermarché - Wanty - Gobert Matériaux,10,4
Boy Van Poppel,Intermarché - Wanty - Gobert Matériaux,10,4
Jenthe Biermans,Israel Start-Up Nation,20,4
Guillaume Boivin,Israel Start-Up Nation,17,4
Alexis Renard,Israel Start-Up Nation,25,4
Guy Sagiv,Israel Start-Up Nation,5,4
Norman Vahtra,Israel Start-Up Nation,5,4
Roger Kluge,Lotto Soudal,34,4
Héctor Carretero,Movistar Team,4,4
Lluís Mas,Movistar Team,29,4
Sebastián Mora,Movistar Team,4,4
Mathias Norsgaard,Movistar Team,130,4
Albert Torres,Movistar Team,4,4
Rune Herregodts,Sport Vlaanderen - Baloise,0,4
Arne Marit,Sport Vlaanderen - Baloise,0,4
Kenneth Van Rooy,Sport Vlaanderen - Baloise,50,4
Ward Vanhoof,Sport Vlaanderen - Baloise,15,4
Jordi Warlop,Sport Vlaanderen - Baloise,0,4
Thimo Willems,Sport Vlaanderen - Baloise,110,4
Sam Bewley,Team BikeExchange,23,4
Alexander Konychev,Team BikeExchange,6,4
Lasse Norman Hansen,Team Qhubeka ASSOS,22,4
Andreas Stokbro,Team Qhubeka ASSOS,24,4
Ryan Mullen,Trek - Segafredo,8,4
Charlie Quarterman,Trek - Segafredo,8,4
