Richard Carapaz,INEOS Grenadiers,163,20
Sergio Higuita,BORA - hansgrohe,377,18
Ethan Hayter,INEOS Grenadiers,628,18
Pello Bilbao,Bahrain - Victorious,508,16
Arnaud Démare,Groupama - FDJ,514,14
Ben Tulett,INEOS Grenadiers,349,14
Thymen Arensman,Team DSM,433,14
Olav Kooij,Jumbo-Visma,599,12
Mark Cavendish,Quick-Step Alpha Vinyl Team,116,12
Diego Ulissi,UAE Team Emirates,302,12
Felix Gall,AG2R Citroën Team,194,10
Andrea Vendrame,AG2R Citroën Team,51,10
Phil Bauhaus,Bahrain - Victorious,486,10
Sam Bennett,BORA - hansgrohe,135,10
Piet Allegaert,Cofidis,20,10
Elia Viviani,INEOS Grenadiers,124,10
Rémi Cavagna,Quick-Step Alpha Vinyl Team,296,10
Mauro Schmid,Quick-Step Alpha Vinyl Team,106,10
Mauri Vansevenant,Quick-Step Alpha Vinyl Team,84,10
Kaden Groves,Team BikeExchange - Jayco,131,10
Lucas Hamilton,Team BikeExchange - Jayco,129,10
Matteo Sobrero,Team BikeExchange - Jayco,383,10
Pascal Ackermann,UAE Team Emirates,374,10
Davide Formolo,UAE Team Emirates,23,10
Tobias Halland Johannessen,Uno-X Pro Cycling Team,2,10
Dorian Godon,AG2R Citroën Team,115,8
Jakub Mareczko,Alpecin-Fenix,6,8
Stefano Oldani,Alpecin-Fenix,3,8
Samuele Battistella,Astana Qazaqstan Team,240,8
Christian Scaroni,Astana Qazaqstan Team,70,8
Giovanni Aleotti,BORA - hansgrohe,65,8
Jordi Meeus,BORA - hansgrohe,285,8
Davide Cimolai,Cofidis,60,8
Simone Consonni,Cofidis,0,8
Mark Padun,EF Education-EasyPost,141,8
Sean Quinn,EF Education-EasyPost,75,8
Quentin Pacher,Groupama - FDJ,257,8
Bram Welten,Groupama - FDJ,10,8
Jhonatan Narváez,INEOS Grenadiers,68,8
Quinten Hermans,Intermarché - Wanty - Gobert Matériaux,315,8
Gerben Thijssen,Intermarché - Wanty - Gobert Matériaux,293,8
Sam Oomen,Jumbo-Visma,20,8
Mike Teunissen,Jumbo-Visma,128,8
Tosh Van Der Sande,Jumbo-Visma,24,8
Steff Cras,Lotto Soudal,75,8
Max Kanter,Movistar Team,387,8
Óscar Rodríguez,Movistar Team,0,8
Zdeněk Štybar,Quick-Step Alpha Vinyl Team,36,8
Nikias Arndt,Team DSM,166,8
Edward Theuns,Trek - Segafredo,166,8
Juan Sebastián Molano,UAE Team Emirates,129,8
Rasmus Tiller,Uno-X Pro Cycling Team,2,8
Nans Peters,AG2R Citroën Team,50,6
Marc Sarreau,AG2R Citroën Team,52,6
Tobias Bayer,Alpecin-Fenix,39,6
David Van Der Poel,Alpecin-Fenix,0,6
Harold Tejada,Astana Qazaqstan Team,109,6
Heinrich Haussler,Bahrain - Victorious,49,6
Jonathan Milan,Bahrain - Victorious,366,6
Stephen Williams,Bahrain - Victorious,126,6
Edoardo Zambanini,Bahrain - Victorious,49,6
Jefferson Alveiro Cepeda,Caja Rural - Seguros RGA,0,6
Eduard Prades,Caja Rural - Seguros RGA,5,6
Simon Carr,EF Education-EasyPost,89,6
Marijn Van Den Berg,EF Education-EasyPost,128,6
Bruno Armirail,Groupama - FDJ,157,6
Miles Scotson,Groupama - FDJ,4,6
Salvatore Puccio,INEOS Grenadiers,64,6
Magnus Sheffield,INEOS Grenadiers,184,6
Laurens Huys,Intermarché - Wanty - Gobert Matériaux,16,6
Hugo Page,Intermarché - Wanty - Gobert Matériaux,76,6
Baptiste Planckaert,Intermarché - Wanty - Gobert Matériaux,0,6
Sebastian Berwick,Israel - Premier Tech,55,6
Matthias Brändle,Israel - Premier Tech,12,6
Alessandro De Marchi,Israel - Premier Tech,94,6
Alex Dowsett,Israel - Premier Tech,0,6
Mads Würtz Schmidt,Israel - Premier Tech,70,6
Mick Van Dijke,Jumbo-Visma,24,6
Jasper De Buyst,Lotto Soudal,35,6
Thomas De Gendt,Lotto Soudal,0,6
Sylvain Moniquet,Lotto Soudal,133,6
Abner González,Movistar Team,6,6
Oier Lazkano,Movistar Team,0,6
Stanisław Aniołkowski,Poland,81,6
Jakub Kaczmarek,Poland,10,6
Patryk Stosz,Poland,100,6
Josef Černý,Quick-Step Alpha Vinyl Team,36,6
Bert Van Lerberghe,Quick-Step Alpha Vinyl Team,41,6
Lawson Craddock,Team BikeExchange - Jayco,10,6
Alex Edmondson,Team BikeExchange - Jayco,0,6
Michael Hepburn,Team BikeExchange - Jayco,0,6
Kelland O'Brien,Team BikeExchange - Jayco,0,6
Niklas Märkl,Team DSM,23,6
Sam Welsford,Team DSM,23,6
Andrea Peron,Team Novo Nordisk,1,6
Emīls Liepiņš,Trek - Segafredo,0,6
Jacopo Mosca,Trek - Segafredo,0,6
Matteo Moschetti,Trek - Segafredo,0,6
Antonio Tiberi,Trek - Segafredo,0,6
Antwan Tolhoek,Trek - Segafredo,0,6
Vegard Stake Laengen,UAE Team Emirates,16,6
Rui Oliveira,UAE Team Emirates,79,6
Idar Andersen,Uno-X Pro Cycling Team,38,6
Jonas Gregaard,Uno-X Pro Cycling Team,8,6
Anders Skaarseth,Uno-X Pro Cycling Team,22,6
Antoine Raugel,AG2R Citroën Team,10,4
Michael Schär,AG2R Citroën Team,10,4
Sjoerd Bax,Alpecin-Fenix,0,4
Senne Leysen,Alpecin-Fenix,0,4
Fabio Van Den Bossche,Alpecin-Fenix,0,4
Yevgeniy Fedorov,Astana Qazaqstan Team,10,4
Michele Gazzoli,Astana Qazaqstan Team,25,4
Yevgeniy Gidich,Astana Qazaqstan Team,0,4
Davide Martinelli,Astana Qazaqstan Team,2,4
Filip Maciejuk,Bahrain - Victorious,49,4
Shane Archbold,BORA - hansgrohe,40,4
Cesare Benedetti,BORA - hansgrohe,30,4
Ryan Mullen,BORA - hansgrohe,80,4
Julen Amezqueta,Caja Rural - Seguros RGA,0,4
Aritz Bagües,Caja Rural - Seguros RGA,0,4
Iúri Leitão,Caja Rural - Seguros RGA,15,4
Sergio Roman Martín,Caja Rural - Seguros RGA,0,4
Michal Schlegel,Caja Rural - Seguros RGA,10,4
Tom Bohli,Cofidis,0,4
Thomas Champion,Cofidis,0,4
Alexandre Delettre,Cofidis,0,4
Jelle Wallays,Cofidis,0,4
Diego Andrés Camargo,EF Education-EasyPost,10,4
Jens Keukeleire,EF Education-EasyPost,10,4
Łukasz Wiśniowski,EF Education-EasyPost,10,4
Jacopo Guarnieri,Groupama - FDJ,50,4
Ignatas Konovalovas,Groupama - FDJ,10,4
Julius Johansen,Intermarché - Wanty - Gobert Matériaux,45,4
Boy Van Poppel,Intermarché - Wanty - Gobert Matériaux,28,4
Reto Hollenstein,Israel - Premier Tech,0,4
Taj Jones,Israel - Premier Tech,0,4
Michel Hessmann,Jumbo-Visma,108,4
Jarrad Drizners,Lotto Soudal,97,4
Roger Kluge,Lotto Soudal,20,4
Kamil Małecki,Lotto Soudal,116,4
Will Barta,Movistar Team,0,4
Juri Hollmann,Movistar Team,0,4
Johan Jacobs,Movistar Team,0,4
Piotr Brożyna,Poland,35,4
Marcin Budzinski,Poland,25,4
Mateusz Grabis,Poland,20,4
Jakub Murias,Poland,17,4
Marco Brenner,Team DSM,211,4
Jonas Iversby Hvideberg,Team DSM,23,4
Joris Nieuwenhuis,Team DSM,23,4
Sam Brand,Team Novo Nordisk,40,4
Gerd De Keijzer,Team Novo Nordisk,0,4
Matyáš Kopecký,Team Novo Nordisk,0,4
Péter Kusztor,Team Novo Nordisk,0,4
David Lozano,Team Novo Nordisk,0,4
Umberto Poli,Team Novo Nordisk,0,4
Daan Hoole,Trek - Segafredo,0,4
Oliviero Troia,UAE Team Emirates,16,4
Jonas Abrahamsen,Uno-X Pro Cycling Team,121,4
Syver Wærsted,Uno-X Pro Cycling Team,63,4
