Damiano Caruso,Bahrain - Victorious,422,18
Aleksandr Vlasov,BORA - hansgrohe,936,18
Geraint Thomas,INEOS Grenadiers,219,18
Sergio Higuita,BORA - hansgrohe,226,16
Ion Izagirre,Cofidis,58,16
Michael Woods,Israel - Premier Tech,161,16
Ben O'Connor,AG2R Citroën Team,457,14
Rigoberto Urán,EF Education-EasyPost,0,14
Thibaut Pinot,Groupama - FDJ,264,14
Rohan Dennis,Jumbo-Visma,708,14
Sepp Kuss,Jumbo-Visma,212,14
Brandon McNulty,UAE Team Emirates,69,14
Dylan Teuns,Bahrain - Victorious,266,12
Felix Großschartner,BORA - hansgrohe,294,12
Patrick Konrad,BORA - hansgrohe,27,12
Maximilian Schachmann,BORA - hansgrohe,107,12
Michael Storer,Groupama - FDJ,0,12
Ethan Hayter,INEOS Grenadiers,530,12
Jakob Fuglsang,Israel - Premier Tech,25,12
Mattia Cattaneo,Quick-Step Alpha Vinyl Team,2,12
Gino Mäder,Bahrain - Victorious,445,10
Steven Kruijswijk,Jumbo-Visma,336,10
Einer Augusto Rubio,Movistar Team,220,10
Rémi Cavagna,Quick-Step Alpha Vinyl Team,28,10
Gianluca Brambilla,Trek - Segafredo,28,10
Juan Ayuso,UAE Team Emirates,513,10
Fernando Gaviria,UAE Team Emirates,120,10
Marc Hirschi,UAE Team Emirates,209,10
Geoffrey Bouchard,AG2R Citroën Team,0,8
Luis León Sánchez,Bahrain - Victorious,28,8
Neilson Powless,EF Education-EasyPost,136,8
Sébastien Reichenbach,Groupama - FDJ,166,8
Luke Plapp,INEOS Grenadiers,182,8
Louis Meintjes,Intermarché - Wanty - Gobert Matériaux,0,8
Rein Taaramäe,Intermarché - Wanty - Gobert Matériaux,60,8
Chris Froome,Israel - Premier Tech,10,8
Harm Vanhoucke,Lotto Soudal,19,8
Abner González,Movistar Team,20,8
Mikkel Frølich Honoré,Quick-Step Alpha Vinyl Team,125,8
James Knox,Quick-Step Alpha Vinyl Team,114,8
Ethan Vernon,Quick-Step Alpha Vinyl Team,62,8
Dion Smith,Team BikeExchange - Jayco,90,8
Matteo Sobrero,Team BikeExchange - Jayco,70,8
Andreas Leknessund,Team DSM,29,8
Kenny Elissonde,Trek - Segafredo,53,8
Antwan Tolhoek,Trek - Segafredo,8,8
Jan Polanc,UAE Team Emirates,43,8
Bob Jungels,AG2R Citroën Team,0,6
Lawrence Naesen,AG2R Citroën Team,0,6
Nans Peters,AG2R Citroën Team,16,6
Valerio Conti,Astana Qazaqstan Team,0,6
Stefan De Bod,Astana Qazaqstan Team,0,6
Harold Tejada,Astana Qazaqstan Team,51,6
Hermann Pernsteiner,Bahrain - Victorious,28,6
Johan Price-Pejtersen,Bahrain - Victorious,28,6
Stephen Williams,Bahrain - Victorious,28,6
Rubén Fernández,Cofidis,17,6
Simon Geschke,Cofidis,372,6
Davide Villella,Cofidis,5,6
Sean Quinn,EF Education-EasyPost,154,6
Georg Steinhauser,EF Education-EasyPost,50,6
Urko Berrade,Equipo Kern Pharma,0,6
José Félix Parra,Equipo Kern Pharma,0,6
Matteo Badilatti,Groupama - FDJ,21,6
Rudy Molard,Groupama - FDJ,55,6
Quentin Pacher,Groupama - FDJ,21,6
Andrey Amador,INEOS Grenadiers,30,6
Laurens De Plus,INEOS Grenadiers,26,6
Magnus Sheffield,INEOS Grenadiers,31,6
Quinten Hermans,Intermarché - Wanty - Gobert Matériaux,309,6
Baptiste Planckaert,Intermarché - Wanty - Gobert Matériaux,12,6
Patrick Bevin,Israel - Premier Tech,257,6
Robert Gesink,Jumbo-Visma,67,6
Gijs Leemreize,Jumbo-Visma,64,6
Timo Roosen,Jumbo-Visma,64,6
Steff Cras,Lotto Soudal,186,6
Matthew Holmes,Lotto Soudal,0,6
Harry Sweeny,Lotto Soudal,0,6
Johan Jacobs,Movistar Team,10,6
Óscar Rodríguez,Movistar Team,80,6
Carlos Verona,Movistar Team,148,6
Josef Černý,Quick-Step Alpha Vinyl Team,2,6
Mauro Schmid,Quick-Step Alpha Vinyl Team,159,6
Kevin Colleoni,Team BikeExchange - Jayco,0,6
Amund Grøndahl Jansen,Team BikeExchange - Jayco,0,6
Jan Maas,Team BikeExchange - Jayco,0,6
Nikias Arndt,Team DSM,110,6
Romain Combaud,Team DSM,0,6
Casper Pedersen,Team DSM,0,6
Martijn Tusveld,Team DSM,0,6
Yannis Voisard,Team Switzerland,10,6
Jon Aberasturi,Trek - Segafredo,124,6
