Georg Steinhauser,EF Education-EasyPost,160,4
Łukasz Wiśniowski,EF Education-EasyPost,66,4
Luca Colnaghi,Green Project-Bardiani CSF-Faizanè,25,4
Riccardo Lucca,Green Project-Bardiani CSF-Faizanè,14,4
Filippo Magli,Green Project-Bardiani CSF-Faizanè,15,4
Enrico Zanoncello,Green Project-Bardiani CSF-Faizanè,20,4
Samuele Zoccarato,Green Project-Bardiani CSF-Faizanè,47,4
Clément Davy,Groupama - FDJ,0,4
Ignatas Konovalovas,Groupama - FDJ,17,4
Cameron Wurf,INEOS Grenadiers,48,4
Julius Johansen,Intermarché - Circus - Wanty,5,4
Tom Paquot,Intermarché - Circus - Wanty,5,4
Derek Gee,Israel - Premier Tech,0,4
Taj Jones,Israel - Premier Tech,0,4
Jarrad Drizners,Lotto Dstny,48,4
Michael Schwarzmann,Lotto Dstny,8,4
Juri Hollmann,Movistar Team,10,4
Johan Jacobs,Movistar Team,10,4
Albert Torres,Movistar Team,10,4
Pieter Serry,Soudal - Quick Step,102,4
Alex Edmondson,Team DSM,7,4
Tobias Lund Andresen,Team DSM,5,4
Frederik Rodenberg,Team DSM,5,4
Jan Maas,Team Jayco AlUla,18,4
Callum Scotson,Team Jayco AlUla,128,4
Marc Brustenga,Trek - Segafredo,0,4
Asbjørn Hellemose,Trek - Segafredo,0,4
