Kevin Inkelaar,Bahrain - Victorious,48,4
Marcus Burghardt,BORA - hansgrohe,0,4
Michael Schwarzmann,BORA - hansgrohe,69,4
Natnael Berhane,Cofidis,0,4
Fabio Sabatini,Cofidis,0,4
Attilio Viviani,Cofidis,0,4
Ian Garrison,Deceuninck - Quick Step,94,4
Daniel Arroyave,EF Education - Nippo,112,4
Julien El Fares,EF Education - Nippo,6,4
Sebastian Langeveld,EF Education - Nippo,25,4
Logan Owen,EF Education - Nippo,21,4
Tom Scully,EF Education - Nippo,0,4
Igor Boev,Gazprom - RusVelo,0,4
Denis Nekrasov,Gazprom - RusVelo,38,4
Artem Nych,Gazprom - RusVelo,0,4
William Bonnet,Groupama - FDJ,0,4
Clément Davy,Groupama - FDJ,0,4
Antoine Duchesne,Groupama - FDJ,0,4
Fabian Lienhard,Groupama - FDJ,0,4
Pieter Vanspeybrouck,Intermarché - Wanty - Gobert Matériaux,51,4
Jenthe Biermans,Israel Start-Up Nation,6,4
Norman Vahtra,Israel Start-Up Nation,26,4
Filippo Conca,Lotto Soudal,42,4
Xandres Vervloesem,Lotto Soudal,12,4
Jorge Arcas,Movistar Team,2,4
Piotr Brożyna,Poland,0,4
Filip Maciejuk,Poland,0,4
Łukasz Owsian,Poland,175,4
Tsgabu Grmay,Team BikeExchange,8,4
Michael Hepburn,Team BikeExchange,8,4
Romain Combaud,Team DSM,6,4
Christoph Pfingsten,Team Jumbo-Visma,4,4
Sean Bennett,Team Qhubeka ASSOS,21,4
Ryan Mullen,Trek - Segafredo,0,4
Charlie Quarterman,Trek - Segafredo,0,4
Antonio Tiberi,Trek - Segafredo,51,4
Oliviero Troia,UAE-Team Emirates,22,4
