Thomas Pidcock,INEOS Grenadiers,1007,24
Dylan Teuns,Israel - Premier Tech,540,22
Michael Woods,Israel - Premier Tech,81,18
Felix Großschartner,BORA - hansgrohe,193,16
Magnus Sheffield,INEOS Grenadiers,293,16
Michał Kwiatkowski,INEOS Grenadiers,90,14
Richie Porte,INEOS Grenadiers,90,14
Matteo Jorgenson,Movistar Team,2,14
Filippo Zana,Bardiani-CSF-Faizanè,43,12
Jordi Meeus,BORA - hansgrohe,250,12
Connor Swift,Great Britain,8,12
Filippo Fiorelli,Bardiani-CSF-Faizanè,148,10
Davide Gabburo,Bardiani-CSF-Faizanè,0,10
Sacha Modolo,Bardiani-CSF-Faizanè,0,10
Marco Haller,BORA - hansgrohe,0,10
Nils Politt,BORA - hansgrohe,126,10
Jake Stewart,Great Britain,501,10
Gonzalo Serrano,Movistar Team,850,10
Cees Bol,Team DSM,153,10
Anthon Charmig,Uno-X Pro Cycling Team,124,10
Rasmus Tiller,Uno-X Pro Cycling Team,18,10
Enrico Battaglin,Bardiani-CSF-Faizanè,183,8
Stanisław Aniołkowski,Bingoal Pauwels Sauces WB,243,8
Lukas Pöstlberger,BORA - hansgrohe,6,8
Fernando Barceló,Caja Rural - Seguros RGA,10,8
Eduard Prades,Caja Rural - Seguros RGA,225,8
Sam Watson,Great Britain,285,8
Gavin Mannion,Human Powered Health,0,8
Omar Fraile,INEOS Grenadiers,672,8
Abner González,Movistar Team,0,8
Óscar Rodríguez,Movistar Team,43,8
Kenneth Van Rooy,Sport Vlaanderen - Baloise,394,8
Chris Hamilton,Team DSM,79,8
Oscar Onley,Team DSM,105,8
Max Poole,Team DSM,21,8
Anders Skaarseth,Uno-X Pro Cycling Team,123,8
Jacob Scott,WiV SunGod,136,8
Rory Townsend,WiV SunGod,31,8
Martin Marcellusi,Bardiani-CSF-Faizanè,110,6
Ceriel Desal,Bingoal Pauwels Sauces WB,20,6
Kenny Molly,Bingoal Pauwels Sauces WB,101,6
Mathijs Paasschens,Bingoal Pauwels Sauces WB,631,6
Dimitri Peyskens,Bingoal Pauwels Sauces WB,30,6
Shane Archbold,BORA - hansgrohe,6,6
Joel Nicolau,Caja Rural - Seguros RGA,27,6
James Mitri,Global 6 Cycling,0,6
Dylan Sunderland,Global 6 Cycling,51,6
Robert Donaldson,Great Britain,8,6
Kristian Aasvold,Human Powered Health,45,6
Matthew Gibson,Human Powered Health,42,6
August Jensen,Human Powered Health,0,6
Joey Rosskopf,Human Powered Health,0,6
Andrey Amador,INEOS Grenadiers,90,6
Alex Dowsett,Israel - Premier Tech,72,6
Reto Hollenstein,Israel - Premier Tech,72,6
Mason Hollyman,Israel - Premier Tech,72,6
Corbin Strong,Israel - Premier Tech,819,6
Imanol Erviti,Movistar Team,18,6
Harry Tanfield,Ribble Weldtite Pro Cycling,14,6
Alexandar Richardson,Saint Piran,118,6
Kamiel Bonneu,Sport Vlaanderen - Baloise,252,6
Julian Mertens,Sport Vlaanderen - Baloise,43,6
Aaron Van Poucke,Sport Vlaanderen - Baloise,240,6
Ward Vanhoof,Sport Vlaanderen - Baloise,43,6
Leon Heinschke,Team DSM,6,6
Marius Mayrhofer,Team DSM,46,6
Nicolò Parisini,Team Qhubeka,143,6
Nahom Zerai,Team Qhubeka,0,6
Thomas Gloag,Trinity Racing,4,6
Luke Lamperti,Trinity Racing,80,6
Oliver Rees,Trinity Racing,2,6
Anders Halland Johannessen,Uno-X Pro Cycling Team,181,6
Benjamin Perry,WiV SunGod,451,6
Robert Scott,WiV SunGod,8,6
Johan Meens,Bingoal Pauwels Sauces WB,20,4
Jon Barrenetxea,Caja Rural - Seguros RGA,5,4
Calum Johnston,Caja Rural - Seguros RGA,5,4
Sergio Roman Martín,Caja Rural - Seguros RGA,40,4
Ukko Iisakki Peltonen,Global 6 Cycling,10,4
Conor Schunk,Global 6 Cycling,0,4
Nícolas Sessler,Global 6 Cycling,0,4
Kiaan Watts,Global 6 Cycling,20,4
Josh Charlton,Great Britain,8,4
Joshua Giddings,Great Britain,8,4
Stephen Bassett,Human Powered Health,89,4
Iñigo Elosegui,Movistar Team,18,4
Finn Crockett,Ribble Weldtite Pro Cycling,0,4
Zeb Kyffin,Ribble Weldtite Pro Cycling,17,4
Ross Lamb,Ribble Weldtite Pro Cycling,0,4
Charlie Tanfield,Ribble Weldtite Pro Cycling,10,4
Red Walters,Ribble Weldtite Pro Cycling,0,4
Harry Birchill,Saint Piran,40,4
Adam Lewis,Saint Piran,14,4
Leon Mazzone,Saint Piran,2,4
Jack Rootkin-Gray,Saint Piran,42,4
Cooper Sayers,Saint Piran,2,4
Lindsay De Vylder,Sport Vlaanderen - Baloise,58,4
Negasi Haylu Abreha,Team Qhubeka,0,4
Luca Coati,Team Qhubeka,0,4
Alessandro Iacchi,Team Qhubeka,206,4
Travis Stedman,Team Qhubeka,25,4
Sam Culverwell,Trinity Racing,0,4
Lukas Nerurkar,Trinity Racing,0,4
Niklas Larsen,Uno-X Pro Cycling Team,28,4
Martin Urianstad,Uno-X Pro Cycling Team,28,4
Jim Brown,WiV SunGod,78,4
Matthew Teggart,WiV SunGod,175,4
