François Bidard,Cofidis,4,4
Thomas Champion,Cofidis,14,4
Eddy Finé,Cofidis,4,4
Hugo Toumire,Cofidis,4,4
Jens Keukeleire,EF Education-EasyPost,10,4
James Shaw,EF Education-EasyPost,10,4
Olivier Le Gac,Groupama - FDJ,150,4
Laurens Huys,Intermarché - Wanty - Gobert Matériaux,99,4
Julius Johansen,Intermarché - Wanty - Gobert Matériaux,10,4
Hugo Page,Intermarché - Wanty - Gobert Matériaux,329,4
Omer Goldstein,Israel - Premier Tech,11,4
Taj Jones,Israel - Premier Tech,0,4
Guy Niv,Israel - Premier Tech,0,4
James Piccoli,Israel - Premier Tech,0,4
Guy Sagiv,Israel - Premier Tech,0,4
Filippo Conca,Lotto Soudal,2,4
Sébastien Grignard,Lotto Soudal,2,4
Xandres Vervloesem,Lotto Soudal,25,4
Imanol Erviti,Movistar Team,0,4
Mathias Norsgaard,Movistar Team,11,4
Dries Devenyns,Quick-Step Alpha Vinyl Team,24,4
Maxime Bouet,Team Arkéa Samsic,71,4
Simon Guglielmi,Team Arkéa Samsic,23,4
Łukasz Owsian,Team Arkéa Samsic,8,4
Alex Edmondson,Team BikeExchange - Jayco,0,4
Tsgabu Grmay,Team BikeExchange - Jayco,0,4
Marco Brenner,Team DSM,0,4
Leon Heinschke,Team DSM,0,4
Niklas Märkl,Team DSM,0,4
Henri Vandenabeele,Team DSM,0,4
Kevin Vermaerke,Team DSM,175,4
Fabien Doubey,TotalEnergies,38,4
Sandy Dujardin,TotalEnergies,26,4
Valentin Ferron,TotalEnergies,213,4
Fabien Grellier,TotalEnergies,26,4
Dries Van Gestel,TotalEnergies,26,4
Julien Bernard,Trek - Segafredo,0,4
Ivo Oliveira,UAE Team Emirates,2,4
Oliviero Troia,UAE Team Emirates,2,4
Jonas Gregaard,Uno-X Pro Cycling Team,18,4
Anders Skaarseth,Uno-X Pro Cycling Team,161,4
Torjus Sleen,Uno-X Pro Cycling Team,8,4
