Mauricio Moreira,Glassdrive Q8 Anicolor,1841,22
Rafael Reis,Glassdrive Q8 Anicolor,483,20
Alejandro Manuel Marque,Atum general / Tavira / Maria Nova Hotel,655,16
Frederico Figueiredo,Glassdrive Q8 Anicolor,1258,16
Delio Fernández,Atum general / Tavira / Maria Nova Hotel,606,14
Antonio Carvalho,Glassdrive Q8 Anicolor,1355,14
Luis Gomes,Kelly / Simoldes / UDO,483,14
André Cardoso,ABTF - Feirense,502,12
Vicente García De Mateos,Aviludo - Louletano - Loulé Concelho,90,12
Tiago Antunes,Efapel Cycling,193,12
Henrique Casimiro,Efapel Cycling,488,12
Kyle Murphy,Human Powered Health,20,12
Luís Fernandes,Rádio Popular - Paredes - Boavista,715,12
Tiago Machado,Rádio Popular - Paredes - Boavista,94,12
Carlos Iván Oyarzún,Aviludo - Louletano - Loulé Concelho,27,10
Pelayo Sánchez,Burgos-BH,15,10
Jhojan García,Caja Rural - Seguros RGA,2,10
Juan José Lobato,Euskaltel - Euskadi,173,10
César Fonte,Kelly / Simoldes / UDO,31,10
Bruno Silva,Tavfer-Mortágua-Ovos Matinados,84,10
Alexander Grigoryev,Atum general / Tavira / Maria Nova Hotel,200,8
Tomas Contte,Aviludo - Louletano - Loulé Concelho,0,8
Nuno Meireles,Aviludo - Louletano - Loulé Concelho,0,8
Juan Antonio López-Cózar,Burgos-BH,46,8
Alex Molenaar,Burgos-BH,160,8
Adrià Moreno,Burgos-BH,11,8
Gaspar Goncalves,Efapel Cycling,22,8
Joaquim Silva,Efapel Cycling,284,8
Rafael Silva,Efapel Cycling,94,8
Pablo Alonso,Electro Hiper Europa - Caldas,40,8
Unai Cuadrado,Euskaltel - Euskadi,147,8
Javier Moreno,Glassdrive Q8 Anicolor,248,8
Robin Carpenter,Human Powered Health,56,8
Charles-Étienne Chrétien,Human Powered Health,5,8
Gage Hecht,Human Powered Health,0,8
Keegan Swirbul,Human Powered Health,32,8
Xavier Cañellas,Java Kiwi Atlántico,72,8
Adrián Bustamante,Kelly / Simoldes / UDO,0,8
Hélder Gonçalves,Kelly / Simoldes / UDO,131,8
Gonçalo Leaça,L.A. Aluminios / L.A. Sport,188,8
Hugo Nunes,Rádio Popular - Paredes - Boavista,203,8
Gonçalo Carvalho,Tavfer-Mortágua-Ovos Matinados,109,8
Márcio Barbosa,ABTF - Feirense,32,6
Micael Isidoro,ABTF - Feirense,2,6
Fábio Marcelo Pinto Oliveira,ABTF - Feirense,24,6
Emanuel Duarte,Atum general / Tavira / Maria Nova Hotel,299,6
David Livramento,Atum general / Tavira / Maria Nova Hotel,48,6
Rafael Lourenço,Atum general / Tavira / Maria Nova Hotel,113,6
Alvaro Trueba,Atum general / Tavira / Maria Nova Hotel,68,6
Jesus Del Pino,Aviludo - Louletano - Loulé Concelho,382,6
José Mendes,Aviludo - Louletano - Loulé Concelho,44,6
Rui Emanuel Rodrigues,Aviludo - Louletano - Loulé Concelho,25,6
Igor Silva,BAI - Sicasal - Petro de Luanda,0,6
Mario Aparicio,Burgos-BH,14,6
Victor Langellotti,Burgos-BH,168,6
Óscar Pelegrí,Burgos-BH,46,6
Joseba Lopez,Caja Rural - Seguros RGA,27,6
Jokin Murguialday,Caja Rural - Seguros RGA,293,6
Yesid Albeiro Pira,Caja Rural - Seguros RGA,130,6
Pedro Andrade,Efapel Cycling,12,6
Francisco Guerreiro,Efapel Cycling,8,6
Mateu Estelrich,Electro Hiper Europa - Caldas,45,6
Heberth Alejandro Gutierrez,Electro Hiper Europa - Caldas,0,6
Marcos Jurado,Electro Hiper Europa - Caldas,0,6
Unai Iribar,Euskaltel - Euskadi,27,6
Txomin Juaristi,Euskaltel - Euskadi,441,6
Afonso Eulálio,Glassdrive Q8 Anicolor,210,6
Adam De Vos,Human Powered Health,2,6
Joey Rosskopf,Human Powered Health,278,6
Nikiforos Arvanitou,Java Kiwi Atlántico,0,6
Roberto Carlos González,Java Kiwi Atlántico,0,6
Afonso Silva,Kelly / Simoldes / UDO,16,6
João Macedo,L.A. Aluminios / L.A. Sport,41,6
André Ramalho,L.A. Aluminios / L.A. Sport,34,6
Alberto Gallego,Rádio Popular - Paredes - Boavista,86,6
Guillermo Garcia,Rádio Popular - Paredes - Boavista,49,6
Vicente Hernaiz,Rádio Popular - Paredes - Boavista,49,6
César Martingil,Rádio Popular - Paredes - Boavista,267,6
António Barbio,Tavfer-Mortágua-Ovos Matinados,254,6
Rui Carvalho,Tavfer-Mortágua-Ovos Matinados,21,6
João Matias,Tavfer-Mortágua-Ovos Matinados,743,6
Ángel Sánchez,Tavfer-Mortágua-Ovos Matinados,213,6
Oliver Rees,Trinity Racing,400,6
Siebe Roesems,Trinity Racing,12,6
Carter Turnbull,Trinity Racing,12,6
Max Walker,Trinity Racing,100,6
Ulises Alfredo Castillo,Wildlife Generation Pro Cycling,22,6
Jonathan Clarke,Wildlife Generation Pro Cycling,32,6
Noah Granigan,Wildlife Generation Pro Cycling,10,6
Cormac Mcgeough,Wildlife Generation Pro Cycling,22,6
Kent Ross,Wildlife Generation Pro Cycling,22,6
Venceslau Fernandes,ABTF - Feirense,165,4
Victor Manakov,ABTF - Feirense,12,4
Ivo Pinheiro,ABTF - Feirense,10,4
José Cruz,BAI - Sicasal - Petro de Luanda,0,4
Eric Antonio Fagundez,BAI - Sicasal - Petro de Luanda,10,4
Inigo Gonzalez,BAI - Sicasal - Petro de Luanda,0,4
Barry Miller,BAI - Sicasal - Petro de Luanda,211,4
Mikel Mujika,BAI - Sicasal - Petro de Luanda,0,4
Mauro Rato,BAI - Sicasal - Petro de Luanda,0,4
Juan Fernando Calle,Caja Rural - Seguros RGA,0,4
Calum Johnston,Caja Rural - Seguros RGA,122,4
Andoni Lopez,Caja Rural - Seguros RGA,131,4
Thomas Armstrong,Electro Hiper Europa - Caldas,350,4
Jose Maria Garcia,Electro Hiper Europa - Caldas,43,4
Juan Esteban Guerrero,Electro Hiper Europa - Caldas,110,4
Asier Etxeberria,Euskaltel - Euskadi,238,4
Peio Goikoetxea,Euskaltel - Euskadi,34,4
Xabier Isasa,Euskaltel - Euskadi,62,4
Fábio Costa,Glassdrive Q8 Anicolor,394,4
José Bruzual,Java Kiwi Atlántico,10,4
Alessio Gasparini,Java Kiwi Atlántico,0,4
Yuki Ishihara,Java Kiwi Atlántico,0,4
Edwin Torres,Java Kiwi Atlántico,31,4
António Manuel Sousa Ferreira,Kelly / Simoldes / UDO,6,4
José Sousa,Kelly / Simoldes / UDO,31,4
Rodrigo Caixas,L.A. Aluminios / L.A. Sport,9,4
Francisco Marques,L.A. Aluminios / L.A. Sport,10,4
João Medeiros,L.A. Aluminios / L.A. Sport,77,4
Rúben Simão,L.A. Aluminios / L.A. Sport,4,4
Gonçalo Amado,Tavfer-Mortágua-Ovos Matinados,26,4
Fergus Browning,Trinity Racing,45,4
Camilo Andres Gomez,Trinity Racing,12,4
Lukas Nerurkar,Trinity Racing,12,4
Scott Mcgill,Wildlife Generation Pro Cycling,837,4
