Iván Romeo,Movistar Team,0,4
Sergio Samitier,Movistar Team,0,4
Dries Devenyns,Soudal - Quick Step,18,4
Martin Svrček,Soudal - Quick Step,6,4
Ewen Costiou,Team Arkéa Samsic,0,4
Mathis Le Berre,Team Arkéa Samsic,16,4
Kévin Ledanois,Team Arkéa Samsic,30,4
Alessandro Verre,Team Arkéa Samsic,0,4
Marius Mayrhofer,Team DSM,234,4
Tim Naberman,Team DSM,0,4
Campbell Stewart,Team Jayco AlUla,26,4
Marc Brustenga,Trek - Segafredo,53,4
Asbjørn Hellemose,Trek - Segafredo,30,4
Finn Fisher-Black,UAE Team Emirates,82,4
Michael Vink,UAE Team Emirates,87,4
Jarrad Drizners,UniSA-Australia,4,4
Grame Frislie,UniSA-Australia,4,4
Conor Leahy,UniSA-Australia,4,4
Zac Marriage,UniSA-Australia,4,4
James Moriarty,UniSA-Australia,4,4
Liam Walsh,UniSA-Australia,4,4
