Remco Evenepoel,Soudal Quick-Step,633,28
João Almeida,UAE Team Emirates - XRG,909,22
Carlos Rodríguez,INEOS Grenadiers,285,18
Lenny Martinez,Bahrain - Victorious,659,16
Lennert Van Eetvelt,Lotto,237,16
Aleksandr Vlasov,Red Bull - BORA - hansgrohe,154,16
David Gaudu,Groupama - FDJ,2,14
Oscar Onley,Team Picnic PostNL,232,14
Jay Vine,UAE Team Emirates - XRG,776,14
Matthew Brennan,Team Visma | Lease a Bike,259,12
Felix Großschartner,UAE Team Emirates - XRG,62,12
Clément Champoussin,XDS Astana Team,78,12
Lorenzo Fortunato,XDS Astana Team,580,12
Ion Izagirre,Cofidis,40,10
Stefan Bissegger,Decathlon AG2R La Mondiale Team,111,10
Benoît Cosnefroy,Decathlon AG2R La Mondiale Team,24,10
Aurélien Paret-Peintre,Decathlon AG2R La Mondiale Team,216,10
Alex Baudin,EF Education - EasyPost,220,10
Stefan Küng,Groupama - FDJ,238,10
Geraint Thomas,INEOS Grenadiers,25,10
Bauke Mollema,Lidl - Trek,41,10
Pablo Castrillo,Movistar Team,0,10
Iván Romeo,Movistar Team,166,10
Mauri Vansevenant,Soudal Quick-Step,12,10
Eddie Dunbar,Team Jayco AlUla,71,10
Luke Plapp,Team Jayco AlUla,5,10
Pavel Bittner,Team Picnic PostNL,28,10
Maikel Zijlaard,Tudor Pro Cycling Team,80,10
Jan Christen,UAE Team Emirates - XRG,48,10
Sergio Higuita,XDS Astana Team,168,10
Harold Tejada,XDS Astana Team,233,10
Johan Price-Pejtersen,Alpecin - Deceuninck,50,8
Raúl García Pierna,Arkéa - B&B Hotels,80,8
Cristián Rodríguez,Arkéa - B&B Hotels,227,8
Clément Venturini,Arkéa - B&B Hotels,80,8
Jack Haig,Bahrain - Victorious,86,8
Stanisław Aniołkowski,Cofidis,0,8
Emanuel Buchmann,Cofidis,48,8
Kasper Asgreen,EF Education - EasyPost,20,8
Hugh Carthy,EF Education - EasyPost,98,8
Archie Ryan,EF Education - EasyPost,44,8
Victor Langellotti,INEOS Grenadiers,17,8
Louis Barré,Intermarché - Wanty,158,8
Kamiel Bonneu,Intermarché - Wanty,0,8
Lennard Kämna,Lidl - Trek,10,8
Juan Pedro López,Lidl - Trek,314,8
Milan Menten,Lotto,56,8
Nelson Oliveira,Movistar Team,0,8
Javier Romo,Movistar Team,274,8
Ben Zwiehoff,Red Bull - BORA - hansgrohe,203,8
Junior Lecerf,Soudal Quick-Step,343,8
Anders Foldager,Team Jayco AlUla,0,8
Jørgen Nordhagen,Team Visma | Lease a Bike,170,8
Ivo Oliveira,UAE Team Emirates - XRG,224,8
Alberto Bettiol,XDS Astana Team,230,8
Silvan Dillier,Alpecin - Deceuninck,23,6
Henri Uhlig,Alpecin - Deceuninck,0,6
Stan Van Tricht,Alpecin - Deceuninck,0,6
Amaury Capiot,Arkéa - B&B Hotels,0,6
Thibault Guernalec,Arkéa - B&B Hotels,136,6
Victor Guernalec,Arkéa - B&B Hotels,0,6
Nicolò Buratti,Bahrain - Victorious,16,6
Finlay Pickering,Bahrain - Victorious,16,6
Jesús Herrada,Cofidis,0,6
Léo Bisiaux,Decathlon AG2R La Mondiale Team,0,6
Callum Scotson,Decathlon AG2R La Mondiale Team,78,6
Johannes Staune-Mittet,Decathlon AG2R La Mondiale Team,138,6
Lukas Nerurkar,EF Education - EasyPost,14,6
Darren Rafferty,EF Education - EasyPost,20,6
James Shaw,EF Education - EasyPost,20,6
Rémi Cavagna,Groupama - FDJ,40,6
Lorenzo Germani,Groupama - FDJ,0,6
Enzo Paleni,Groupama - FDJ,21,6
Rémy Rochas,Groupama - FDJ,51,6
Ben Swift,INEOS Grenadiers,45,6
Samuel Watson,INEOS Grenadiers,186,6
Huub Artz,Intermarché - Wanty,111,6
Dries De Pooter,Intermarché - Wanty,0,6
Julien Bernard,Lidl - Trek,170,6
Amanuel Ghebreigzabhier,Lidl - Trek,47,6
Jacopo Mosca,Lidl - Trek,2,6
Sam Oomen,Lidl - Trek,37,6
Logan Currie,Lotto,8,6
Eduardo Sepúlveda,Lotto,6,6
Reuben Thompson,Lotto,6,6
Davide Cimolai,Movistar Team,0,6
Mathias Norsgaard,Movistar Team,0,6
Alexander Hajek,Red Bull - BORA - hansgrohe,0,6
Jonas Koch,Red Bull - BORA - hansgrohe,0,6
Filip Maciejuk,Red Bull - BORA - hansgrohe,0,6
Anton Palzer,Red Bull - BORA - hansgrohe,0,6
Matteo Sobrero,Red Bull - BORA - hansgrohe,0,6
Josef Černý,Soudal Quick-Step,12,6
Pascal Eenkhoorn,Soudal Quick-Step,16,6
Casper Pedersen,Soudal Quick-Step,12,6
Pieter Serry,Soudal Quick-Step,12,6
Welay Berhe,Team Jayco AlUla,11,6
Christopher Juul-Jensen,Team Jayco AlUla,0,6
Romain Combaud,Team Picnic PostNL,0,6
Gijs Leemreize,Team Picnic PostNL,7,6
Menno Huising,Team Visma | Lease a Bike,14,6
Daniel Mclay,Team Visma | Lease a Bike,12,6
Julien Vermote,Team Visma | Lease a Bike,12,6
Arthur Kluckers,Tudor Pro Cycling Team,0,6
Mathys Rondel,Tudor Pro Cycling Team,242,6
Rune Herregodts,UAE Team Emirates - XRG,30,6
Pablo Torres,UAE Team Emirates - XRG,95,6
Michele Gazzoli,XDS Astana Team,50,6
Tobias Bayer,Alpecin - Deceuninck,0,4
Ramses Debruyne,Alpecin - Deceuninck,40,4
Oscar Riesebeek,Alpecin - Deceuninck,0,4
Léandre Lozouet,Arkéa - B&B Hotels,0,4
Kamil Gradek,Bahrain - Victorious,18,4
Mathijs Paasschens,Bahrain - Victorious,18,4
Max Van Der Meulen,Bahrain - Victorious,16,4
Nicolas Debeaumarché,Cofidis,0,4
Oliver Knight,Cofidis,0,4
Hugo Toumire,Cofidis,0,4
Clément Davy,Groupama - FDJ,0,4
Michael Leonard,INEOS Grenadiers,15,4
Artem Shmidt,INEOS Grenadiers,142,4
Gerben Kuypers,Intermarché - Wanty,83,4
Tom Paquot,Intermarché - Wanty,0,4
Jarrad Drizners,Lotto,6,4
Jonas Gregaard,Lotto,6,4
Jorge Arcas,Movistar Team,5,4
Asbjørn Hellemose,Team Jayco AlUla,52,4
Campbell Stewart,Team Jayco AlUla,0,4
Patrick Eddy,Team Picnic PostNL,0,4
Bjoern Koerdt,Team Picnic PostNL,0,4
