Stephen Williams,Israel - Premier Tech,19,22
Jhonatan Narváez,UAE Team Emirates - XRG,935,22
Oscar Onley,Team Picnic PostNL,343,18
Sam Welsford,Red Bull - BORA - hansgrohe,628,16
Jay Vine,UAE Team Emirates - XRG,235,16
Phil Bauhaus,Bahrain - Victorious,346,14
Corbin Strong,Israel - Premier Tech,296,14
Finn Fisher-Black,Red Bull - BORA - hansgrohe,522,14
Laurence Pithie,Red Bull - BORA - hansgrohe,38,14
Luke Plapp,Team Jayco AlUla,322,14
Tobias Lund Andresen,Team Picnic PostNL,278,14
Magnus Sheffield,INEOS Grenadiers,283,12
Mauro Schmid,Team Jayco AlUla,151,12
Alberto Bettiol,XDS Astana Team,0,12
Sergio Higuita,XDS Astana Team,73,12
Lars Boven,Alpecin - Deceuninck,17,10
Cristián Rodríguez,Arkéa - B&B Hotels,5,10
Damien Howson,Australia National Team,38,10
Bryan Coquard,Cofidis,453,10
Ion Izagirre,Cofidis,41,10
Paul Lapeira,Decathlon AG2R La Mondiale Team,0,10
Lukas Nerurkar,EF Education - EasyPost,10,10
Geraint Thomas,INEOS Grenadiers,0,10
Arne Marit,Intermarché - Wanty,170,10
Georg Zimmermann,Intermarché - Wanty,140,10
George Bennett,Israel - Premier Tech,21,10
Michael Woods,Israel - Premier Tech,213,10
Andrea Bagioli,Lidl - Trek,174,10
Tim Torn Teutenberg,Lidl - Trek,420,10
Junior Lecerf,Soudal Quick-Step,59,10
Marc Soler,UAE Team Emirates - XRG,68,10
Pablo Torres,UAE Team Emirates - XRG,112,10
Simon Dehairs,Alpecin - Deceuninck,94,8
Cameron Scott,Australia National Team,15,8
Dorian Godon,Decathlon AG2R La Mondiale Team,30,8
Andrea Vendrame,Decathlon AG2R La Mondiale Team,0,8
Quentin Pacher,Groupama - FDJ,7,8
Michał Kwiatkowski,INEOS Grenadiers,4,8
Samuel Watson,INEOS Grenadiers,140,8
Francesco Busatto,Intermarché - Wanty,8,8
Simon Clarke,Israel - Premier Tech,21,8
Nick Schultz,Israel - Premier Tech,25,8
Patrick Konrad,Lidl - Trek,402,8
Juan Pedro López,Lidl - Trek,61,8
Bauke Mollema,Lidl - Trek,187,8
Albert Withen Philipsen,Lidl - Trek,255,8
Carlos Canal,Movistar Team,36,8
Javier Romo,Movistar Team,614,8
Danny Van Poppel,Red Bull - BORA - hansgrohe,120,8
Chris Harper,Team Jayco AlUla,200,8
Matthew Brennan,Team Visma | Lease a Bike,172,8
Dylan Van Baarle,Team Visma | Lease a Bike,8,8
Aaron Gate,XDS Astana Team,19,8
Harold Martín López,XDS Astana Team,0,8
Gal Glivar,Alpecin - Deceuninck,27,6
Henri Uhlig,Alpecin - Deceuninck,243,6
Alessandro Verre,Arkéa - B&B Hotels,0,6
Nikias Arndt,Bahrain - Victorious,6,6
Afonso Eulálio,Bahrain - Victorious,105,6
Robert Stannard,Bahrain - Victorious,6,6
Jesús Herrada,Cofidis,16,6
Paul Ourselin,Cofidis,17,6
Alexis Renard,Cofidis,56,6
Geoffrey Bouchard,Decathlon AG2R La Mondiale Team,34,6
Noa Isidore,Decathlon AG2R La Mondiale Team,2,6
Bastien Tronchon,Decathlon AG2R La Mondiale Team,357,6
Esteban Chaves,EF Education - EasyPost,20,6
Jardi Christiaan Van Der Lee,EF Education - EasyPost,0,6
Max Walker,EF Education - EasyPost,0,6
Lewis Askey,Groupama - FDJ,32,6
Rémy Rochas,Groupama - FDJ,222,6
Lucas Hamilton,INEOS Grenadiers,0,6
Ben Swift,INEOS Grenadiers,120,6
Connor Swift,INEOS Grenadiers,10,6
Tom Paquot,Intermarché - Wanty,8,6
Dion Smith,Intermarché - Wanty,18,6
Taco Van Der Hoorn,Intermarché - Wanty,26,6
Pier-André Côté,Israel - Premier Tech,19,6
Jacopo Mosca,Lidl - Trek,101,6
Gregor Mühlberger,Movistar Team,28,6
Mathias Norsgaard,Movistar Team,28,6
Natnael Tesfatsion,Movistar Team,45,6
Filip Maciejuk,Red Bull - BORA - hansgrohe,42,6
Ryan Mullen,Red Bull - BORA - hansgrohe,38,6
Ben Zwiehoff,Red Bull - BORA - hansgrohe,43,6
Pascal Eenkhoorn,Soudal Quick-Step,26,6
Antoine Huby,Soudal Quick-Step,0,6
James Knox,Soudal Quick-Step,0,6
Casper Pedersen,Soudal Quick-Step,25,6
Luke Durbridge,Team Jayco AlUla,18,6
Kelland O'Brien,Team Jayco AlUla,43,6
Campbell Stewart,Team Jayco AlUla,48,6
Gijs Leemreize,Team Picnic PostNL,4,6
Thomas Gloag,Team Visma | Lease a Bike,308,6
Tijmen Graat,Team Visma | Lease a Bike,10,6
Menno Huising,Team Visma | Lease a Bike,10,6
Julien Vermote,Team Visma | Lease a Bike,10,6
Rune Herregodts,UAE Team Emirates - XRG,64,6
Julius Johansen,UAE Team Emirates - XRG,66,6
Rui Oliveira,UAE Team Emirates - XRG,214,6
Nicola Conci,XDS Astana Team,0,6
Henok Mulubrhan,XDS Astana Team,5,6
Ide Schelling,XDS Astana Team,22,6
Tobias Bayer,Alpecin - Deceuninck,12,4
Ramses Debruyne,Alpecin - Deceuninck,12,4
Fabio Van Den Bossche,Alpecin - Deceuninck,12,4
Giosuè Epis,Arkéa - B&B Hotels,25,4
Donavan Grondin,Arkéa - B&B Hotels,0,4
Louis Rouland,Arkéa - B&B Hotels,0,4
Martin Tjøtta,Arkéa - B&B Hotels,2,4
Oliver Bleddyn,Australia National Team,14,4
Fergus Browning,Australia National Team,261,4
Zac Marriage,Australia National Team,182,4
Rudy Porter,Australia National Team,107,4
Liam Walsh,Australia National Team,92,4
Roman Ermakov,Bahrain - Victorious,6,4
Mathijs Paasschens,Bahrain - Victorious,6,4
Daniel Skerl,Bahrain - Victorious,6,4
Jan Maas,Cofidis,16,4
Nolann Mahoudo,Cofidis,16,4
Jordan Labrosse,Decathlon AG2R La Mondiale Team,0,4
Markel Beloki,EF Education - EasyPost,0,4
Alastair Mackellar,EF Education - EasyPost,0,4
Yuhi Todome,EF Education - EasyPost,0,4
Sven Erik Bystrøm,Groupama - FDJ,7,4
Clément Davy,Groupama - FDJ,7,4
Eddy Le Huitouze,Groupama - FDJ,7,4
Matthew Walls,Groupama - FDJ,228,4
Dries De Pooter,Intermarché - Wanty,28,4
Diego Pescador,Movistar Team,28,4
Andrea Raccagni Noviero,Soudal Quick-Step,54,4
Pieter Serry,Soudal Quick-Step,0,4
Michael Hepburn,Team Jayco AlUla,40,4
Patrick Eddy,Team Picnic PostNL,4,4
Alex Edmondson,Team Picnic PostNL,4,4
Bjoern Koerdt,Team Picnic PostNL,10,4
Julius Van Den Berg,Team Picnic PostNL,4,4
Loe Van Belle,Team Visma | Lease a Bike,10,4
