Lorena Wiebes,Team SD Worx,1142,26
Lotte Kopecky,Team SD Worx,1126,22
Demi Vollering,Team SD Worx,224,20
Annemiek Van Vleuten,Movistar Team,154,16
Charlotte Kool,Team DSM,518,16
Riejanne Markus,Team Jumbo-Visma,318,16
Katarzyna Niewiadoma,Canyon//SRAM Racing,351,14
Elisa Balsamo,Lidl - Trek,644,14
Lucinda Brand,Lidl - Trek,42,14
Shirin Van Anrooij,Lidl - Trek,257,14
Anna Henderson,Team Jumbo-Visma,608,14
Tamara Dronova-Balabolina,Israel Premier Tech Roland,0,12
Pfeiffer Georgi,Team DSM,468,12
Ruby Roseman-Gannon,Team Jayco AlUla,185,12
Karlijn Swinkels,Team Jumbo-Visma,396,12
Mischa Bredewold,Team SD Worx,161,12
Chiara Consonni,UAE Team ADQ,50,12
Eleonora Gasparrini,UAE Team ADQ,0,12
Ally Wollaston,AG Insurance - Soudal Quick-Step,64,10
Agnieszka Skalniak-Sójka,Canyon//SRAM Racing,4,10
Arianna Fidanza,CERATIZIT-WNT Pro Cycling,0,10
Julie De Wilde,Fenix-Deceuninck,0,10
Yara Kastelijn,Fenix-Deceuninck,140,10
Christina Schweinberger,Fenix-Deceuninck,403,10
Lisa Klein,Lidl - Trek,69,10
Floortje Mackaij,Movistar Team,157,10
Arlenis Sierra,Movistar Team,193,10
Alexandra Manly,Team Jayco AlUla,0,10
Sofia Bertizzolo,UAE Team ADQ,237,10
Maaike Boogaard,AG Insurance - Soudal Quick-Step,23,8
Romy Kasper,AG Insurance - Soudal Quick-Step,2,8
Zoe Bäckstedt,Canyon//SRAM Racing,509,8
Maike Van Der Duin,Canyon//SRAM Racing,251,8
Kathrin Schweinberger,CERATIZIT-WNT Pro Cycling,0,8
Brodie Chapman,Lidl - Trek,123,8
Lauretta Hanson,Lidl - Trek,170,8
Ilaria Sanguineti,Lidl - Trek,84,8
Thalita De Jong,Liv Racing TeqFind,0,8
Femke Gerritse,Parkhotel Valkenburg,109,8
Lieke Nooijen,Parkhotel Valkenburg,81,8
Franziska Koch,Team DSM,20,8
Eugenia Bujak,UAE Team ADQ,0,8
Anniina Ahtosalo,Uno-X Pro Cycling Team,74,8
Susanne Andersen,Uno-X Pro Cycling Team,84,8
Maria Giulia Confalonieri,Uno-X Pro Cycling Team,139,8
Amalie Dideriksen,Uno-X Pro Cycling Team,0,8
Marthe Goossens,AG Insurance - Soudal Quick-Step,121,6
Ilse Pluimers,AG Insurance - Soudal Quick-Step,2,6
Maud Rijnbeek,AG Insurance - Soudal Quick-Step,68,6
Neve Bradbury,Canyon//SRAM Racing,19,6
Tiffany Cromwell,Canyon//SRAM Racing,19,6
Mylène De Zoete,CERATIZIT-WNT Pro Cycling,40,6
Martina Fidanza,CERATIZIT-WNT Pro Cycling,0,6
Evy Kuijpers,Fenix-Deceuninck,0,6
Carina Schrempf,Fenix-Deceuninck,0,6
Maggie Coles-Lyster,Israel Premier Tech Roland,70,6
Elena Pirrone,Israel Premier Tech Roland,0,6
Elena Hartmann,Israel Premier Tech Roland Development,0,6
Eluned King,Lifeplus Wahoo,0,6
Margaux Vigie,Lifeplus Wahoo,10,6
Valerie Demey,Liv Racing TeqFind,0,6
Marta Jaskulska,Liv Racing TeqFind,7,6
Quinty Ton,Liv Racing TeqFind,137,6
Kristýna Burlová,Lotto Dstny Ladies,0,6
Katrijn De Clercq,Lotto Dstny Ladies,40,6
Aude Biannic,Movistar Team,81,6
Jelena Erić,Movistar Team,48,6
