Shane Archbold,BORA - hansgrohe,0,4
Cesare Benedetti,BORA - hansgrohe,0,4
Rubén Fernández,Cofidis,1,4
Wesley Kreder,Cofidis,0,4
Harrison Wood,Cofidis,0,4
Jens Keukeleire,EF Education-EasyPost,12,4
Łukasz Wiśniowski,EF Education-EasyPost,10,4
Clément Davy,Groupama - FDJ,0,4
Lorenzo Germani,Groupama - FDJ,0,4
Gijs Van Hoecke,Human Powered Health,0,4
Salvatore Puccio,INEOS Grenadiers,25,4
Dries De Pooter,Intermarché - Circus - Wanty,0,4
Boy Van Poppel,Intermarché - Circus - Wanty,0,4
Asbjørn Hellemose,Lidl - Trek,0,4
Markus Hoelgaard,Lidl - Trek,141,4
Jacopo Mosca,Lidl - Trek,137,4
Otto Vergaerde,Lidl - Trek,0,4
Michael Schwarzmann,Lotto Dstny,0,4
Imanol Erviti,Movistar Team,6,4
Juri Hollmann,Movistar Team,6,4
Mathias Norsgaard,Movistar Team,6,4
Sergio Samitier,Movistar Team,6,4
Norbert Banaszek,Poland,46,4
Piotr Brożyna,Poland,4,4
Marcin Budzinski,Poland,44,4
Bartłomiej Proć,Poland,39,4
Jack Bauer,Q36.5 Pro Cycling Team,2,4
Mark Donovan,Q36.5 Pro Cycling Team,44,4
Kamil Małecki,Q36.5 Pro Cycling Team,16,4
Szymon Sajnok,Q36.5 Pro Cycling Team,2,4
Louis Vervaeke,Soudal - Quick Step,135,4
Kévin Ledanois,Team Arkéa Samsic,0,4
Michel Ries,Team Arkéa Samsic,0,4
Sean Flynn,Team DSM,5,4
Tobias Lund Andresen,Team DSM,63,4
Lorenzo Milesi,Team DSM,18,4
Tsgabu Grmay,Team Jayco AlUla,5,4
Blake Quick,Team Jayco AlUla,5,4
Callum Scotson,Team Jayco AlUla,5,4
Sam Brand,Team Novo Nordisk,20,4
Matyáš Kopecký,Team Novo Nordisk,61,4
Péter Kusztor,Team Novo Nordisk,0,4
David Lozano,Team Novo Nordisk,0,4
Andrea Peron,Team Novo Nordisk,0,4
Umberto Poli,Team Novo Nordisk,0,4
Filippo Ridolfo,Team Novo Nordisk,31,4
Sebastian Kolze Changizi,Tudor Pro Cycling Team,4,4
Rick Pluimers,Tudor Pro Cycling Team,24,4
Yannis Voisard,Tudor Pro Cycling Team,84,4
Maikel Zijlaard,Tudor Pro Cycling Team,0,4
