Matej Mohorič,Bahrain - Victorious,466,24
Kasper Asgreen,Soudal - Quick Step,120,20
Jasper Philipsen,Alpecin-Deceuninck,417,18
Arnaud De Lie,Lotto Dstny,561,18
Yves Lampaert,Soudal - Quick Step,486,18
Ben Tulett,INEOS Grenadiers,0,16
Olav Kooij,Jumbo-Visma,276,16
Tim Merlier,Soudal - Quick Step,296,16
Fred Wright,Bahrain - Victorious,113,14
Axel Zingle,Cofidis,304,14
Valentin Madouas,Groupama - FDJ,4,14
Joshua Tarling,INEOS Grenadiers,186,14
Dylan Groenewegen,Team Jayco AlUla,166,14
Søren Kragh Andersen,Alpecin-Deceuninck,270,12
Michał Kwiatkowski,INEOS Grenadiers,163,12
Luke Plapp,INEOS Grenadiers,45,12
Tobias Foss,Jumbo-Visma,85,12
Jasper Stuyven,Lidl - Trek,397,12
Mikkel Bjerg,UAE Team Emirates,259,12
Marc Hirschi,UAE Team Emirates,375,12
Greg Van Avermaet,AG2R Citroën Team,40,10
Jordi Meeus,BORA - hansgrohe,20,10
Jake Stewart,Groupama - FDJ,50,10
Giacomo Nizzolo,Israel - Premier Tech,37,10
Thibau Nys,Lidl - Trek,0,10
Brent Van Moer,Lotto Dstny,44,10
Florian Vermeersch,Lotto Dstny,472,10
Arnaud Démare,Team Arkéa Samsic,0,10
Matteo Trentin,UAE Team Emirates,447,10
Tim Wellens,UAE Team Emirates,749,10
Oliver Naesen,AG2R Citroën Team,2,8
Cees Bol,Astana Qazaqstan Team,0,8
Gleb Syritsa,Astana Qazaqstan Team,10,8
Jonathan Milan,Bahrain - Victorious,25,8
Andrea Pasqualon,Bahrain - Victorious,16,8
Kenneth Van Rooy,Bingoal Pauwels Sauces WB,4,8
Ide Schelling,BORA - hansgrohe,25,8
Laurence Pithie,Groupama - FDJ,116,8
Ben Turner,INEOS Grenadiers,0,8
Elia Viviani,INEOS Grenadiers,50,8
Aimé De Gendt,Intermarché - Circus - Wanty,82,8
Arne Marit,Intermarché - Circus - Wanty,147,8
Dion Smith,Intermarché - Circus - Wanty,16,8
Mike Teunissen,Intermarché - Circus - Wanty,417,8
Itamar Einhorn,Israel - Premier Tech,0,8
Derek Gee,Israel - Premier Tech,15,8
Mick Van Dijke,Jumbo-Visma,6,8
Daan Hoole,Lidl - Trek,74,8
Emīls Liepiņš,Lidl - Trek,0,8
Jasper De Buyst,Lotto Dstny,264,8
Frederik Frison,Lotto Dstny,43,8
Max Kanter,Movistar Team,63,8
Florian Sénéchal,Soudal - Quick Step,123,8
Jenthe Biermans,Team Arkéa Samsic,0,8
Matis Louvel,Team Arkéa Samsic,50,8
Daniel McLay,Team Arkéa Samsic,0,8
John Degenkolb,Team DSM,6,8
Nils Eekhoff,Team DSM,51,8
Sam Welsford,Team DSM,150,8
Blake Quick,Team Jayco AlUla,5,8
Zdeněk Štybar,Team Jayco AlUla,0,8
Sjoerd Bax,UAE Team Emirates,172,8
Alessandro Covi,UAE Team Emirates,106,8
Ryan Gibbons,UAE Team Emirates,78,8
Stan Dewulf,AG2R Citroën Team,96,6
Pierre Gautherat,AG2R Citroën Team,0,6
Xandro Meurisse,Alpecin-Deceuninck,12,6
Jonas Rickaert,Alpecin-Deceuninck,16,6
Gianni Vermeersch,Alpecin-Deceuninck,14,6
Gianni Moscon,Astana Qazaqstan Team,0,6
Johan Price-Pejtersen,Bahrain - Victorious,16,6
Giovanni Aleotti,BORA - hansgrohe,5,6
Frederik Wandahl,BORA - hansgrohe,0,6
Piet Allegaert,Cofidis,8,6
Christophe Noppe,Cofidis,8,6
Alexis Renard,Cofidis,41,6
Owain Doull,EF Education-EasyPost,57,6
Mikkel Frølich Honoré,EF Education-EasyPost,0,6
Jonas Rutsch,EF Education-EasyPost,79,6
Kevin Geniets,Groupama - FDJ,4,6
Baptiste Planckaert,Intermarché - Circus - Wanty,11,6
Loïc Vliegen,Intermarché - Circus - Wanty,11,6
Guillaume Boivin,Israel - Premier Tech,0,6
Tom Van Asbroeck,Israel - Premier Tech,0,6
Edoardo Affini,Jumbo-Visma,6,6
Tosh Van Der Sande,Jumbo-Visma,6,6
Jos Van Emden,Jumbo-Visma,8,6
Filippo Baroncini,Lidl - Trek,0,6
Cedric Beullens,Lotto Dstny,42,6
Gorka Izagirre,Movistar Team,0,6
Bert Van Lerberghe,Soudal - Quick Step,35,6
Stan Van Tricht,Soudal - Quick Step,20,6
Clément Russo,Team Arkéa Samsic,39,6
Alex Edmondson,Team DSM,6,6
Casper Van Uden,Team DSM,33,6
Kamiel Bonneu,Team Flanders - Baloise,14,6
Vito Braet,Team Flanders - Baloise,0,6
Milan Fretin,Team Flanders - Baloise,65,6
Aaron Van Poucke,Team Flanders - Baloise,45,6
Luke Durbridge,Team Jayco AlUla,34,6
Lawrence Naesen,AG2R Citroën Team,0,4
Michael Schär,AG2R Citroën Team,0,4
Bastien Tronchon,AG2R Citroën Team,0,4
Silvan Dillier,Alpecin-Deceuninck,14,4
Senne Leysen,Alpecin-Deceuninck,41,4
Gleb Brussenskiy,Astana Qazaqstan Team,0,4
Yevgeniy Gidich,Astana Qazaqstan Team,0,4
Dmitriy Gruzdev,Astana Qazaqstan Team,0,4
Davide Martinelli,Astana Qazaqstan Team,0,4
Nicolò Buratti,Bahrain - Victorious,26,4
Dušan Rajović,Bahrain - Victorious,26,4
Ceriel Desal,Bingoal Pauwels Sauces WB,47,4
Karl Patrick Lauk,Bingoal Pauwels Sauces WB,14,4
Matteo Malucelli,Bingoal Pauwels Sauces WB,17,4
Ludovic Robeet,Bingoal Pauwels Sauces WB,34,4
