Lorenzo Conforti,VF Group - Bardiani CSF - Faizanè,10,6
Alessandro Pinarello,VF Group - Bardiani CSF - Faizanè,68,6
Mattia Pinazzi,VF Group - Bardiani CSF - Faizanè,0,6
Enrico Zanoncello,VF Group - Bardiani CSF - Faizanè,65,6
Florian Samuel Kajamini,XDS Astana Team,46,6
Ide Schelling,XDS Astana Team,6,6
Ramses Debruyne,Alpecin - Deceuninck,36,4
Robbe Ghys,Alpecin - Deceuninck,11,4
Jonas Rickaert,Alpecin - Deceuninck,6,4
Max Van Der Meulen,Bahrain - Victorious,21,4
Alastair MacKellar,EF Education - EasyPost,0,4
Jardi Christiaan Van Der Lee,EF Education - EasyPost,0,4
Gerben Kuypers,Intermarché - Wanty,0,4
Adrien Petit,Intermarché - Wanty,0,4
Nadav Raisberg,Israel - Premier Tech,0,4
Jonas Gregaard,Lotto,0,4
Manlio Moro,Movistar Team,64,4
Anton Palzer,Red Bull - BORA - hansgrohe,28,4
Alex Edmondson,Team Picnic PostNL,8,4
Enzo Leijnse,Team Picnic PostNL,8,4
Julius Van Den Berg,Team Picnic PostNL,8,4
Roberto Carlos González,Team Solution Tech - Vini Fantini,16,4
Carlos Samudio,Team Solution Tech - Vini Fantini,120,4
Đorđe Đurić,Team Solution Tech - Vini Fantini,148,4
Arthur Kluckers,Tudor Pro Cycling Team,13,4
Sebastian Kolze Changizi,Tudor Pro Cycling Team,0,4
Alexander Krieger,Tudor Pro Cycling Team,0,4
Hannes Wilksch,Tudor Pro Cycling Team,0,4
Federico Biagini,VF Group - Bardiani CSF - Faizanè,46,4
Haoyu Su,XDS Astana Team,6,4
