Adam Yates,UAE Team Emirates,23,26
Pello Bilbao,Bahrain - Victorious,565,22
Brandon McNulty,UAE Team Emirates,327,20
Ben O'Connor,Decathlon AG2R La Mondiale Team,652,16
Ilan Van Wilder,Soudal - Quick Step,537,16
Olav Kooij,Team Visma | Lease a Bike,306,16
Kaden Groves,Alpecin-Deceuninck,81,14
Tim Merlier,Soudal - Quick Step,743,14
Dylan Groenewegen,Team Jayco AlUla,130,14
Jay Vine,UAE Team Emirates,472,14
Phil Bauhaus,Bahrain - Victorious,317,12
Sam Welsford,BORA - hansgrohe,192,12
Lennert Van Eetvelt,Lotto Dstny,691,12
Einer Rubio,Movistar Team,178,12
Jan Hirt,Soudal - Quick Step,72,12
Mauri Vansevenant,Soudal - Quick Step,167,12
Fabio Jakobsen,Team dsm-firmenich PostNL,210,12
Max Poole,Team dsm-firmenich PostNL,332,12
Attila Valter,Team Visma | Lease a Bike,370,12
Arvid De Kleijn,Tudor Pro Cycling Team,436,12
Juan Sebastián Molano,UAE Team Emirates,197,12
Mark Cavendish,Astana Qazaqstan Team,0,10
Emanuel Buchmann,BORA - hansgrohe,49,10
Danny Van Poppel,BORA - hansgrohe,27,10
Ben Zwiehoff,BORA - hansgrohe,85,10
Bruno Armirail,Decathlon AG2R La Mondiale Team,80,10
Sam Bennett,Decathlon AG2R La Mondiale Team,78,10
Simon Carr,EF Education-EasyPost,135,10
Elia Viviani,INEOS Grenadiers,12,10
Arne Marit,Intermarché - Wanty,25,10
Louis Meintjes,Intermarché - Wanty,0,10
Pascal Ackermann,Israel - Premier Tech,18,10
Patrick Konrad,Lidl - Trek,93,10
Rémi Cavagna,Movistar Team,16,10
Fernando Gaviria,Movistar Team,171,10
Eddie Dunbar,Team Jayco AlUla,0,10
Michael Storer,Tudor Pro Cycling Team,322,10
Mikkel Bjerg,UAE Team Emirates,308,10
Gleb Syritsa,Astana Qazaqstan Team,85,8
Harold Tejada,Astana Qazaqstan Team,30,8
Nikias Arndt,Bahrain - Victorious,41,8
Torstein Træen,Bahrain - Victorious,46,8
Stanisław Aniołkowski,Cofidis,90,8
Kenny Elissonde,Cofidis,0,8
