Jenno Berckmoes,Lotto Dstny,326,6
Jarrad Drizners,Lotto Dstny,25,6
Sébastien Grignard,Lotto Dstny,25,6
Paul Hennequin,Nice Métropole Côte d'Azur,0,6
Jérémy Cabot,St Michel - Mavic - Auber93,30,6
Joris Delbove,St Michel - Mavic - Auber93,0,6
Alexandre Delettre,St Michel - Mavic - Auber93,106,6
Alex Colman,Team Flanders - Baloise,0,6
Gilles De Wilde,Team Flanders - Baloise,0,6
Jules Hesters,Team Flanders - Baloise,0,6
Ward Vanhoof,Team Flanders - Baloise,0,6
Thomas Bonnet,TotalEnergies,0,6
Thomas Gachignard,TotalEnergies,30,6
Marco Brenner,Tudor Pro Cycling Team,0,6
Lucas Eriksson,Tudor Pro Cycling Team,0,6
Arthur Kluckers,Tudor Pro Cycling Team,0,6
Florian Stork,Tudor Pro Cycling Team,30,6
Jonas Iversby Hvideberg,Uno-X Mobility,110,6
Maxime Jarnet,Van Rysel - Roubaix,46,6
Samuel Leroux,Van Rysel - Roubaix,305,6
Emmanuel Morin,Van Rysel - Roubaix,6,6
Simon Dehairs,Alpecin-Deceuninck,20,4
Luca De Meester,Bingoal WB,0,4
Louka Matthys,Bingoal WB,0,4
Jelle Vermoote,Bingoal WB,10,4
Pierre Henry Basset,CIC U Nantes Atlantique,20,4
Enzo Boulet,CIC U Nantes Atlantique,0,4
Léo Danès,CIC U Nantes Atlantique,16,4
Jon Rye-Johnsen,CIC U Nantes Atlantique,0,4
Valentin Darbellay,Corratec,0,4
Jan Stöckli,Corratec,0,4
Valentin Retailleau,Decathlon AG2R La Mondiale Team,64,4
Hugo Aznar,Equipo Kern Pharma,0,4
Francisco Galván,Equipo Kern Pharma,2,4
Martí Márquez,Equipo Kern Pharma,0,4
Mikel Retegi,Equipo Kern Pharma,0,4
Danny Van Der Tuuk,Equipo Kern Pharma,0,4
Eddy Le Huitouze,Groupama - FDJ,36,4
Jonathan Couanon,Nice Métropole Côte d'Azur,0,4
Melvin Crommelinck,Nice Métropole Côte d'Azur,0,4
Damien Girard,Nice Métropole Côte d'Azur,0,4
Alexander Konijn,Nice Métropole Côte d'Azur,0,4
Jean-Louis Le Ny,Nice Métropole Côte d'Azur,104,4
Andrea Mifsud,Nice Métropole Côte d'Azur,30,4
Dillon Corkery,St Michel - Mavic - Auber93,0,4
Théo Delacroix,St Michel - Mavic - Auber93,37,4
Jérémy Lecroq,St Michel - Mavic - Auber93,0,4
Arno Claeys,Team Flanders - Baloise,0,4
Vincent Van Hemelen,Team Flanders - Baloise,0,4
Fabien Grellier,TotalEnergies,0,4
Nils Brun,Tudor Pro Cycling Team,0,4
Jacob Eriksson,Tudor Pro Cycling Team,0,4
Mika Heming,Tudor Pro Cycling Team,25,4
Markus Hoelgaard,Uno-X Mobility,122,4
Rémi Capron,Van Rysel - Roubaix,6,4
Maximilien Juillard,Van Rysel - Roubaix,55,4
Kenny Molly,Van Rysel - Roubaix,6,4
Valentin Tabellion,Van Rysel - Roubaix,6,4
