João Almeida,UAE Team Emirates - XRG,722,22
Brandon McNulty,UAE Team Emirates - XRG,399,22
Carlos Rodríguez,INEOS Grenadiers,345,20
Ben O'Connor,Team Jayco AlUla,229,20
Aleksandr Vlasov,Red Bull - BORA - hansgrohe,101,18
Santiago Buitrago,Bahrain - Victorious,1058,16
Pello Bilbao,Bahrain - Victorious,741,14
Thymen Arensman,INEOS Grenadiers,502,14
Jonathan Milan,Lidl - Trek,364,14
Jai Hindley,Red Bull - BORA - hansgrohe,261,14
Pavel Sivakov,UAE Team Emirates - XRG,157,14
Kaden Groves,Alpecin - Deceuninck,0,12
Lenny Martinez,Bahrain - Victorious,312,12
Filippo Fiorelli,VF Group - Bardiani CSF - Faizanè,5,12
Jack Haig,Bahrain - Victorious,193,10
Rainer Kepplinger,Bahrain - Victorious,98,10
Edoardo Zambanini,Bahrain - Victorious,98,10
Gerben Thijssen,Intermarché - Wanty,90,10
Joseph Blackmore,Israel - Premier Tech,24,10
Alexey Lutsenko,Israel - Premier Tech,75,10
Ethan Vernon,Israel - Premier Tech,64,10
Pablo Castrillo,Movistar Team,264,10
Jefferson Cepeda,Movistar Team,432,10
Filippo Zana,Team Jayco AlUla,30,10
Giovanni Lonardi,Team Polti VisitMalta,100,10
Davide Piganzoli,Team Polti VisitMalta,186,10
Felix Großschartner,UAE Team Emirates - XRG,57,10
José Manuel Díaz,Burgos Burpellet BH,0,8
Joan Bou,Caja Rural - Seguros RGA,10,8
Tyler Stites,Caja Rural - Seguros RGA,0,8
Unai Iribar,Equipo Kern Pharma,10,8
Iván Ramiro Sosa,Equipo Kern Pharma,82,8
Mikel Bizkarra,Euskaltel - Euskadi,0,8
Tobias Foss,INEOS Grenadiers,194,8
Louis Meintjes,Intermarché - Wanty,0,8
Jake Stewart,Israel - Premier Tech,135,8
Simone Consonni,Lidl - Trek,48,8
Mathias Vacek,Lidl - Trek,106,8
Will Barta,Movistar Team,72,8
Iván Romeo,Movistar Team,407,8
Jonathan Klever Caicedo,Petrolike,0,8
Carlos Alfonso Garcia,Petrolike,0,8
Gianluca Brambilla,Q36.5 Pro Cycling Team,0,8
Mark Donovan,Q36.5 Pro Cycling Team,2,8
Giovanni Aleotti,Red Bull - BORA - hansgrohe,20,8
Matteo Sobrero,Red Bull - BORA - hansgrohe,70,8
Frederik Wandahl,Red Bull - BORA - hansgrohe,20,8
Jelte Krijnsen,Team Jayco AlUla,35,8
Filippo Baroncini,UAE Team Emirates - XRG,56,8
Floris De Tier,Wagner Bazin WB,0,8
Lars Boven,Alpecin - Deceuninck,0,6
Edward Planckaert,Alpecin - Deceuninck,0,6
Oscar Riesebeek,Alpecin - Deceuninck,0,6
Sente Sentjens,Alpecin - Deceuninck,70,6
Henri Uhlig,Alpecin - Deceuninck,0,6
Gianni Vermeersch,Alpecin - Deceuninck,0,6
Kamil Gradek,Bahrain - Victorious,98,6
David Martin,Burgos Burpellet BH,0,6
Ander Okamika,Burgos Burpellet BH,0,6
Jaume Guardeño,Caja Rural - Seguros RGA,0,6
Iúri Leitão,Caja Rural - Seguros RGA,0,6
Alex Molenaar,Caja Rural - Seguros RGA,0,6
Jakub Otruba,Caja Rural - Seguros RGA,0,6
Iván Cobo,Equipo Kern Pharma,30,6
Iñigo Elosegui,Equipo Kern Pharma,0,6
José Félix Parra,Equipo Kern Pharma,0,6
Diego Uriarte,Equipo Kern Pharma,100,6
Jon Agirre,Euskaltel - Euskadi,121,6
