Demi Vollering,Team SD Worx - Protime,1080,28
Elisa Longo Borghini,Lidl - Trek,808,22
Katarzyna Niewiadoma,Canyon//SRAM Racing,612,18
Elise Chabbey,Canyon//SRAM Racing,470,16
Évita Muzic,FDJ - SUEZ,229,16
Cecilie  Uttrup Ludwig,FDJ - SUEZ,0,16
Juliette Labous,Team dsm-firmenich PostNL,451,16
Amber Kraak,FDJ - SUEZ,10,14
Gaia Realini,Lidl - Trek,620,14
Mischa Bredewold,Team SD Worx - Protime,30,14
Niamh Fisher-Black,Team SD Worx - Protime,134,14
Neve Bradbury,Canyon//SRAM Racing,785,12
Noemi Rüegg,EF Education-Cannondale,0,12
Christina Schweinberger,Fenix-Deceuninck,0,12
Erica Magnaldi,UAE Team ADQ,55,12
Agnieszka Skalniak-Sójka,Canyon//SRAM Racing,38,10
Kim Cadzow,EF Education-Cannondale,450,10
Kristen Faulkner,EF Education-Cannondale,0,10
Yara Kastelijn,Fenix-Deceuninck,97,10
Amanda Spratt,Lidl - Trek,376,10
Urška Žigart,Liv AlUla Jayco,264,10
Victorie Guilman,St Michel - Mavic - Auber93 WE,0,10
Olga Zabelinskaya,Tashkent City Women Professional Cycling Team,0,10
Chantal Van Den Broek-Blaak,Team SD Worx - Protime,30,10
Rosita Reijnhout,Team Visma | Lease a Bike,115,10
Dominika Włodarczyk,UAE Team ADQ,0,10
Antonia Niedermaier,Canyon//SRAM Racing,474,8
Brodie Chapman,Lidl - Trek,291,8
Caroline Andersson,Liv AlUla Jayco,47,8
Ingvild Gåskjenn,Liv AlUla Jayco,89,8
Amber Pate,Liv AlUla Jayco,21,8
Elena Hartmann,Roland,20,8
Anna Kiesenhofer,Roland,0,8
Marion Bunel,St Michel - Mavic - Auber93 WE,127,8
Steffi Häberlin,Switzerland,125,8
Jolanda Nef,Switzerland,0,8
Francesca Barale,Team dsm-firmenich PostNL,0,8
Eleonora Ciabocco,Team dsm-firmenich PostNL,5,8
Eglantine Rayer,Team dsm-firmenich PostNL,5,8
Nienke Vinke,Team dsm-firmenich PostNL,116,8
Femke Gerritse,Team SD Worx - Protime,30,8
Fem Van Empel,Team Visma | Lease a Bike,54,8
Margaux Vigie,Team Visma | Lease a Bike,2,8
Alena Ivanchenko,UAE Team ADQ,0,8
Valerie Demey,VolkerWessels Womens Pro Cycling Team,0,8
Eline Jansen,VolkerWessels Womens Pro Cycling Team,0,8
Margot Vanpachtenbeke,VolkerWessels Womens Pro Cycling Team,0,8
Isabelle Carnes,ARA | Skip Capital,0,6
Sophie Marr,ARA | Skip Capital,0,6
Rachael Wales,ARA | Skip Capital,0,6
Justyna Czapla,Canyon//SRAM Racing,38,6
Clara Emond,EF Education-Cannondale,15,6
Nina Kessler,EF Education-Cannondale,0,6
Nina Buijsman,FDJ - SUEZ,0,6
Jade Wiel,FDJ - SUEZ,0,6
Petra Stiasny,Fenix-Deceuninck,0,6
Aniek Van Alphen,Fenix-Deceuninck,0,6
Inge Van Der Heijden,Fenix-Deceuninck,36,6
Elynor Bäckstedt,Lidl - Trek,32,6
Jeanne Korevaar,Liv AlUla Jayco,21,6
Quinty Ton,Liv AlUla Jayco,21,6
Elena Pirrone,Roland,50,6
Giorgia Vettorello,Roland,0,6
Dilyxine Miermont,St Michel - Mavic - Auber93 WE,0,6
Jasmin Liechti,Switzerland,0,6
Margarita Misyurina,Tashkent City Women Professional Cycling Team,0,6
Keely Bennett,Team Bridgelane,0,6
Matilda Raynolds,Team Bridgelane,0,6
Gina Ricardo,Team Bridgelane,2,6
Becky Storrie,Team dsm-firmenich PostNL,5,6
Marie Schreiber,Team SD Worx - Protime,36,6
Carlijn Achtereekte,Team Visma | Lease a Bike,12,6
Femke De Vries,Team Visma | Lease a Bike,347,6
Sophie Von Berswordt,Team Visma | Lease a Bike,12,6
Mikayla Harvey,UAE Team ADQ,0,6
Elizabeth Holden,UAE Team ADQ,0,6
Marieke Meert,VolkerWessels Womens Pro Cycling Team,0,6
Sabrina Stultiens,VolkerWessels Womens Pro Cycling Team,0,6
Lucie Fityus,ARA | Skip Capital,0,4
Ella Simpson,ARA | Skip Capital,0,4
Andrea Casagranda,Bepink - Bongioanni,0,4
Angela Oro,Bepink - Bongioanni,0,4
Prisca Savi,Bepink - Bongioanni,0,4
Monica Trinca Colonel,Bepink - Bongioanni,133,4
Elisa Valtulini,Bepink - Bongioanni,2,4
Annemarie Worst,Fenix-Deceuninck,0,4
Felicity Wilson-Haffenden,Lidl - Trek,14,4
Alison Avoine,St Michel - Mavic - Auber93 WE,0,4
Camille Fahy,St Michel - Mavic - Auber93 WE,0,4
Elyne Roussel,St Michel - Mavic - Auber93 WE,0,4
Lea Fuchs,Switzerland,0,4
Lorena Leu,Switzerland,0,4
Larissa Tschenett,Switzerland,0,4
Mohinabonu Elmurodova,Tashkent City Women Professional Cycling Team,0,4
Evgeniya Golotina,Tashkent City Women Professional Cycling Team,0,4
Madina Kakhorova,Tashkent City Women Professional Cycling Team,0,4
Nafosat Kozieva,Tashkent City Women Professional Cycling Team,0,4
Talia Appleton,Team Bridgelane,0,4
Haylee Fuller,Team Bridgelane,0,4
Lillee Pollock,Team Bridgelane,0,4
Julia Van Bokhoven,VolkerWessels Womens Pro Cycling Team,0,4
